mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
-1000,2633778,215.128967,215.128883,-0.084,-0.39,C11 H19 O4,11,19,0,4,0,20,1.818181818,0.363636364,24,-2,0,0.39,2.96118E+11,8.89436E-06,432.0373351,0,2,-1.090909091,0.111331833,215,1.541430308,213,0.002688367,215,0.197275384,215,0.178623495,215
-1000,2932813,215.165298,215.165268,-0.03,-0.14,C12 H23 O3,12,23,0,3,0,24,2,0.25,26,-2,0,0.14,2.96118E+11,9.90421E-06,432.0373351,-0.047619048,1,-1.5,0.07498746,215,1.50532781,213,0.039052023,215,0.233671951,215,0.215016908,215
247.18,3364598,216.066644,216.066617,-0.027,-0.127,C12 H10 N O3,12,10,1,3,0,11,0.916666667,0.25,27,5,1,0.127,2.96118E+11,1.13624E-05,432.0373351,0.578947368,8,-0.166666667,0.174644915,216,1.610977104,214,0.060127708,216,0.135307502,216,0.116574311,216
73.21,22662930,216.102997,216.103002,0.005,0.025,C13 H14 N O2,13,14,1,2,0,15,1.153846154,0.153846154,29,5,1,0.025,2.96118E+11,7.65335E-05,432.0373351,0.454545455,7,-0.615384615,0.138300543,216,1.574874606,214,0.023764052,216,0.17170407,216,0.152967724,216
364.06,2215709,216.117393,216.117607,0.214,0.99,C9 H18 N3 O S,9,18,3,1,1,19,2.111111111,0.111111111,23,1,4,0.99,2.96118E+11,7.48253E-06,432.0373351,-0.555555556,2,-0.666666667,0.123711851,216,1.560383003,214,0.009167619,216,0.186313713,216,0.1675761,216
220.77,3613919,218.082308,218.082267,-0.041,-0.187,C12 H12 N O3,12,12,1,3,0,13,1.083333333,0.25,27,4,1,0.187,2.96118E+11,1.22043E-05,432.0373351,0.473684211,7,-0.333333333,0.161245608,218,1.610977104,216,0.045660089,218,0.151598305,218,0.132690354,218
240.76,3425018,218.118647,218.118652,0.005,0.023,C13 H16 N O2,13,16,1,2,0,17,1.307692308,0.153846154,29,4,1,0.023,2.96118E+11,1.15664E-05,432.0373351,0.363636364,6,-0.769230769,0.124901235,218,1.574874606,216,0.009296432,218,0.187994872,218,0.169083767,218
-1000,3222971,219.066322,219.066282,-0.039,-0.179,C12 H11 O4,12,11,0,4,0,12,1,0.333333333,26,3,0,0.179,2.96118E+11,1.08841E-05,432.0373351,0.5,7,-0.333333333,0.178329368,219,1.634602237,217,0.062222312,219,0.135926137,219,0.116932871,219
-1000,2064327,219.081638,219.081539,-0.1,-0.455,C16 H11 O,16,11,0,1,0,12,0.75,0.0625,34,10,0,0.455,2.96118E+11,6.97131E-06,432.0373351,0.677419355,11,-0.625,0.163089404,219,1.619463697,217,0.046974262,219,0.151187987,219,0.132193399,219
469.24,2335446,219.102734,219.102668,-0.066,-0.302,C13 H15 O3,13,15,0,3,0,16,1.230769231,0.230769231,28,3,0,0.302,2.96118E+11,7.88688E-06,432.0373351,0.391304348,6,-0.769230769,0.141983996,219,1.598498747,217,0.025857656,219,0.172323704,219,0.153327284,219
500.33,2194521,219.971036,219.971002,-0.033,-0.151,C9 H2 N O4 S,9,2,1,4,1,3,0.333333333,0.444444444,21,5,2,0.151,2.96118E+11,7.41098E-06,432.0373351,1,9,1.111111111,0.274619586,220,1.736906705,218,0.158033021,220,0.040933759,220,0.021862054,220
-1000,4545233,220.134265,220.134302,0.038,0.171,C13 H18 N O2,13,18,1,2,0,19,1.461538462,0.153846154,29,3,1,0.171,2.96118E+11,1.53494E-05,432.0373351,0.272727273,5,-0.923076923,0.111501928,220,1.574874606,218,0.005171187,220,0.204285675,220,0.185199811,220
-1000,6030730,221.082002,221.081932,-0.069,-0.313,C12 H13 O4,12,13,0,4,0,14,1.166666667,0.333333333,26,2,0,0.313,2.96118E+11,2.0366E-05,432.0373351,0.4,6,-0.5,0.16493006,221,1.634602237,219,0.047754693,221,0.152216939,221,0.133048915,221
-1000,12101029,221.118346,221.118318,-0.028,-0.127,C13 H17 O3,13,17,0,3,0,18,1.384615385,0.230769231,28,2,0,0.127,2.96118E+11,4.08656E-05,432.0373351,0.304347826,5,-0.923076923,0.128584689,221,1.598498747,219,0.011390037,221,0.188614507,221,0.169443327,221
14.4,56012224,221.154734,221.154703,-0.03,-0.136,C14 H21 O2,14,21,0,2,0,22,1.571428571,0.142857143,30,2,0,0.136,2.96118E+11,0.000189155,432.0373351,0.230769231,4,-1.285714286,0.092240317,221,1.562396249,219,0.02497362,221,0.225011074,221,0.20583674,221
146.19,5273723,222.113654,222.113567,-0.087,-0.39,C12 H16 N O3,12,16,1,3,0,17,1.416666667,0.25,27,2,1,0.39,2.96118E+11,1.78096E-05,432.0373351,0.263157895,5,-0.666666667,0.134446993,222,1.610977104,220,0.01672485,222,0.18417991,222,0.164922442,222
-1000,2832708,223.097486,223.097583,0.096,0.431,C12 H15 O4,12,15,0,4,0,16,1.333333333,0.333333333,26,1,0,0.431,2.96118E+11,9.56616E-06,432.0373351,0.3,5,-0.666666667,0.151529754,223,1.634601245,221,0.033286074,223,0.168508742,223,0.149165958,223
-1000,2225491,223.118479,223.118712,0.233,1.044,C9 H19 O6,9,19,0,6,0,20,2.222222222,0.666666667,20,-6,0,1.044,2.96118E+11,7.51556E-06,432.0373351,-0.5,0,-0.888888889,0.130424347,223,1.613636296,221,0.012169468,223,0.189644459,223,0.170299844,223
-1000,2910559,223.133923,223.133968,0.045,0.202,C13 H19 O3,13,19,0,3,0,20,1.538461538,0.230769231,28,1,0,0.202,2.96118E+11,9.82906E-06,432.0373351,0.217391304,4,-1.076923077,0.115185382,223,1.598498747,221,0.003077583,223,0.204905309,223,0.185559371,223
-1000,2066085,225.019314,225.019332,0.018,0.081,C13 H5 O4,13,5,0,4,0,6,0.461538462,0.307692308,28,7,0,0.081,2.96118E+11,6.97724E-06,432.0373351,0.818181818,11,0.153846154,0.231926596,225,1.727773175,223,0.112664372,225,0.090868692,225,0.071359291,225
504.91,2088142,225.076874,225.076847,-0.027,-0.12,C11 H13 O5,11,13,0,5,0,14,1.272727273,0.454545455,24,0,0,0.12,2.96118E+11,7.05173E-06,432.0373351,0.294117647,5,-0.363636364,0.174475818,225,1.670704735,223,0.055183111,225,0.148401977,225,0.128887589,225
10.33,35674328,225.092136,225.092103,-0.032,-0.144,C15 H13 O2,15,13,0,2,0,14,0.933333333,0.133333333,32,7,0,0.144,2.96118E+11,0.000120473,432.0373351,0.571428571,9,-0.666666667,0.159236853,225,1.655567187,223,0.03993606,225,0.163662827,225,0.144147116,225
-1000,3365608,225.113267,225.113233,-0.034,-0.153,C12 H17 O4,12,17,0,4,0,18,1.5,0.333333333,26,0,0,0.153,2.96118E+11,1.13658E-05,432.0373351,0.2,4,-0.833333333,0.138130447,225,1.634601245,223,0.018818455,225,0.184799544,225,0.165282002,225
683.32,2187812,225.197227,225.197237,0.01,0.045,C13 H25 N2 O,13,25,2,1,0,26,2,0.076923077,30,1,2,0.045,2.96118E+11,7.38832E-06,432.0373351,-0.047619048,2,-1.384615385,0.054220247,225,1.551249473,223,0.065136269,225,0.26883025,225,0.249305425,225
727.93,2180171,227.071396,227.071368,-0.029,-0.126,C14 H11 O3,14,11,0,3,0,12,0.857142857,0.214285714,30,6,0,0.126,2.96118E+11,7.36252E-06,432.0373351,0.6,9,-0.428571429,0.182181918,227,1.691669685,225,0.061832097,227,0.143557062,227,0.123869747,227
-1000,7847514,227.092472,227.092497,0.025,0.111,C11 H15 O5,11,15,0,5,0,16,1.454545455,0.454545455,24,-1,0,0.111,2.96118E+11,2.65013E-05,432.0373351,0.176470588,4,-0.545454545,0.161076511,227,1.670704735,225,0.040715491,227,0.164692779,227,0.145003633,227
388.72,3626611,227.128856,227.128883,0.027,0.117,C12 H19 O4,12,19,0,4,0,20,1.666666667,0.333333333,26,-1,0,0.117,2.96118E+11,1.22472E-05,432.0373351,0.1,3,-1,0.12473114,227,1.634601245,225,0.004350835,227,0.201090347,227,0.181398045,227
579.41,2176125,227.144001,227.144139,0.138,0.608,C16 H19 O,16,19,0,1,0,20,1.25,0.0625,34,6,0,0.608,2.96118E+11,7.34885E-06,432.0373351,0.419354839,7,-1.125,0.109492175,227,1.619463697,225,0.010896216,227,0.216351197,227,0.196657573,227
-1000,2558604,227.16521,227.165268,0.058,0.255,C13 H23 O3,13,23,0,3,0,24,1.846153846,0.230769231,28,-1,0,0.255,2.96118E+11,8.6405E-06,432.0373351,0.043478261,2,-1.384615385,0.088386768,227,1.598498747,225,0.032012821,227,0.237486914,227,0.217791458,227
13.45,31530662,227.201655,227.201654,-0.002,-0.008,C14 H27 O2,14,27,0,2,0,28,2,0.142857143,30,-1,0,0.008,2.96118E+11,0.00010648,432.0373351,0,1,-1.714285714,0.052041397,227,1.562395257,225,0.068377477,227,0.273884481,227,0.254185871,227
-1000,2226899,228.004848,228.005079,0.231,1.015,C10 H2 N3 O4,10,2,3,4,0,3,0.3,0.4,25,7,3,1.015,2.96118E+11,7.52032E-06,432.0373351,1.2,11,1.4,0.249513508,228,1.765208245,226,0.128668812,228,0.077564901,228,0.057796633,228
695.95,2098693,228.077979,228.07785,-0.129,-0.564,C12 H10 N3 O2,12,10,3,2,0,11,0.916666667,0.166666667,29,7,3,0.564,2.96118E+11,7.08736E-06,432.0373351,0.625,9,0.166666667,0.176823765,228,1.693002257,226,0.055940499,228,0.150359036,228,0.130584459,228
245.05,4452631,228.103077,228.103002,-0.075,-0.328,C14 H14 N O2,14,14,1,2,0,15,1.071428571,0.142857143,31,6,1,0.328,2.96118E+11,1.50367E-05,432.0373351,0.5,8,-0.571428571,0.15169985,228,1.668045544,226,0.030803254,228,0.175519032,228,0.155742274,228
-1000,2142828,228.971569,228.971337,-0.232,-1.013,C10 H N2 O3 S,10,1,2,3,1,2,0.2,0.3,24,8,3,1.013,2.96118E+11,7.23641E-06,432.0373351,1.181818182,11,1.2,0.28433444,229,1.806452509,227,0.162977619,229,0.044130088,229,0.024278044,229
312.54,3264432,229.071814,229.071762,-0.053,-0.23,C10 H13 O6,10,13,0,6,0,14,1.4,0.6,22,-2,0,0.23,2.96118E+11,1.10241E-05,432.0373351,0.142857143,4,-0.2,0.184021576,229,1.706807233,227,0.062611528,229,0.144587014,229,0.124726263,229
-1000,2855881,229.108195,229.108147,-0.048,-0.209,C11 H17 O5,11,17,0,5,0,18,1.636363636,0.454545455,24,-2,0,0.209,2.96118E+11,9.64441E-06,432.0373351,0.058823529,3,-0.727272727,0.147677204,229,1.670704735,227,0.026247872,229,0.180983581,229,0.161119676,229
-1000,3309026,229.144524,229.144533,0.009,0.037,C12 H21 O4,12,21,0,4,0,22,1.833333333,0.333333333,26,-2,0,0.037,2.96118E+11,1.11747E-05,432.0373351,0,2,-1.166666667,0.111331833,229,1.634601245,227,0.010116784,229,0.217381149,229,0.197514089,229
-1000,2783739,229.180984,229.180918,-0.066,-0.287,C13 H25 O3,13,25,0,3,0,26,2,0.230769231,28,-2,0,0.287,2.96118E+11,9.40079E-06,432.0373351,-0.043478261,1,-1.538461538,0.07498746,229,1.598498747,227,0.046480441,229,0.253777716,229,0.233907502,229
9.67,63997536,230.082315,230.082267,-0.048,-0.209,C13 H12 N O3,13,12,1,3,0,13,1,0.230769231,29,5,1,0.209,2.96118E+11,0.000216122,432.0373351,0.523809524,8,-0.307692308,0.174644915,230,1.704148042,228,0.052699291,230,0.155413267,230,0.135464905,230
-1000,9795192,230.118624,230.118652,0.029,0.125,C14 H16 N O2,14,16,1,2,0,17,1.214285714,0.142857143,31,5,1,0.125,2.96118E+11,3.30787E-05,432.0373351,0.416666667,7,-0.714285714,0.138300543,230,1.668045544,228,0.016335634,230,0.191809835,230,0.171858318,230
-1000,2129100,231.004869,231.004745,-0.124,-0.539,C10 H3 N2 O5,10,3,2,5,0,4,0.4,0.5,24,5,2,0.539,2.96118E+11,7.19005E-06,432.0373351,1,10,1.2,0.253196962,231,1.788832387,229,0.130762416,231,0.078184536,231,0.058156193,231
-1000,2211597,231.102756,231.102668,-0.088,-0.382,C14 H15 O3,14,15,0,3,0,16,1.142857143,0.214285714,30,4,0,0.382,2.96118E+11,7.46864E-06,432.0373351,0.44,7,-0.714285714,0.155383304,231,1.691669685,229,0.032896858,231,0.176138667,231,0.156101834,231
5.52,44534688,232.097962,232.097917,-0.046,-0.196,C13 H14 N O3,13,14,1,3,0,15,1.153846154,0.230769231,29,4,1,0.196,2.96118E+11,0.000150395,432.0373351,0.428571429,7,-0.461538462,0.161245608,232,1.704148042,230,0.038231671,232,0.17170407,232,0.151580948,232
-1000,7816122,232.134304,232.134302,-0.002,-0.009,C14 H18 N O2,14,18,1,2,0,19,1.357142857,0.142857143,31,4,1,0.009,2.96118E+11,2.63953E-05,432.0373351,0.333333333,6,-0.857142857,0.124901235,232,1.668045544,230,0.001868015,232,0.208100637,232,0.187974361,232
-1000,2125086,233.066662,233.066676,0.015,0.062,C9 H13 O7,9,13,0,7,0,14,1.555555556,0.777777778,20,-4,0,0.062,2.96118E+11,7.17649E-06,432.0373351,-0.090909091,3,0,0.193568333,233,1.742910724,231,0.070040945,233,0.140771051,233,0.120563938,233
146.08,8746535,233.081982,233.081932,-0.049,-0.21,C13 H13 O4,13,13,0,4,0,14,1.076923077,0.307692308,28,3,0,0.21,2.96118E+11,2.95374E-05,432.0373351,0.454545455,7,-0.461538462,0.178329368,233,1.727773175,231,0.054793895,233,0.156031901,233,0.135823465,233
29.4,55234112,233.118312,233.118318,0.005,0.024,C14 H17 O3,14,17,0,3,0,18,1.285714286,0.214285714,30,3,0,0.024,2.96118E+11,0.000186528,432.0373351,0.36,6,-0.857142857,0.141983996,233,1.691669685,231,0.018429239,233,0.192429469,233,0.172217878,233
15.66,31919702,233.154743,233.154703,-0.04,-0.171,C15 H21 O2,15,21,0,2,0,22,1.466666667,0.133333333,32,3,0,0.171,2.96118E+11,0.000107794,432.0373351,0.285714286,5,-1.2,0.105639624,233,1.655567187,231,0.017934418,233,0.228826036,233,0.208611291,233
-1000,2967841,235.061181,235.061197,0.016,0.07,C12 H11 O5,12,11,0,5,0,12,1,0.416666667,26,2,0,0.07,2.96118E+11,1.00225E-05,432.0373351,0.473684211,7,-0.166666667,0.201274433,235,1.763875673,233,0.076689932,235,0.135926137,235,0.115546096,235
469.53,2138923,235.076673,235.076453,-0.22,-0.936,C16 H11 O2,16,11,0,2,0,12,0.75,0.125,34,9,0,0.936,2.96118E+11,7.22322E-06,432.0373351,0.666666667,11,-0.5,0.186035467,235,1.748738124,233,0.061442881,235,0.151186987,235,0.130805623,235
-1000,2310446,235.082281,235.082326,0.045,0.193,C9 H15 O7,9,15,0,7,0,16,1.777777778,0.777777778,20,-5,0,0.193,2.96118E+11,7.80246E-06,432.0373351,-0.272727273,2,-0.222222222,0.180169025,235,1.742910724,233,0.055573326,235,0.157061854,235,0.136679981,235
517.35,6116152,235.097593,235.097583,-0.011,-0.045,C13 H15 O4,13,15,0,4,0,16,1.230769231,0.307692308,28,2,0,0.045,2.96118E+11,2.06545E-05,432.0373351,0.363636364,6,-0.615384615,0.164929061,235,1.727772183,233,0.040325276,235,0.172323704,235,0.151940509,235
-1000,3298127,235.133908,235.133968,0.06,0.257,C14 H19 O3,14,19,0,3,0,20,1.428571429,0.214285714,30,2,0,0.257,2.96118E+11,1.11379E-05,432.0373351,0.28,5,-1,0.128584689,235,1.691669685,233,0.003961619,235,0.208720271,235,0.188333921,235
-1000,2134414,236.046736,236.04655,-0.186,-0.787,C13 H6 N3 O2,13,6,3,2,0,7,0.538461538,0.153846154,31,10,3,0.787,2.96118E+11,7.20799E-06,432.0373351,0.888888889,12,0.461538462,0.217021686,236,1.786173195,234,0.09191494,236,0.121592394,236,0.101126922,236
-1000,4164621,237.076886,237.076847,-0.039,-0.163,C12 H13 O5,12,13,0,5,0,14,1.166666667,0.416666667,26,1,0,0.163,2.96118E+11,1.40641E-05,432.0373351,0.368421053,6,-0.333333333,0.187875125,237,1.763875673,235,0.062222312,237,0.152216939,237,0.131662139,237
126.22,8747043,237.113305,237.113233,-0.073,-0.307,C13 H17 O4,13,17,0,4,0,18,1.384615385,0.307692308,28,1,0,0.307,2.96118E+11,2.95391E-05,432.0373351,0.272727273,5,-0.769230769,0.151529754,237,1.727772183,235,0.025857656,237,0.188614507,237,0.168056552,237
204.03,19441702,237.11661,237.116604,-0.006,-0.025,C10 H21 O4 S,10,21,0,4,1,22,2.2,0.4,22,-4,1,0.025,2.96118E+11,6.56553E-05,432.0373351,-0.428571429,0,-1.2,0.148162518,237,1.724427356,235,0.022488634,237,0.191986578,237,0.171428332,237
-1000,3322938,237.149694,237.149618,-0.076,-0.321,C14 H21 O3,14,21,0,3,0,22,1.571428571,0.214285714,30,1,0,0.321,2.96118E+11,1.12217E-05,432.0373351,0.2,4,-1.142857143,0.115185382,237,1.691669685,235,0.010506,237,0.225011074,237,0.204449965,237
-1000,2112592,237.186025,237.186004,-0.022,-0.092,C15 H25 O2,15,25,0,2,0,26,1.733333333,0.133333333,32,1,0,0.092,2.96118E+11,7.1343E-06,432.0373351,0.142857143,3,-1.466666667,0.078840011,237,1.655566195,235,0.046870656,237,0.261408641,237,0.240844378,237
-1000,10249413,239.071352,239.071368,0.016,0.066,C15 H11 O3,15,11,0,3,0,12,0.8,0.2,32,7,0,0.066,2.96118E+11,3.46126E-05,432.0373351,0.62962963,10,-0.4,0.195581225,239,1.784840622,237,0.068871299,239,0.147372024,239,0.126644298,239
-1000,3277010,239.092517,239.092497,-0.02,-0.084,C12 H15 O5,12,15,0,5,0,16,1.333333333,0.416666667,26,0,0,0.084,2.96118E+11,1.10666E-05,432.0373351,0.263157895,5,-0.5,0.174475818,239,1.763875673,237,0.047754693,239,0.168507741,239,0.147778183,239
45.94,10448091,239.10778,239.107753,-0.027,-0.112,C16 H15 O2,16,15,0,2,0,16,1,0.125,34,7,0,0.112,2.96118E+11,3.52836E-05,432.0373351,0.533333333,9,-0.75,0.159236853,239,1.748738124,237,0.032507642,239,0.183768591,239,0.16303771,239
45.34,17161448,239.128906,239.128883,-0.024,-0.099,C13 H19 O4,13,19,0,4,0,20,1.538461538,0.307692308,28,0,0,0.099,2.96118E+11,5.79548E-05,432.0373351,0.181818182,4,-0.923076923,0.138130447,239,1.727772183,237,0.011390037,239,0.204905309,239,0.184172596,239
283.61,3334419,239.20159,239.201654,0.063,0.265,C15 H27 O2,15,27,0,2,0,28,1.866666667,0.133333333,32,0,0,0.265,2.96118E+11,1.12605E-05,432.0373351,0.071428571,2,-1.6,0.065440704,239,1.655566195,237,0.061338276,239,0.277699444,239,0.256960421,239
514.38,2258991,240.998882,240.998991,0.109,0.452,C9 H5 O8,9,5,0,8,0,6,0.666666667,0.888888889,20,-1,0,0.452,2.96118E+11,7.62869E-06,432.0373351,0.6,7,1.111111111,0.270110626,241,1.872184159,239,0.142379043,241,0.075607842,241,0.054712988,241
-1000,8816993,241.08701,241.087018,0.008,0.035,C15 H13 O3,15,13,0,3,0,14,0.933333333,0.2,32,6,0,0.035,2.96118E+11,2.97753E-05,432.0373351,0.555555556,9,-0.533333333,0.182181918,241,1.784840622,239,0.054403679,241,0.163662827,241,0.142760341,241
165.34,7002478,241.108179,241.108147,-0.032,-0.134,C12 H17 O5,12,17,0,5,0,18,1.5,0.416666667,26,-1,0,0.134,2.96118E+11,2.36476E-05,432.0373351,0.157894737,4,-0.666666667,0.161076511,241,1.763875673,239,0.033287073,241,0.184798544,241,0.163894227,241
511.4,4820355,241.144563,241.144533,-0.03,-0.126,C13 H21 O4,13,21,0,4,0,22,1.692307692,0.307692308,28,-1,0,0.126,2.96118E+11,1.62785E-05,432.0373351,0.090909091,3,-1.076923077,0.12473114,241,1.727772183,239,0.003077583,241,0.221196111,241,0.200288639,241
-1000,2190231,241.180875,241.180918,0.043,0.178,C14 H25 O3,14,25,0,3,0,26,1.857142857,0.214285714,30,-1,0,0.178,2.96118E+11,7.39649E-06,432.0373351,0.04,2,-1.428571429,0.088386768,241,1.691669685,239,0.039441239,241,0.257592679,241,0.236682052,241
16.69,18002348,241.217272,241.217304,0.032,0.131,C15 H29 O2,15,29,0,2,0,30,2,0.133333333,32,-1,0,0.131,2.96118E+11,6.07946E-05,432.0373351,0,1,-1.733333333,0.052041397,241,1.655566195,239,0.075805895,241,0.293990246,241,0.273076465,241
-1000,8373197,242.176203,242.176167,-0.035,-0.146,C13 H24 N O3,13,24,1,3,0,25,1.923076923,0.230769231,29,-1,1,0.146,2.96118E+11,2.82766E-05,432.0373351,-0.047619048,2,-1.230769231,0.094249072,242,1.704148042,240,0.034106426,242,0.253158082,242,0.232161166,242
-1000,3030443,243.033216,243.033268,0.052,0.213,C10 H11 O5 S,10,11,0,5,1,12,1.2,0.5,22,0,1,0.213,2.96118E+11,1.02339E-05,432.0373351,0.230769231,5,0,0.238105118,243,1.853701784,241,0.10929535,243,0.110531566,243,0.089460339,243
529.25,2373065,243.087404,243.087412,0.008,0.032,C11 H15 O6,11,15,0,6,0,16,1.454545455,0.545454545,24,-2,0,0.032,2.96118E+11,8.01393E-06,432.0373351,0.125,4,-0.363636364,0.184021576,243,1.799978171,241,0.055183111,243,0.164692779,243,0.143616857,243
-1000,2938865,243.160301,243.160183,-0.118,-0.486,C13 H23 O4,13,23,0,4,0,24,1.846153846,0.307692308,28,-2,0,0.486,2.96118E+11,9.92465E-06,432.0373351,0,2,-1.230769231,0.111331833,243,1.727772183,241,0.017545202,243,0.237486914,243,0.216404683,243
-1000,4772358,243.1966,243.196568,-0.031,-0.129,C14 H27 O3,14,27,0,3,0,28,2,0.214285714,30,-2,0,0.129,2.96118E+11,1.61164E-05,432.0373351,-0.04,1,-1.571428571,0.07498746,243,1.691669685,241,0.053908858,243,0.273883481,243,0.252798096,243
-1000,6789106,244.097931,244.097917,-0.014,-0.059,C14 H14 N O3,14,14,1,3,0,15,1.071428571,0.214285714,31,5,1,0.059,2.96118E+11,2.29271E-05,432.0373351,0.47826087,8,-0.428571429,0.174644915,244,1.797318979,242,0.045270873,244,0.175519032,244,0.154355499,244
-1000,5242886,244.134372,244.134302,-0.07,-0.286,C15 H18 N O2,15,18,1,2,0,19,1.266666667,0.133333333,33,5,1,0.286,2.96118E+11,1.77054E-05,432.0373351,0.384615385,7,-0.8,0.138300543,244,1.761216481,242,0.008907216,244,0.211915599,244,0.190748912,244
120.13,8116720,245.048904,245.048918,0.014,0.056,C10 H13 O5 S,10,13,0,5,1,14,1.4,0.5,22,-1,1,0.056,2.96118E+11,2.74105E-05,432.0373351,0.076923077,4,-0.2,0.224705811,245,1.853701784,243,0.09482773,245,0.126822368,245,0.105576382,245
-1000,3398145,245.08191,245.081932,0.022,0.092,C14 H13 O4,14,13,0,4,0,14,1,0.285714286,30,4,0,0.092,2.96118E+11,1.14757E-05,432.0373351,0.5,8,-0.428571429,0.191728675,245,1.820944112,243,0.061833096,245,0.159846864,245,0.138598015,245
569.08,3622407,245.09321,245.093166,-0.044,-0.18,C13 H13 N2 O3,13,13,2,3,0,14,1.076923077,0.230769231,30,5,2,0.18,2.96118E+11,1.2233E-05,432.0373351,0.473684211,8,-0.153846154,0.180507219,245,1.809797336,243,0.050605686,245,0.171084435,245,0.149834613,245
-1000,5269013,245.118333,245.118318,-0.015,-0.062,C15 H17 O3,15,17,0,3,0,18,1.2,0.2,32,4,0,0.062,2.96118E+11,1.77936E-05,432.0373351,0.407407407,7,-0.8,0.155383304,245,1.784840622,243,0.02546844,245,0.196244431,245,0.174992428,245
386.87,11318284,246.077182,246.077181,-0.001,-0.003,C13 H12 N O4,13,12,1,4,0,13,1,0.307692308,29,4,1,0.003,2.96118E+11,3.82223E-05,432.0373351,0.5,8,-0.153846154,0.197590979,246,1.833422469,244,0.06716791,246,0.155412267,246,0.13407713,246
183.56,5000223,246.113521,246.113567,0.046,0.185,C14 H16 N O3,14,16,1,3,0,17,1.214285714,0.214285714,31,4,1,0.185,2.96118E+11,1.68859E-05,432.0373351,0.391304348,7,-0.571428571,0.161245608,246,1.797318979,244,0.030803254,246,0.191809835,246,0.170471542,246
-1000,2108369,246.955242,246.955412,0.17,0.687,C7 H3 O8 S,7,3,0,8,1,4,0.571428571,1.142857143,16,-2,1,0.687,2.96118E+11,7.12004E-06,432.0373351,0.5,6,2,0.320340619,247,1.96201027,245,0.18945208,247,0.033922468,247,0.012511188,247
-1000,7908890,247.097581,247.097583,0.001,0.006,C14 H15 O4,14,15,0,4,0,16,1.142857143,0.285714286,30,3,0,0.006,2.96118E+11,2.67086E-05,432.0373351,0.416666667,7,-0.571428571,0.178328369,247,1.82094312,245,0.047364477,247,0.176138667,247,0.154715059,247
112.05,69201440,247.108772,247.108816,0.044,0.177,C13 H15 N2 O3,13,15,2,3,0,16,1.230769231,0.230769231,30,4,2,0.177,2.96118E+11,0.000233696,432.0373351,0.368421053,7,-0.307692308,0.167107912,247,1.809797336,245,0.036138067,247,0.187375238,247,0.165950656,247
-1000,4909613,247.133979,247.133968,-0.011,-0.044,C15 H19 O3,15,19,0,3,0,20,1.333333333,0.2,32,3,0,0.044,2.96118E+11,1.65799E-05,432.0373351,0.333333333,6,-0.933333333,0.141983996,247,1.784840622,245,0.011000821,247,0.212535234,247,0.191108472,247
-1000,6145599,247.170384,247.170354,-0.03,-0.122,C16 H23 O2,16,23,0,2,0,24,1.5,0.125,34,3,0,0.122,2.96118E+11,2.07539E-05,432.0373351,0.266666667,5,-1.25,0.105638625,247,1.748737132,245,0.025363835,247,0.248932801,247,0.227502885,247
-1000,2344778,247.191465,247.191483,0.018,0.073,C13 H27 O4,13,27,0,4,0,28,2.153846154,0.307692308,28,-4,0,0.073,2.96118E+11,7.9184E-06,432.0373351,-0.181818182,0,-1.538461538,0.084533218,247,1.727772183,245,0.046480441,247,0.270068519,247,0.24863677,247
