mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
-1000,3605691,239.092608,239.092497,-0.111,-0.464,C12 H15 O5,12,15,0,5,0,16,1.333333333,0.416666667,26,0,0,0.464,2.96533E+11,1.21595E-05,439.2748877,0.263157895,5,-0.5,0.174475818,239,1.763875673,237,0.047754693,239,0.168507741,239,0.147778183,239
74.3,7194820,239.107777,239.107753,-0.023,-0.098,C16 H15 O2,16,15,0,2,0,16,1,0.125,34,7,0,0.098,2.96533E+11,2.42631E-05,439.2748877,0.533333333,9,-0.75,0.159236853,239,1.748738124,237,0.032507642,239,0.183768591,239,0.16303771,239
99.28,14258384,239.128921,239.128883,-0.039,-0.161,C13 H19 O4,13,19,0,4,0,20,1.538461538,0.307692308,28,0,0,0.161,2.96533E+11,4.80836E-05,439.2748877,0.181818182,4,-0.923076923,0.138130447,239,1.727772183,237,0.011390037,239,0.204905309,239,0.184172596,239
-1000,2098111,239.987172,239.987321,0.149,0.622,C11 H2 N3 O2 S,11,2,3,2,1,3,0.272727273,0.181818182,27,10,4,0.622,2.96533E+11,7.07547E-06,439.2748877,1.166666667,12,1.090909091,0.280650987,240,1.875999305,238,0.153455597,240,0.063616218,240,0.042809078,240
433.34,2164541,240.208341,240.208136,-0.205,-0.855,C13 H26 N3 O,13,26,3,1,0,27,2.076923077,0.076923077,31,1,3,0.855,2.96533E+11,7.29949E-06,439.2748877,-0.157894737,2,-1.230769231,0.060082551,240,1.656898767,238,0.067229873,240,0.284501418,240,0.263675133,240
77.72,7212332,241.086988,241.087018,0.029,0.122,C15 H13 O3,15,13,0,3,0,14,0.933333333,0.2,32,6,0,0.122,2.96533E+11,2.43222E-05,439.2748877,0.555555556,9,-0.533333333,0.182181918,241,1.784840622,239,0.054403679,241,0.163662827,241,0.142760341,241
-1000,6286648,241.108183,241.108147,-0.035,-0.147,C12 H17 O5,12,17,0,5,0,18,1.5,0.416666667,26,-1,0,0.147,2.96533E+11,2.12005E-05,439.2748877,0.157894737,4,-0.666666667,0.161076511,241,1.763875673,239,0.033287073,241,0.184798544,241,0.163894227,241
401.07,6540620,241.144564,241.144533,-0.031,-0.129,C13 H21 O4,13,21,0,4,0,22,1.692307692,0.307692308,28,-1,0,0.129,2.96533E+11,2.2057E-05,439.2748877,0.090909091,3,-1.076923077,0.12473114,241,1.727772183,239,0.003077583,241,0.221196111,241,0.200288639,241
-1000,3999072,241.180889,241.180918,0.029,0.119,C14 H25 O3,14,25,0,3,0,26,1.857142857,0.214285714,30,-1,0,0.119,2.96533E+11,1.34861E-05,439.2748877,0.04,2,-1.428571429,0.088386768,241,1.691669685,239,0.039441239,241,0.257592679,241,0.236682052,241
22.69,14132596,241.217288,241.217304,0.016,0.067,C15 H29 O2,15,29,0,2,0,30,2,0.133333333,32,-1,0,0.067,2.96533E+11,4.76594E-05,439.2748877,0,1,-1.733333333,0.052041397,241,1.655566195,239,0.075805895,241,0.293990246,241,0.273076465,241
471.43,2290001,242.08232,242.082267,-0.054,-0.221,C14 H12 N O3,14,12,1,3,0,13,0.928571429,0.214285714,31,6,1,0.221,2.96533E+11,7.72258E-06,439.2748877,0.565217391,9,-0.285714286,0.188044222,242,1.797318979,240,0.059738492,242,0.15922823,242,0.138239455,242
-1000,9363332,242.176199,242.176167,-0.032,-0.133,C13 H24 N O3,13,24,1,3,0,25,1.923076923,0.230769231,29,-1,1,0.133,2.96533E+11,3.1576E-05,439.2748877,-0.047619048,2,-1.230769231,0.094249072,242,1.704148042,240,0.034106426,242,0.253158082,242,0.232161166,242
-1000,3270994,243.03322,243.033268,0.048,0.196,C10 H11 O5 S,10,11,0,5,1,12,1.2,0.5,22,0,1,0.196,2.96533E+11,1.10308E-05,439.2748877,0.230769231,5,0,0.238105118,243,1.853701784,241,0.10929535,243,0.110531566,243,0.089460339,243
-1000,3291491,243.066313,243.066282,-0.031,-0.126,C14 H11 O4,14,11,0,4,0,12,0.857142857,0.285714286,30,5,0,0.126,2.96533E+11,1.10999E-05,439.2748877,0.583333333,9,-0.285714286,0.205127982,243,1.820944112,241,0.076300716,243,0.143556061,243,0.122481972,243
-1000,3886447,243.087424,243.087412,-0.012,-0.05,C11 H15 O6,11,15,0,6,0,16,1.454545455,0.545454545,24,-2,0,0.05,2.96533E+11,1.31063E-05,439.2748877,0.125,4,-0.363636364,0.184021576,243,1.799978171,241,0.055183111,243,0.164692779,243,0.143616857,243
-1000,3570050,243.123799,243.123797,-0.002,-0.008,C12 H19 O5,12,19,0,5,0,20,1.666666667,0.416666667,26,-2,0,0.008,2.96533E+11,1.20393E-05,439.2748877,0.052631579,3,-0.833333333,0.147677204,243,1.763875673,241,0.018819454,243,0.201089346,243,0.18001027,243
-1000,2674581,243.16025,243.160183,-0.067,-0.277,C13 H23 O4,13,23,0,4,0,24,1.846153846,0.307692308,28,-2,0,0.277,2.96533E+11,9.0195E-06,439.2748877,0,2,-1.230769231,0.111331833,243,1.727772183,241,0.017545202,243,0.237486914,243,0.216404683,243
577,4809129,243.196673,243.196568,-0.104,-0.429,C14 H27 O3,14,27,0,3,0,28,2,0.214285714,30,-2,0,0.429,2.96533E+11,1.62179E-05,439.2748877,-0.04,1,-1.571428571,0.07498746,243,1.691669685,241,0.053908858,243,0.273883481,243,0.252798096,243
-1000,2236781,244.057491,244.057509,0.018,0.073,C8 H10 N3 O6,8,10,3,6,0,11,1.375,0.75,21,-1,3,0.073,2.96533E+11,7.54311E-06,439.2748877,-0.5,5,1.25,0.215007795,244,1.837413241,242,0.08565517,244,0.135098186,244,0.113938156,244
-1000,6534019,244.09795,244.097917,-0.033,-0.135,C14 H14 N O3,14,14,1,3,0,15,1.071428571,0.214285714,31,5,1,0.135,2.96533E+11,2.20347E-05,439.2748877,0.47826087,8,-0.428571429,0.174644915,244,1.797318979,242,0.045270873,244,0.175519032,244,0.154355499,244
-1000,3168149,244.134436,244.134302,-0.133,-0.546,C15 H18 N O2,15,18,1,2,0,19,1.266666667,0.133333333,33,5,1,0.546,2.96533E+11,1.0684E-05,439.2748877,0.384615385,7,-0.8,0.138300543,244,1.761216481,242,0.008907216,244,0.211915599,244,0.190748912,244
124.25,9622891,245.048922,245.048918,-0.004,-0.016,C10 H13 O5 S,10,13,0,5,1,14,1.4,0.5,22,-1,1,0.016,2.96533E+11,3.24513E-05,439.2748877,0.076923077,4,-0.2,0.224705811,245,1.853701784,243,0.09482773,245,0.126822368,245,0.105576382,245
-1000,2420604,245.081895,245.081932,0.037,0.151,C14 H13 O4,14,13,0,4,0,14,1,0.285714286,30,4,0,0.151,2.96533E+11,8.16302E-06,439.2748877,0.5,8,-0.428571429,0.191728675,245,1.820944112,243,0.061833096,245,0.159846864,245,0.138598015,245
326.33,4011407,245.118347,245.118318,-0.029,-0.12,C15 H17 O3,15,17,0,3,0,18,1.2,0.2,32,4,0,0.12,2.96533E+11,1.35277E-05,439.2748877,0.407407407,7,-0.8,0.155383304,245,1.784840622,243,0.02546844,245,0.196244431,245,0.174992428,245
-1000,2280353,245.154668,245.154703,0.035,0.143,C16 H21 O2,16,21,0,2,0,22,1.375,0.125,34,4,0,0.143,2.96533E+11,7.69005E-06,439.2748877,0.333333333,6,-1.125,0.119038931,245,1.748738124,243,0.010895216,245,0.232640999,245,0.211385841,245
148.56,14106480,246.077153,246.077181,0.029,0.118,C13 H12 N O4,13,12,1,4,0,13,1,0.307692308,29,4,1,0.118,2.96533E+11,4.75714E-05,439.2748877,0.5,8,-0.153846154,0.197590979,246,1.833422469,244,0.06716791,246,0.155412267,246,0.13407713,246
-1000,5947266,246.113522,246.113567,0.045,0.181,C14 H16 N O3,14,16,1,3,0,17,1.214285714,0.214285714,31,4,1,0.181,2.96533E+11,2.0056E-05,439.2748877,0.391304348,7,-0.571428571,0.161245608,246,1.797318979,244,0.030803254,246,0.191809835,246,0.170471542,246
503.34,2175824,247.057124,247.057174,0.051,0.205,C8 H11 N2 O7,8,11,2,7,0,12,1.5,0.875,20,-3,2,0.205,2.96533E+11,7.33754E-06,439.2748877,-0.6,4,1,0.218692248,247,1.861038375,245,0.087749774,247,0.13571682,247,0.114296716,247
363.74,3689810,247.061261,247.061197,-0.064,-0.257,C13 H11 O5,13,11,0,5,0,12,0.923076923,0.384615385,28,3,0,0.257,2.96533E+11,1.24432E-05,439.2748877,0.523809524,8,-0.153846154,0.21467374,247,1.85704661,245,0.083729133,247,0.139741099,247,0.118320646,247
-1000,9541988,247.097632,247.097583,-0.049,-0.2,C14 H15 O4,14,15,0,4,0,16,1.142857143,0.285714286,30,3,0,0.2,2.96533E+11,3.21785E-05,439.2748877,0.416666667,7,-0.571428571,0.178328369,247,1.82094312,245,0.047364477,247,0.176138667,247,0.154715059,247
64.42,89059688,247.108788,247.108816,0.028,0.114,C13 H15 N2 O3,13,15,2,3,0,16,1.230769231,0.230769231,30,4,2,0.114,2.96533E+11,0.000300336,439.2748877,0.368421053,7,-0.307692308,0.167107912,247,1.809797336,245,0.036138067,247,0.187375238,247,0.165950656,247
-1000,4860278,247.133998,247.133968,-0.03,-0.122,C15 H19 O3,15,19,0,3,0,20,1.333333333,0.2,32,3,0,0.122,2.96533E+11,1.63903E-05,439.2748877,0.333333333,6,-0.933333333,0.141983996,247,1.784840622,245,0.011000821,247,0.212535234,247,0.191108472,247
-1000,8665479,247.170402,247.170354,-0.049,-0.198,C16 H23 O2,16,23,0,2,0,24,1.5,0.125,34,3,0,0.198,2.96533E+11,2.92226E-05,439.2748877,0.266666667,5,-1.25,0.105638625,247,1.748737132,245,0.025363835,247,0.248932801,247,0.227502885,247
109.6,9964352,248.092838,248.092832,-0.007,-0.026,C13 H14 N O4,13,14,1,4,0,15,1.153846154,0.307692308,29,3,1,0.026,2.96533E+11,3.36028E-05,439.2748877,0.4,7,-0.307692308,0.184190673,248,1.833421477,246,0.052699291,248,0.17170407,248,0.150194173,248
-1000,3219281,248.129229,248.129217,-0.012,-0.047,C14 H18 N O3,14,18,1,3,0,19,1.357142857,0.214285714,31,3,1,0.047,2.96533E+11,1.08564E-05,439.2748877,0.304347826,6,-0.714285714,0.1478463,248,1.797318979,246,0.016335634,248,0.208100637,248,0.186587586,248
453.77,2177880,248.14365,248.143822,0.171,0.69,C10 H22 N3 O2 S,10,22,3,2,1,23,2.3,0.2,25,-1,4,0.69,2.96533E+11,7.34448E-06,439.2748877,-0.8,1,-0.8,0.133257608,248,1.782827376,246,0.001739201,248,0.22271028,248,0.201195963,248
-1000,2671365,249.061707,249.061591,-0.116,-0.465,C9 H13 O8,9,13,0,8,0,14,1.555555556,0.888888889,20,-5,0,0.465,2.96533E+11,9.00866E-06,439.2748877,-0.2,3,0.222222222,0.216513398,249,1.872184159,247,0.084508565,249,0.140771051,249,0.119177163,249
-1000,7449868,249.076817,249.076847,0.03,0.121,C13 H13 O5,13,13,0,5,0,14,1.076923077,0.384615385,28,2,0,0.121,2.96533E+11,2.51232E-05,439.2748877,0.428571429,7,-0.307692308,0.201274433,249,1.85704661,247,0.069261514,249,0.156031901,249,0.13443669,249
487.1,3771665,249.08812,249.08808,-0.039,-0.157,C12 H13 N2 O4,12,13,2,4,0,14,1.166666667,0.333333333,28,3,2,0.157,2.96533E+11,1.27192E-05,439.2748877,0.375,7,0,0.190053975,249,1.845900826,247,0.058035103,249,0.167268473,249,0.145672287,249
53.01,12969245,249.11322,249.113233,0.012,0.05,C14 H17 O4,14,17,0,4,0,18,1.285714286,0.285714286,30,2,0,0.05,2.96533E+11,4.37363E-05,439.2748877,0.333333333,6,-0.714285714,0.164929061,249,1.82094312,247,0.032896858,249,0.192429469,249,0.170831103,249
