mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
567.04,6861405,571.276186,571.276,-0.186,-0.325,C28 H43 O12,28,43,0,12,0,44,1.571428571,0.428571429,58,-5,0,0.325,1.4779E+11,4.64266E-05,447.7206444,0.045454545,7,-0.714285714,0.361891885,571,4.159526704,567,0.059110583,571,0.457616374,571,0.408086174,571
721.48,4178800,572.235396,572.234864,-0.532,-0.93,C26 H38 N O13,26,38,1,13,0,39,1.5,0.5,55,-5,1,0.93,1.4779E+11,2.82752E-05,447.7206444,0.027027027,8,-0.384615385,0.404098561,572,4.208107558,568,0.100809053,572,0.41678521,572,0.367171875,572
639.8,6440083,573.255425,573.255265,-0.16,-0.28,C27 H41 O13,27,41,0,13,0,42,1.555555556,0.481481481,56,-6,0,0.28,1.4779E+11,4.35758E-05,447.7206444,0.024390244,7,-0.592592593,0.38483695,573,4.195629201,569,0.08100662,573,0.437510609,573,0.387808805,573
-1000,4887724,573.343163,573.343292,0.129,0.225,C33 H49 O8,33,49,0,8,0,50,1.515151515,0.242424242,68,1,0,0.225,1.4779E+11,3.3072E-05,447.7206444,0.172413793,9,-1.03030303,0.296908242,573,4.108285665,569,0.006968743,573,0.525565594,574,0.475856158,573
225.91,14010074,575.322561,575.322557,-0.005,-0.008,C32 H47 O9,32,47,0,9,0,48,1.5,0.28125,66,0,0,0.008,1.4779E+11,9.4797E-05,447.7206444,0.163636364,9,-0.9375,0.319853307,575,4.144388163,571,0.014927294,575,0.505459829,576,0.455578788,575
-1000,7397645,577.338097,577.338207,0.11,0.19,C32 H49 O9,32,49,0,9,0,50,1.5625,0.28125,66,-1,0,0.19,1.4779E+11,5.0055E-05,447.7206444,0.127272727,8,-1,0.306454,577,4.144388163,573,0.000459675,577,0.521750631,578,0.471694832,577
634.11,3809814,578.296906,578.29707,0.164,0.283,C30 H44 N O10,30,44,1,10,0,45,1.5,0.333333333,63,-1,1,0.283,1.4779E+11,2.57785E-05,447.7206444,0.125,9,-0.733333333,0.348661675,578,4.19297001,574,0.042159144,578,0.480918467,578,0.430779533,578
157.82,9874223,579.317451,579.317471,0.02,0.034,C31 H47 O10,31,47,0,10,0,48,1.548387097,0.322580645,64,-2,0,0.034,1.4779E+11,6.68124E-05,447.7206444,0.115384615,8,-0.903225806,0.329400064,579,4.180491653,575,0.022356711,579,0.501643866,580,0.451416463,579
169.24,13540683,581.296741,581.296736,-0.005,-0.008,C30 H45 O11,30,45,0,11,0,46,1.533333333,0.366666667,62,-3,0,0.008,1.4779E+11,9.16209E-05,447.7206444,0.102040816,8,-0.8,0.352345128,581,4.216594151,577,0.044252748,581,0.481538101,581,0.431139094,581
591.13,3884373,581.332842,581.333121,0.279,0.48,C31 H49 O10,31,49,0,10,0,50,1.612903226,0.322580645,64,-3,0,0.48,1.4779E+11,2.6283E-05,447.7206444,0.076923077,7,-0.967741935,0.316000756,581,4.180491653,577,0.007889092,581,0.517934669,582,0.467532506,581
-1000,5619035,581.354205,581.354251,0.046,0.079,C28 H53 O12,28,53,0,12,0,54,1.928571429,0.428571429,58,-10,0,0.079,1.4779E+11,3.80203E-05,447.7206444,-0.181818182,2,-1.071428571,0.29489435,581,4.159525711,577,0.013228513,581,0.539071386,582,0.488667392,581
537.25,4435792,583.206593,583.206601,0.008,0.013,C24 H39 O14 S,24,39,0,14,1,40,1.666666667,0.583333333,50,-9,1,0.013,1.4779E+11,3.00141E-05,447.7206444,-0.1875,5,-0.416666667,0.444612701,583,4.32155781,579,0.135508075,583,0.392010273,583,0.341445678,583
198.63,15765346,583.275965,583.276,0.035,0.061,C29 H43 O12,29,43,0,12,0,44,1.517241379,0.413793103,60,-4,0,0.061,1.4779E+11,0.000106674,447.7206444,0.086956522,8,-0.689655172,0.375291192,583,4.252697641,579,0.066149785,583,0.461431336,583,0.410860724,583
320.8,5535596,583.312511,583.312386,-0.125,-0.214,C30 H47 O11,30,47,0,11,0,48,1.6,0.366666667,62,-4,0,0.214,1.4779E+11,3.74557E-05,447.7206444,0.06122449,7,-0.866666667,0.338945821,583,4.216594151,579,0.029785129,583,0.497828904,583,0.447255137,583
263.15,17535348,585.255224,585.255265,0.041,0.07,C28 H41 O13,28,41,0,13,0,42,1.5,0.464285714,58,-5,0,0.07,1.4779E+11,0.00011865,447.7206444,0.069767442,8,-0.571428571,0.398236257,585,4.288800139,581,0.088045822,585,0.441325571,585,0.390583355,585
627.77,6498687,585.291836,585.29165,-0.185,-0.317,C29 H45 O12,29,45,0,12,0,46,1.586206897,0.413793103,60,-5,0,0.317,1.4779E+11,4.39723E-05,447.7206444,0.043478261,7,-0.75862069,0.361891885,585,4.252697641,581,0.051682165,585,0.477722139,585,0.426976768,585
494.28,7631703,587.067807,587.067858,0.051,0.087,C26 H19 O16,26,19,0,16,0,20,0.769230769,0.615384615,54,1,0,0.087,1.4779E+11,5.16387E-05,447.7206444,0.5,17,0.461538462,0.587667215,586,4.490280555,583,0.276516089,587,0.254494819,587,0.203595449,587
650.32,5798797,587.270931,587.270915,-0.016,-0.027,C28 H43 O13,28,43,0,13,0,44,1.571428571,0.464285714,58,-6,0,0.027,1.4779E+11,3.92366E-05,447.7206444,0.023255814,7,-0.642857143,0.38483695,587,4.288800139,583,0.073578203,587,0.457616374,587,0.406699399,587
13.67,337245088,587.358979,587.358942,-0.037,-0.063,C34 H51 O8,34,51,0,8,0,52,1.529411765,0.235294118,70,1,0,0.063,1.4779E+11,0.002281916,447.7206444,0.166666667,9,-1.058823529,0.296908242,587,4.201456602,583,0.014397161,587,0.545671359,588,0.494746752,587
668.65,4654487,589.250642,589.25018,-0.462,-0.784,C27 H41 O14,27,41,0,14,0,42,1.555555556,0.518518519,56,-7,0,0.784,1.4779E+11,3.14939E-05,447.7206444,0,7,-0.518518519,0.407782015,589,4.324902637,585,0.09547424,589,0.437510609,589,0.38642203,589
235.2,24360366,589.338254,589.338207,-0.047,-0.08,C33 H49 O9,33,49,0,9,0,50,1.515151515,0.272727273,68,0,0,0.08,1.4779E+11,0.000164831,447.7206444,0.157894737,9,-0.96969697,0.319853307,589,4.2375591,585,0.007498876,589,0.525565594,590,0.474469382,589
63.6,18724788,591.317571,591.317471,-0.1,-0.169,C32 H47 O10,32,47,0,10,0,48,1.5,0.3125,66,-1,0,0.169,1.4779E+11,0.000126698,447.7206444,0.148148148,9,-0.875,0.342799371,591,4.27366259,587,0.029395913,591,0.505458829,592,0.454191013,591
325.49,10201018,591.33606,591.336099,0.039,0.066,C33 H51 O7 S,33,51,0,7,1,52,1.575757576,0.212121212,68,1,1,0.066,1.4779E+11,6.90236E-05,447.7206444,0.122807018,8,-1.090909091,0.324192171,591,4.255179223,587,0.01077884,591,0.524092751,592,0.47282332,591
48.44,20232126,591.353895,591.353857,-0.039,-0.065,C33 H51 O9,33,51,0,9,0,52,1.575757576,0.272727273,68,-1,0,0.065,1.4779E+11,0.000136897,447.7206444,0.122807018,8,-1.03030303,0.306454,591,4.2375591,587,0.006968743,591,0.541856396,592,0.490585426,591
472.52,3628477,593.314839,593.315363,0.524,0.884,C32 H49 O8 S,32,49,0,8,1,50,1.5625,0.25,66,0,1,0.884,1.4779E+11,2.45515E-05,447.7206444,0.111111111,8,-1,0.347138235,593,4.291282713,589,0.032675877,593,0.503985986,594,0.452544951,593
-1000,8366530,593.33323,593.333121,-0.109,-0.184,C32 H49 O10,32,49,0,10,0,50,1.5625,0.3125,66,-2,0,0.184,1.4779E+11,5.66108E-05,447.7206444,0.111111111,8,-0.9375,0.329400064,593,4.27366259,589,0.014928293,593,0.521749631,594,0.470307057,593
-1000,3439059,593.399503,593.399368,-0.136,-0.229,C33 H57 N2 O5 S,33,57,2,5,1,58,1.757575758,0.151515152,70,1,3,0.229,1.4779E+11,2.32698E-05,447.7206444,0.018181818,6,-1.212121212,0.263227035,593,4.207929948,589,0.051279846,593,0.588017692,594,0.536569374,594
463.15,4075180,594.233517,594.233818,0.301,0.507,C24 H40 N3 O12 S,24,40,3,12,1,41,1.708333333,0.5,53,-6,4,0.507,1.4779E+11,2.75741E-05,447.7206444,-0.285714286,6,-0.25,0.42970879,594,4.379958822,590,0.114759642,594,0.422732975,594,0.371212309,594
553.52,3775163,594.292059,594.291985,-0.074,-0.124,C30 H44 N O11,30,44,1,11,0,45,1.5,0.366666667,63,-2,1,0.124,1.4779E+11,2.5544E-05,447.7206444,0.106382979,9,-0.666666667,0.37160674,594,4.322243445,590,0.056626763,594,0.480918467,594,0.429392758,594
543.32,6685583,595.109543,595.109329,-0.214,-0.36,C29 H23 O14,29,23,0,14,0,24,0.827586207,0.482758621,60,4,0,0.36,1.4779E+11,4.52369E-05,447.7206444,0.5,18,0.137931034,0.555175393,594,4.511245504,590,0.239762217,595,0.298522312,595,0.246925738,595
156.94,9636803,595.312414,595.312386,-0.028,-0.048,C31 H47 O11,31,47,0,11,0,48,1.548387097,0.35483871,64,-3,0,0.048,1.4779E+11,6.52059E-05,447.7206444,0.098039216,8,-0.838709677,0.352345128,595,4.309765088,591,0.036824331,595,0.501643866,596,0.450029688,595
-1000,10726354,595.369842,595.369901,0.058,0.098,C29 H55 O12,29,55,0,12,0,56,1.931034483,0.413793103,60,-10,0,0.098,1.4779E+11,7.25782E-05,447.7206444,-0.173913043,2,-1.103448276,0.29489435,595,4.252696649,591,0.020656931,595,0.559177151,596,0.507557986,596
253.49,11525570,597.291695,597.29165,-0.044,-0.074,C30 H45 O12,30,45,0,12,0,46,1.533333333,0.4,62,-4,0,0.074,1.4779E+11,7.7986E-05,447.7206444,0.083333333,8,-0.733333333,0.375291192,597,4.345868578,593,0.058721367,597,0.481537101,597,0.429751318,597
604.08,3780044,597.328242,597.328036,-0.206,-0.345,C31 H49 O11,31,49,0,11,0,50,1.612903226,0.35483871,64,-4,0,0.345,1.4779E+11,2.55771E-05,447.7206444,0.058823529,7,-0.903225806,0.338945821,597,4.309765088,593,0.022356711,597,0.517934669,598,0.466145731,597
307.1,13238208,599.2709,599.270915,0.015,0.025,C29 H43 O13,29,43,0,13,0,44,1.517241379,0.448275862,60,-5,0,0.025,1.4779E+11,8.95742E-05,447.7206444,0.066666667,8,-0.620689655,0.398236257,599,4.381971076,595,0.080617404,599,0.461431336,599,0.409473949,599
617.71,3774409,599.307019,599.307301,0.281,0.47,C30 H47 O12,30,47,0,12,0,48,1.6,0.4,62,-5,0,0.47,1.4779E+11,2.55389E-05,447.7206444,0.041666667,7,-0.8,0.361890886,599,4.345867586,595,0.044252748,599,0.497828904,599,0.445868362,599
609.28,9806268,601.250232,601.25018,-0.053,-0.087,C28 H41 O14,28,41,0,14,0,42,1.5,0.5,58,-6,0,0.087,1.4779E+11,6.63526E-05,447.7206444,0.047619048,8,-0.5,0.421181322,601,4.418073574,597,0.102513441,601,0.441325571,601,0.38919658,601
669.84,3555781,601.28698,601.286565,-0.415,-0.691,C29 H45 O13,29,45,0,13,0,46,1.586206897,0.448275862,60,-6,0,0.691,1.4779E+11,2.40596E-05,447.7206444,0.022222222,7,-0.689655172,0.38483695,601,4.381971076,597,0.066149785,601,0.477722139,601,0.425589993,601
223.55,37258200,603.353853,603.353857,0.004,0.007,C34 H51 O9,34,51,0,9,0,52,1.529411765,0.264705882,70,0,0,0.007,1.4779E+11,0.000252102,447.7206444,0.152542373,9,-1,0.319853307,603,4.330730037,599,7.04586E-05,603,0.545671359,604,0.493359976,603
-1000,3745011,604.461457,604.461634,0.177,0.292,C33 H66 N O6 S,33,66,1,6,1,67,2.03030303,0.181818182,69,-5,2,0.292,1.4779E+11,2.534E-05,447.7206444,-0.142857143,1,-1.515151515,0.213313261,604,4.231554089,600,0.107056719,604,0.653800536,605,0.601393108,605
176.82,14067154,605.33314,605.333121,-0.018,-0.03,C33 H49 O10,33,49,0,10,0,50,1.515151515,0.303030303,68,-1,0,0.03,1.4779E+11,9.51832E-05,447.7206444,0.142857143,9,-0.909090909,0.342799371,605,4.366833528,601,0.021967495,605,0.525564593,606,0.473081607,605
123.55,19113432,605.351725,605.351749,0.023,0.039,C34 H53 O7 S,34,53,0,7,1,54,1.588235294,0.205882353,70,1,1,0.039,1.4779E+11,0.000129328,447.7206444,0.118644068,8,-1.117647059,0.324192171,605,4.34835016,601,0.003350422,605,0.544198516,606,0.491713914,605
98.66,18450382,607.312397,607.312386,-0.011,-0.019,C32 H47 O11,32,47,0,11,0,48,1.5,0.34375,66,-2,0,0.019,1.4779E+11,0.000124842,447.7206444,0.132075472,9,-0.8125,0.365744436,607,4.402936026,603,0.043863532,607,0.505458829,608,0.452804238,607
-1000,6170583,607.348732,607.348771,0.04,0.065,C33 H51 O10,33,51,0,10,0,52,1.575757576,0.303030303,68,-2,0,0.065,1.4779E+11,4.17523E-05,447.7206444,0.107142857,8,-0.96969697,0.329400064,607,4.366833528,603,0.007499876,607,0.541855396,608,0.489197651,607
355.14,5177811,609.328083,609.328036,-0.047,-0.077,C32 H49 O11,32,49,0,11,0,50,1.5625,0.34375,66,-3,0,0.077,1.4779E+11,3.50348E-05,447.7206444,0.094339623,8,-0.875,0.352345128,609,4.402936026,605,0.029395913,609,0.521749631,610,0.468920282,609
-1000,3642859,609.422224,609.421936,-0.288,-0.472,C31 H61 O11,31,61,0,11,0,62,2,0.35483871,64,-10,0,0.472,1.4779E+11,2.46488E-05,447.7206444,-0.176470588,1,-1.290322581,0.258549978,609,4.309765088,605,0.064449005,609,0.615679483,610,0.562841992,610
559.42,3265575,610.155848,610.155962,0.114,0.187,C22 H32 N3 O15 S,22,32,3,15,1,33,1.5,0.681818182,49,-7,4,0.187,1.4779E+11,2.2096E-05,447.7206444,-0.333333333,8,0.363636364,0.525343598,609,4.581438246,605,0.201955574,610,0.34993884,610,0.297037708,610
515.69,7568335,611.307295,611.307301,0.005,0.009,C31 H47 O12,31,47,0,12,0,48,1.548387097,0.387096774,64,-4,0,0.009,1.4779E+11,5.12099E-05,447.7206444,0.08,8,-0.774193548,0.375290193,611,4.439038524,607,0.05129195,611,0.501643866,612,0.448642912,611
512.55,4346039,612.207951,612.207998,0.046,0.075,C23 H38 N3 O14 S,23,38,3,14,1,39,1.695652174,0.608695652,51,-8,4,0.075,1.4779E+11,2.94068E-05,447.7206444,-0.416666667,6,0,0.47559892,612,4.545334756,607,0.151123299,612,0.40262721,612,0.349548165,612
498.63,6137241,613.083566,613.083508,-0.057,-0.094,C28 H21 O16,28,21,0,16,0,22,0.785714286,0.571428571,58,2,0,0.094,1.4779E+11,4.15267E-05,447.7206444,0.5,18,0.357142857,0.601066522,612,4.676622429,608,0.276126873,613,0.278415546,613,0.225260594,613
591.29,8412621,613.286761,613.286565,-0.196,-0.32,C30 H45 O13,30,45,0,13,0,46,1.533333333,0.433333333,62,-5,0,0.32,1.4779E+11,5.69227E-05,447.7206444,0.063829787,8,-0.666666667,0.398236257,613,4.475142014,609,0.073188987,613,0.481537101,613,0.428364543,613
609.74,8159181,615.265846,615.26583,-0.016,-0.026,C29 H43 O14,29,43,0,14,0,44,1.517241379,0.482758621,60,-6,0,0.026,1.4779E+11,5.52078E-05,447.7206444,0.045454545,8,-0.551724138,0.421181322,615,4.511244512,610,0.095085024,615,0.461431336,615,0.408087174,615
481.96,6197470,616.316279,616.316092,-0.187,-0.304,C30 H50 N O10 S,30,50,1,10,1,51,1.7,0.333333333,63,-4,2,0.304,1.4779E+11,4.19342E-05,447.7206444,-0.043478261,6,-0.866666667,0.372092054,616,4.469137003,612,0.045439108,616,0.512027229,617,0.458592008,616
655.26,5198287,617.245405,617.245094,-0.311,-0.504,C28 H41 O15,28,41,0,15,0,42,1.5,0.535714286,58,-7,0,0.504,1.4779E+11,3.51734E-05,447.7206444,0.024390244,8,-0.428571429,0.444127386,617,4.547348002,612,0.11698206,617,0.441324571,617,0.387808805,617
121.2,9937908,619.348629,619.348771,0.142,0.23,C34 H51 O10,34,51,0,10,0,52,1.529411765,0.294117647,70,-1,0,0.23,1.4779E+11,6.72433E-05,447.7206444,0.137931034,9,-0.941176471,0.342799371,619,4.460004465,615,0.014539077,619,0.545670358,620,0.491972201,619
97.59,12424185,619.367495,619.367399,-0.096,-0.155,C35 H55 O7 S,35,55,0,7,1,56,1.6,0.2,72,1,1,0.155,1.4779E+11,8.40663E-05,447.7206444,0.114754098,8,-1.142857143,0.324192171,619,4.441521097,615,0.004077995,619,0.56430428,620,0.510604508,620
-1000,3463166,619.385683,619.385157,-0.526,-0.849,C35 H55 O9,35,55,0,9,0,56,1.6,0.257142857,72,-1,0,0.849,1.4779E+11,2.3433E-05,447.7206444,0.114754098,8,-1.085714286,0.306454,619,4.423900975,615,0.021825578,619,0.582067926,620,0.528366614,620
234.07,10507773,621.328029,621.328036,0.007,0.012,C33 H49 O11,33,49,0,11,0,50,1.515151515,0.333333333,68,-2,0,0.012,1.4779E+11,7.10992E-05,447.7206444,0.127272727,9,-0.848484848,0.365744436,621,4.496106963,617,0.036435115,621,0.525564593,622,0.471694832,621
-1000,3266054,621.364606,621.364421,-0.185,-0.297,C34 H53 O10,34,53,0,10,0,54,1.588235294,0.294117647,70,-2,0,0.297,1.4779E+11,2.20992E-05,447.7206444,0.103448276,8,-1,0.329400064,621,4.460004465,617,7.14581E-05,621,0.561961161,622,0.508088245,622
187.7,11745288,623.307446,623.307301,-0.145,-0.233,C32 H47 O12,32,47,0,12,0,48,1.5,0.375,66,-3,0,0.233,1.4779E+11,7.94726E-05,447.7206444,0.115384615,9,-0.75,0.388689501,623,4.532209461,618,0.058331152,623,0.505458829,624,0.451417463,623
346.07,5832723,623.343912,623.343686,-0.225,-0.362,C33 H51 O11,33,51,0,11,0,52,1.575757576,0.333333333,68,-3,0,0.362,1.4779E+11,3.94662E-05,447.7206444,0.090909091,8,-0.909090909,0.352345128,623,4.496106963,619,0.021967495,623,0.541855396,624,0.487810876,623
572.35,5415458,625.322848,625.322951,0.102,0.163,C32 H49 O12,32,49,0,12,0,50,1.5625,0.375,66,-4,0,0.163,1.4779E+11,3.66428E-05,447.7206444,0.076923077,8,-0.8125,0.375290193,625,4.532209461,620,0.043863532,625,0.521749631,626,0.467533506,625
636.19,4316215,627.301919,627.302215,0.296,0.473,C31 H47 O13,31,47,0,13,0,48,1.548387097,0.419354839,64,-5,0,0.473,1.4779E+11,2.9205E-05,447.7206444,0.06122449,8,-0.709677419,0.398236257,627,4.568312951,622,0.065760569,627,0.501642866,628,0.447255137,627
645.56,5527120,629.281616,629.28148,-0.136,-0.217,C30 H45 O14,30,45,0,14,0,46,1.533333333,0.466666667,62,-6,0,0.217,1.4779E+11,3.73984E-05,447.7206444,0.043478261,8,-0.6,0.421181322,629,4.604415449,624,0.087656606,629,0.481537101,629,0.426977768,629
-1000,4424374,633.364332,633.364421,0.09,0.142,C35 H53 O10,35,53,0,10,0,54,1.542857143,0.285714286,72,-1,0,0.142,1.4779E+11,2.99368E-05,447.7206444,0.133333333,9,-0.971428571,0.342799371,633,4.553175402,628,0.00711066,633,0.565776123,634,0.510862795,634
-1000,6511291,633.383179,633.383049,-0.13,-0.205,C36 H57 O7 S,36,57,0,7,1,58,1.611111111,0.194444444,74,1,1,0.205,1.4779E+11,4.40576E-05,447.7206444,0.111111111,8,-1.166666667,0.324192171,633,4.534692035,628,0.011506413,633,0.584410045,634,0.529495102,634
181.03,7722209,635.343804,635.343686,-0.118,-0.185,C34 H51 O11,34,51,0,11,0,52,1.529411765,0.323529412,70,-2,0,0.185,1.4779E+11,5.22511E-05,447.7206444,0.122807018,9,-0.882352941,0.365744436,635,4.5892779,630,0.029006697,635,0.545670358,636,0.490585426,635
504.71,4187895,637.228285,637.228399,0.114,0.178,C26 H41 N2 O14 S,26,41,2,14,1,42,1.615384615,0.538461538,56,-7,3,0.178,1.4779E+11,2.83367E-05,447.7206444,-0.1875,7,-0.230769231,0.483135923,637,4.719198274,632,0.14539927,637,0.430982534,637,0.375734195,637
156.14,10827538,637.323084,637.322951,-0.134,-0.21,C33 H49 O12,33,49,0,12,0,50,1.515151515,0.363636364,68,-3,0,0.21,1.4779E+11,7.32628E-05,447.7206444,0.111111111,9,-0.787878788,0.388689501,637,4.625380398,632,0.050902734,637,0.525564593,638,0.470308057,637
518.19,3278620,637.359269,637.359336,0.067,0.105,C34 H53 O11,34,53,0,11,0,54,1.588235294,0.323529412,70,-3,0,0.105,1.4779E+11,2.21843E-05,447.7206444,0.087719298,8,-0.941176471,0.352345128,637,4.5892779,632,0.014539077,637,0.561961161,638,0.50670147,638
563.07,6127888,639.099201,639.099158,-0.043,-0.067,C30 H23 O16,30,23,0,16,0,24,0.8,0.533333333,62,3,0,0.067,1.4779E+11,4.14634E-05,447.7206444,0.5,19,0.266666667,0.614465829,638,4.862964304,634,0.275737657,639,0.302336274,639,0.246925738,639
481.31,11360587,639.302196,639.302215,0.019,0.029,C32 H47 O13,32,47,0,13,0,48,1.5,0.40625,66,-4,0,0.029,1.4779E+11,7.68696E-05,447.7206444,0.098039216,9,-0.6875,0.411635565,639,4.661483889,634,0.072799771,639,0.505457828,640,0.450029688,639
588.12,4350294,639.338548,639.338601,0.053,0.083,C33 H51 O12,33,51,0,12,0,52,1.575757576,0.363636364,68,-4,0,0.083,1.4779E+11,2.94356E-05,447.7206444,0.074074074,8,-0.848484848,0.375290193,639,4.625380398,634,0.036435115,639,0.541855396,640,0.4864241,639
653.55,4402654,643.297159,643.29713,-0.029,-0.045,C31 H47 O14,31,47,0,14,0,48,1.548387097,0.451612903,64,-6,0,0.045,1.4779E+11,2.97899E-05,447.7206444,0.041666667,8,-0.64516129,0.421181322,643,4.697586387,638,0.080228188,643,0.501642866,644,0.445868362,643
-1000,4799993,643.385281,643.385157,-0.124,-0.193,C37 H55 O9,37,55,0,9,0,56,1.513513514,0.243243243,76,1,0,0.193,1.4779E+11,3.24784E-05,447.7206444,0.169230769,10,-1.027027027,0.333252614,643,4.61024285,638,0.007747175,643,0.589697851,644,0.533915715,644
-1000,7520330,645.36432,645.364421,0.101,0.157,C36 H53 O10,36,53,0,10,0,54,1.5,0.277777778,74,0,0,0.157,1.4779E+11,5.08851E-05,447.7206444,0.161290323,10,-0.944444444,0.356198678,645,4.64634634,640,0.014149861,645,0.569591086,646,0.513637346,646
665.13,3709846,648.135326,648.135878,0.552,0.851,C32 H26 N O14,32,26,1,14,0,27,0.84375,0.4375,67,6,1,0.851,1.4779E+11,2.51021E-05,447.7206444,0.5,20,0.125,0.587836312,647,4.89640761,643,0.244318599,648,0.341929169,648,0.285735141,648
419.93,5223686,649.326702,649.326322,-0.381,-0.586,C31 H53 O12 S,31,53,0,12,1,54,1.741935484,0.387096774,64,-7,1,0.586,1.4779E+11,3.53452E-05,447.7206444,-0.083333333,5,-0.903225806,0.398721572,649,4.715206509,644,0.054572913,649,0.532751628,650,0.476454387,649
-1000,5864720,649.359246,649.359336,0.09,0.139,C35 H53 O11,35,53,0,11,0,54,1.542857143,0.314285714,72,-2,0,0.139,1.4779E+11,3.96827E-05,447.7206444,0.118644068,9,-0.914285714,0.365744436,649,4.682448838,644,0.021578279,649,0.565776123,650,0.50947602,650
358.21,7649144,651.338583,651.338601,0.018,0.027,C34 H51 O12,34,51,0,12,0,52,1.529411765,0.352941176,70,-3,0,0.027,1.4779E+11,5.17567E-05,447.7206444,0.107142857,9,-0.823529412,0.388689501,651,4.718551336,646,0.043474316,651,0.545670358,652,0.489198651,651
447.99,3233658,651.342639,651.341972,-0.667,-1.023,C31 H55 O12 S,31,55,0,12,1,56,1.806451613,0.387096774,64,-8,1,1.023,1.4779E+11,2.188E-05,447.7206444,-0.125,4,-0.967741935,0.385322265,651,4.715206509,646,0.040105294,651,0.54904243,652,0.49257043,651
260.88,10709479,653.317907,653.317865,-0.042,-0.064,C33 H49 O13,33,49,0,13,0,50,1.515151515,0.393939394,68,-4,0,0.064,1.4779E+11,7.2464E-05,447.7206444,0.094339623,9,-0.727272727,0.411635565,653,4.754654826,648,0.065371353,653,0.525563593,654,0.468920282,653
444.28,9215066,655.297294,655.29713,-0.164,-0.25,C32 H47 O14,32,47,0,14,0,48,1.5,0.4375,66,-5,0,0.25,1.4779E+11,6.23523E-05,447.7206444,0.08,9,-0.625,0.43458063,655,4.790757324,650,0.08726739,655,0.505457828,656,0.448642912,655
654.73,3392614,655.333958,655.333515,-0.443,-0.676,C33 H51 O13,33,51,0,13,0,52,1.575757576,0.393939394,68,-5,0,0.676,1.4779E+11,2.29556E-05,447.7206444,0.056603774,8,-0.787878788,0.398236257,655,4.754654826,650,0.050903733,655,0.541854396,656,0.485036325,655
663.14,4030174,657.313017,657.31278,-0.237,-0.361,C32 H49 O14,32,49,0,14,0,50,1.5625,0.4375,66,-6,0,0.361,1.4779E+11,2.72695E-05,447.7206444,0.04,8,-0.6875,0.421181322,657,4.790757324,652,0.072799771,657,0.521748631,658,0.464758956,657
420.57,6373740,659.347299,659.347057,-0.242,-0.367,C33 H55 O11 S,33,55,0,11,1,56,1.696969697,0.333333333,68,-5,1,0.367,1.4779E+11,4.31269E-05,447.7206444,-0.018867925,6,-0.96969697,0.389175814,659,4.772274949,654,0.039716078,659,0.556672355,660,0.499506306,659
