mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
-1000,8293495,195.139067,195.139053,-0.014,-0.07,C12 H19 O2,12,19,0,2,0,20,1.666666667,0.166666667,26,1,0,0.07,1.00096E+11,8.28552E-05,400.2868923,0.181818182,3,-1.333333333,0.07884101,195,1.376054375,194,0.024584404,195,0.201090347,195,0.184171596,195
-1000,7313264,196.097925,196.097917,-0.009,-0.043,C10 H14 N O3,10,14,1,3,0,15,1.5,0.3,23,1,1,0.043,1.00096E+11,7.30623E-05,400.2868923,0.2,4,-0.6,0.121047686,196,1.424635229,195,0.017114066,196,0.160259182,196,0.143257297,196
-1000,2075465,197.01265,197.012533,-0.117,-0.596,C5 H9 O6 S,5,9,0,6,1,10,2,1.2,12,-5,1,0.596,1.00096E+11,2.07347E-05,400.2868923,-3,1,0.8,0.207452954,197,1.517120532,195,0.10303458,197,0.075165951,197,0.058084768,197
5.18,1674193536,197.081942,197.081932,-0.01,-0.05,C10 H13 O4,10,13,0,4,0,14,1.4,0.4,22,0,0,0.05,1.00096E+11,0.01672584,400.2868923,0.25,4,-0.6,0.138131446,197,1.448260363,196,0.033676289,197,0.144587014,197,0.127499814,197
644.1,2530442,197.093229,197.093166,-0.063,-0.321,C9 H13 N2 O3,9,13,2,3,0,14,1.555555556,0.333333333,22,1,2,0.321,1.00096E+11,2.52801E-05,400.2868923,0.090909091,4,-0.222222222,0.12690999,197,1.437113586,196,0.022448879,197,0.155824586,197,0.138736411,197
-1000,3538590,197.11833,197.118318,-0.012,-0.06,C11 H17 O3,11,17,0,3,0,18,1.636363636,0.272727273,24,0,0,0.06,1.00096E+11,3.53519E-05,400.2868923,0.157894737,3,-1.090909091,0.101786075,197,1.412156872,196,0.002688367,197,0.180984582,197,0.163894227,197
-1000,3236539,197.154695,197.154703,0.008,0.042,C12 H21 O2,12,21,0,2,0,22,1.833333333,0.166666667,26,0,0,0.042,1.00096E+11,3.23343E-05,400.2868923,0.090909091,2,-1.5,0.065441703,197,1.376054375,196,0.039052023,197,0.217381149,197,0.200287639,197
-1000,3103646,198.077207,198.077181,-0.026,-0.13,C9 H12 N O4,9,12,1,4,0,13,1.444444444,0.444444444,21,0,1,0.13,1.00096E+11,3.10066E-05,400.2868923,0.166666667,4,-0.222222222,0.14399375,198,1.46073872,197,0.039011103,198,0.140152417,198,0.122978928,198
597.57,11342006,199.061221,199.061197,-0.024,-0.121,C9 H11 O5,9,11,0,5,0,12,1.333333333,0.555555556,20,-1,0,0.121,1.00096E+11,0.000113311,400.2868923,0.230769231,4,-0.222222222,0.161076511,199,1.484362861,198,0.055572327,199,0.124481249,199,0.107222445,199
-1000,11671763,199.09758,199.097583,0.002,0.011,C10 H15 O4,10,15,0,4,0,16,1.6,0.4,22,-1,0,0.011,1.00096E+11,0.000116605,400.2868923,0.125,3,-0.8,0.12473114,199,1.44825937,198,0.019207671,199,0.160878817,199,0.143616857,199
-1000,4759792,199.13397,199.133968,-0.002,-0.008,C11 H19 O3,11,19,0,3,0,20,1.818181818,0.272727273,24,-1,0,0.008,1.00096E+11,4.75522E-05,400.2868923,0.052631579,2,-1.272727273,0.088386768,199,1.412156872,198,0.017155986,199,0.197275384,199,0.18001027,199
37.04,15327502,199.170361,199.170354,-0.007,-0.037,C12 H23 O2,12,23,0,2,0,24,2,0.166666667,26,-1,0,0.037,1.00096E+11,0.000153128,400.2868923,0,1,-1.666666667,0.052041397,199,1.376053382,198,0.053520642,199,0.233672952,199,0.216404683,199
680.4,2976230,200.071672,200.071702,0.03,0.149,C12 H10 N O2,12,10,1,2,0,11,0.916666667,0.166666667,27,6,1,0.149,1.00096E+11,2.97337E-05,400.2868923,0.6,8,-0.333333333,0.15169985,200,1.481703669,199,0.045660089,200,0.135307502,200,0.117961086,200
563.5,4410371,200.108089,200.108088,-0.001,-0.005,C13 H14 N O,13,14,1,1,0,15,1.153846154,0.076923077,29,6,1,0.005,1.00096E+11,4.40613E-05,400.2868923,0.47826087,7,-0.769230769,0.115354479,200,1.445600179,199,0.009295433,200,0.17170507,200,0.154355499,200
400.9,2560020,200.129245,200.129217,-0.028,-0.138,C10 H18 N O3,10,18,1,3,0,19,1.9,0.3,23,-1,1,0.138,1.00096E+11,2.55756E-05,400.2868923,-0.066666667,2,-1,0.094249072,200,1.424635229,199,0.011821173,200,0.192840787,200,0.175489384,200
102.1,13412116,201.076858,201.076847,-0.011,-0.056,C9 H13 O5,9,13,0,5,0,14,1.555555556,0.555555556,20,-2,0,0.056,1.00096E+11,0.000133992,400.2868923,0.076923077,3,-0.444444444,0.147677204,201,1.484362861,200,0.041104707,201,0.140772052,201,0.123338488,201
-1000,2161185,201.09214,201.092103,-0.037,-0.184,C13 H13 O2,13,13,0,2,0,14,1.076923077,0.153846154,28,5,0,0.184,1.00096E+11,2.15911E-05,400.2868923,0.5,7,-0.769230769,0.132438239,201,1.469225312,200,0.025857656,201,0.156032902,201,0.138598015,201
-1000,8206130,201.113237,201.113233,-0.004,-0.021,C10 H17 O4,10,17,0,4,0,18,1.8,0.4,22,-2,0,0.021,1.00096E+11,8.19824E-05,400.2868923,0,2,-1,0.111331833,201,1.44825937,200,0.004740051,201,0.177169619,201,0.159732901,201
-1000,2157392,201.1497,201.149618,-0.081,-0.405,C11 H21 O3,11,21,0,3,0,22,2,0.272727273,24,-2,0,0.405,1.00096E+11,2.15532E-05,400.2868923,-0.052631579,1,-1.454545455,0.07498746,201,1.412156872,200,0.031623605,201,0.213566187,201,0.196126314,201
593.71,4059198,202.07215,202.072096,-0.053,-0.265,C8 H12 N O5,8,12,1,5,0,13,1.625,0.625,19,-2,1,0.265,1.00096E+11,4.0553E-05,400.2868923,-0.111111111,3,0,0.153539508,202,1.496841217,201,0.04643952,202,0.136337455,202,0.118817602,202
4.82,212679248,202.087361,202.087352,-0.008,-0.042,C12 H12 N O2,12,12,1,2,0,13,1.083333333,0.166666667,27,5,1,0.042,1.00096E+11,0.002124748,400.2868923,0.5,7,-0.5,0.138300543,202,1.481703669,201,0.03119247,202,0.151598305,202,0.13407713,202
125.65,11214188,203.07137,203.071368,-0.002,-0.011,C12 H11 O3,12,11,0,3,0,12,1,0.25,26,4,0,0.011,1.00096E+11,0.000112034,400.2868923,0.523809524,7,-0.5,0.155383304,203,1.50532781,201,0.047753693,203,0.135927137,203,0.118320646,203
-1000,7774590,203.092499,203.092497,-0.001,-0.007,C9 H15 O5,9,15,0,5,0,16,1.777777778,0.555555556,20,-3,0,0.007,1.00096E+11,7.76712E-05,400.2868923,-0.076923077,2,-0.666666667,0.134277896,203,1.484362861,202,0.026637088,203,0.157062854,203,0.139454532,203
150.36,9557386,203.107742,203.107753,0.011,0.054,C13 H15 O2,13,15,0,2,0,16,1.230769231,0.153846154,28,4,0,0.054,1.00096E+11,9.5482E-05,400.2868923,0.416666667,6,-0.923076923,0.119038931,203,1.469225312,202,0.011390037,203,0.172323704,203,0.154714059,203
-1000,2479003,203.128881,203.128883,0.001,0.007,C10 H19 O4,10,19,0,4,0,20,2,0.4,22,-3,0,0.007,1.00096E+11,2.47662E-05,400.2868923,-0.125,1,-1.2,0.097932525,203,1.44825937,202,0.009727568,203,0.193460422,203,0.175848945,203
-1000,3535002,204.066675,204.066617,-0.058,-0.286,C11 H10 N O3,11,10,1,3,0,11,1,0.272727273,25,4,1,0.286,1.00096E+11,3.5316E-05,400.2868923,0.529411765,7,-0.181818182,0.161245608,204,1.517806167,202,0.053088507,204,0.13149254,204,0.11379976,204
14.34,28065976,204.103011,204.103002,-0.008,-0.041,C12 H14 N O2,12,14,1,2,0,15,1.25,0.166666667,27,4,1,0.041,1.00096E+11,0.00028039,400.2868923,0.4,6,-0.666666667,0.124901235,204,1.481703669,203,0.01672485,204,0.167889107,204,0.150193173,204
281.6,4236737,205.05063,205.050632,0.002,0.01,C11 H9 O4,11,9,0,4,0,10,0.909090909,0.363636364,24,3,0,0.01,1.00096E+11,4.23266E-05,400.2868923,0.555555556,7,-0.181818182,0.178329368,205,1.5414313,203,0.06965073,205,0.115820372,205,0.098042277,205
-1000,10378206,205.087028,205.087018,-0.01,-0.048,C12 H13 O3,12,13,0,3,0,14,1.166666667,0.25,26,3,0,0.048,1.00096E+11,0.000103682,400.2868923,0.428571429,6,-0.666666667,0.141983996,205,1.50532781,203,0.033286074,205,0.152217939,205,0.13443669,205
-1000,10787836,205.123405,205.123403,-0.001,-0.006,C13 H17 O2,13,17,0,2,0,18,1.384615385,0.153846154,28,3,0,0.006,1.00096E+11,0.000107775,400.2868923,0.333333333,5,-1.076923077,0.105639624,205,1.469225312,204,0.003077583,205,0.188614507,205,0.170830103,205
14.06,99517464,205.159799,205.159789,-0.01,-0.05,C14 H21 O,14,21,0,1,0,22,1.571428571,0.071428571,30,3,0,0.05,1.00096E+11,0.000994218,400.2868923,0.259259259,4,-1.428571429,0.069294253,205,1.433121822,204,0.039442238,205,0.225012074,205,0.207224515,205
340.78,2345452,206.039265,206.039357,0.092,0.445,C9 H8 N3 O S,9,8,3,1,1,9,1,0.111111111,23,6,4,0.445,1.00096E+11,2.3432E-05,400.2868923,0.555555556,7,0.444444444,0.190708387,206,1.560383003,204,0.081505716,206,0.104859701,206,0.086995883,206
321.3,3419408,206.082253,206.082267,0.014,0.069,C11 H12 N O3,11,12,1,3,0,13,1.181818182,0.272727273,25,3,1,0.069,1.00096E+11,3.41612E-05,400.2868923,0.411764706,6,-0.363636364,0.1478463,206,1.517806167,204,0.038620887,206,0.147783342,206,0.129915804,206
24.96,18053688,207.066294,207.066282,-0.011,-0.054,C11 H11 O4,11,11,0,4,0,12,1.090909091,0.363636364,24,2,0,0.054,1.00096E+11,0.000180363,400.2868923,0.444444444,6,-0.363636364,0.16493006,207,1.5414313,205,0.055183111,207,0.132111174,207,0.114158321,207
171.81,4824663,207.102674,207.102668,-0.006,-0.03,C12 H15 O3,12,15,0,3,0,16,1.333333333,0.25,26,2,0,0.03,1.00096E+11,4.82002E-05,400.2868923,0.333333333,5,-0.833333333,0.128584689,207,1.50532781,205,0.018818455,207,0.168508742,207,0.150552733,207
-1000,4016757,207.139082,207.139053,-0.028,-0.136,C13 H19 O2,13,19,0,2,0,20,1.538461538,0.153846154,28,2,0,0.136,1.00096E+11,4.0129E-05,400.2868923,0.25,4,-1.230769231,0.092240317,207,1.469225312,206,0.017545202,207,0.204905309,207,0.186946146,207
309.76,3772810,208.097898,208.097917,0.019,0.091,C11 H14 N O3,11,14,1,3,0,15,1.363636364,0.272727273,25,2,1,0.091,1.00096E+11,3.76918E-05,400.2868923,0.294117647,5,-0.545454545,0.134446993,208,1.517806167,206,0.024153268,208,0.164074145,208,0.146031847,208
-1000,2473112,209.045537,209.045547,0.01,0.049,C10 H9 O5,10,9,0,5,0,10,1,0.5,22,1,0,0.049,1.00096E+11,2.47073E-05,400.2868923,0.466666667,6,0,0.187875125,209,1.577533798,207,0.077079148,209,0.112005409,209,0.093880951,209
-1000,5750939,209.04894,209.048918,-0.021,-0.103,C7 H13 O5 S,7,13,0,5,1,14,2,0.714285714,16,-4,1,0.103,1.00096E+11,5.74541E-05,400.2868923,-0.714285714,1,-0.285714286,0.184507889,209,1.574188971,207,0.073710125,209,0.115377481,209,0.097252731,209
13.78,26300598,209.081941,209.081932,-0.009,-0.042,C11 H13 O4,11,13,0,4,0,14,1.272727273,0.363636364,24,1,0,0.042,1.00096E+11,0.000262753,400.2868923,0.333333333,5,-0.545454545,0.151530753,209,1.5414313,207,0.040715491,209,0.148401977,209,0.130274364,209
-1000,2785986,209.097205,209.097189,-0.016,-0.078,C15 H13 O,15,13,0,1,0,14,0.933333333,0.066666667,32,8,0,0.078,1.00096E+11,2.78331E-05,400.2868923,0.586206897,9,-0.8,0.136290789,209,1.526292759,207,0.025467441,209,0.163663827,209,0.145534892,209
-1000,4772052,209.11834,209.118318,-0.022,-0.104,C12 H17 O3,12,17,0,3,0,18,1.5,0.25,26,1,0,0.104,1.00096E+11,4.76746E-05,400.2868923,0.238095238,4,-1,0.115185382,209,1.50532781,207,0.004350835,209,0.184799544,209,0.166668777,209
57.13,20312306,209.154713,209.154703,-0.01,-0.046,C13 H21 O2,13,21,0,2,0,22,1.692307692,0.153846154,28,1,0,0.046,1.00096E+11,0.000202928,400.2868923,0.166666667,3,-1.384615385,0.07884101,209,1.469225312,208,0.032012821,209,0.221196111,209,0.20306219,209
455.84,12815339,210.077185,210.077181,-0.003,-0.015,C10 H12 N O4,10,12,1,4,0,13,1.3,0.4,23,1,1,0.015,1.00096E+11,0.00012803,400.2868923,0.285714286,5,-0.2,0.157393057,210,1.553909657,208,0.046050304,210,0.14396738,210,0.125753478,210
-1000,11722519,211.061191,211.061197,0.006,0.027,C10 H11 O5,10,11,0,5,0,12,1.2,0.5,22,0,0,0.027,1.00096E+11,0.000117112,400.2868923,0.333333333,5,-0.2,0.174475818,211,1.577533798,209,0.062611528,211,0.128296212,211,0.109996995,211
-1000,15800099,211.076476,211.076453,-0.023,-0.108,C14 H11 O2,14,11,0,2,0,12,0.857142857,0.142857143,30,7,0,0.108,1.00096E+11,0.000157849,400.2868923,0.615384615,9,-0.571428571,0.159236853,211,1.562396249,209,0.047364477,211,0.143557062,211,0.125256522,211
7.27,47011636,211.097594,211.097583,-0.011,-0.054,C11 H15 O4,11,15,0,4,0,16,1.454545455,0.363636364,24,0,0,0.054,1.00096E+11,0.000469664,400.2868923,0.222222222,4,-0.727272727,0.138130447,211,1.541430308,209,0.026246872,211,0.164693779,211,0.146391408,211
111.72,21202756,211.116326,211.11621,-0.116,-0.548,C12 H19 O S,12,19,0,1,1,20,1.666666667,0.083333333,26,2,1,0.548,1.00096E+11,0.000211824,400.2868923,0.142857143,3,-1.333333333,0.119524246,211,1.522947932,209,0.007630799,211,0.183326701,211,0.165022715,211
-1000,16070483,211.133982,211.133968,-0.014,-0.067,C12 H19 O3,12,19,0,3,0,20,1.666666667,0.25,26,0,0,0.067,1.00096E+11,0.00016055,400.2868923,0.142857143,3,-1.166666667,0.101786075,211,1.50532781,209,0.010116784,211,0.201090347,211,0.182784821,211
-1000,2492785,211.170356,211.170354,-0.003,-0.013,C13 H23 O2,13,23,0,2,0,24,1.846153846,0.153846154,28,0,0,0.013,1.00096E+11,2.49039E-05,400.2868923,0.083333333,2,-1.538461538,0.065440704,211,1.46922432,210,0.04648144,211,0.237487914,211,0.219179233,211
174.15,4803179,212.092839,212.092832,-0.007,-0.035,C10 H14 N O4,10,14,1,4,0,15,1.5,0.4,23,0,1,0.035,1.00096E+11,4.79856E-05,400.2868923,0.142857143,4,-0.4,0.143992751,212,1.553908665,210,0.031581686,212,0.160259182,212,0.141870522,212
389.21,7329399,212.108084,212.108088,0.004,0.018,C14 H14 N O,14,14,1,1,0,15,1.071428571,0.071428571,31,7,1,0.018,1.00096E+11,7.32235E-05,400.2868923,0.52,8,-0.714285714,0.128753786,212,1.538771116,210,0.016334635,212,0.175520032,212,0.157130049,212
373.64,2361134,212.949946,212.949933,-0.013,-0.063,C7 H O6 S,7,1,0,6,1,2,0.285714286,0.857142857,16,1,1,0.063,1.00096E+11,2.35886E-05,400.2868923,1,7,1.714285714,0.287848798,213,1.703462407,211,0.174983461,213,0.017632666,213,0.000830306,213
6.83,71753112,213.076859,213.076847,-0.012,-0.055,C10 H13 O5,10,13,0,5,0,14,1.4,0.5,22,-1,0,0.055,1.00096E+11,0.000716841,400.2868923,0.2,4,-0.4,0.161076511,213,1.577533798,211,0.048143909,213,0.144587014,213,0.126113039,213
-1000,6050229,213.113248,213.113233,-0.016,-0.074,C11 H17 O4,11,17,0,4,0,18,1.636363636,0.363636364,24,-1,0,0.074,1.00096E+11,6.04441E-05,400.2868923,0.111111111,3,-0.909090909,0.12473114,213,1.541430308,211,0.011779253,213,0.180984582,213,0.162507451,213
-1000,4690387,213.14962,213.149618,-0.002,-0.009,C12 H21 O3,12,21,0,3,0,22,1.833333333,0.25,26,-1,0,0.009,1.00096E+11,4.68588E-05,400.2868923,0.047619048,2,-1.333333333,0.088386768,213,1.50532781,211,0.024584404,213,0.217381149,213,0.198900864,213
-1000,7187953,213.186033,213.186004,-0.029,-0.136,C13 H25 O2,13,25,0,2,0,26,2,0.153846154,28,-1,0,0.136,1.00096E+11,7.18104E-05,400.2868923,0,1,-1.692307692,0.052041397,213,1.46922432,212,0.06094906,213,0.253778717,213,0.235295277,213
9.43,90775768,214.087356,214.087352,-0.004,-0.018,C13 H12 N O2,13,12,1,2,0,13,1,0.153846154,29,6,1,0.018,1.00096E+11,0.000906885,400.2868923,0.545454545,8,-0.461538462,0.15169985,214,1.574874606,212,0.038231671,214,0.155413267,214,0.13685168,214
-1000,2324714,214.108512,214.108482,-0.03,-0.141,C10 H16 N O4,10,16,1,4,0,17,1.7,0.4,23,-1,1,0.141,1.00096E+11,2.32248E-05,400.2868923,0,3,-0.6,0.130593444,214,1.553908665,212,0.017114066,214,0.176549985,214,0.157986565,214
13.08,20426998,214.123754,214.123738,-0.016,-0.074,C14 H16 N O,14,16,1,1,0,17,1.214285714,0.071428571,31,6,1,0.074,1.00096E+11,0.000204074,400.2868923,0.44,7,-0.857142857,0.115354479,214,1.538771116,212,0.001867015,214,0.191810835,214,0.173246093,214
-1000,2262280,214.144836,214.144867,0.032,0.147,C11 H20 N O3,11,20,1,3,0,21,1.909090909,0.272727273,25,-1,1,0.147,1.00096E+11,2.26011E-05,400.2868923,-0.058823529,2,-1.090909091,0.094249072,214,1.517806167,212,0.01924959,214,0.212946552,214,0.194379978,214
-1000,2141175,215.056107,215.056112,0.005,0.022,C9 H11 O6,9,11,0,6,0,12,1.333333333,0.666666667,20,-2,0,0.022,1.00096E+11,2.13912E-05,400.2868923,0.166666667,4,0,0.184021576,215,1.613636296,213,0.070039946,215,0.124481249,215,0.105835669,215
661.25,2144256,215.067334,215.067345,0.011,0.052,C8 H11 N2 O5,8,11,2,5,0,12,1.5,0.625,20,-1,2,0.052,1.00096E+11,2.14219E-05,400.2868923,-0.142857143,4,0.5,0.172801119,215,1.602490512,213,0.058813535,215,0.13571782,215,0.117071267,215
11.67,25801748,215.092505,215.092497,-0.008,-0.038,C10 H15 O5,10,15,0,5,0,16,1.6,0.5,22,-2,0,0.038,1.00096E+11,0.000257769,400.2868923,0.066666667,3,-0.6,0.147677204,215,1.577533798,213,0.033676289,215,0.160877816,215,0.142229082,215
-1000,6512691,215.128891,215.128883,-0.008,-0.039,C11 H19 O4,11,19,0,4,0,20,1.818181818,0.363636364,24,-2,0,0.039,1.00096E+11,6.50643E-05,400.2868923,0,2,-1.090909091,0.111331833,215,1.541430308,213,0.002688367,215,0.197275384,215,0.178623495,215
-1000,4061777,215.165262,215.165268,0.006,0.027,C12 H23 O3,12,23,0,3,0,24,2,0.25,26,-2,0,0.027,1.00096E+11,4.05787E-05,400.2868923,-0.047619048,1,-1.5,0.07498746,215,1.50532781,213,0.039052023,215,0.233671951,215,0.215016908,215
43.95,10215223,216.066614,216.066617,0.003,0.012,C12 H10 N O3,12,10,1,3,0,11,0.916666667,0.25,27,5,1,0.012,1.00096E+11,0.000102054,400.2868923,0.578947368,8,-0.166666667,0.174644915,216,1.610977104,214,0.060127708,216,0.135307502,216,0.116574311,216
11.72,99002200,216.103016,216.103002,-0.014,-0.065,C13 H14 N O2,13,14,1,2,0,15,1.153846154,0.153846154,29,5,1,0.065,1.00096E+11,0.00098907,400.2868923,0.454545455,7,-0.615384615,0.138300543,216,1.574874606,214,0.023764052,216,0.17170407,216,0.152967724,216
448.24,2761574,216.124145,216.124132,-0.013,-0.061,C10 H18 N O4,10,18,1,4,0,19,1.9,0.4,23,-2,1,0.061,1.00096E+11,2.75892E-05,400.2868923,-0.142857143,2,-0.8,0.117194137,216,1.553908665,214,0.002646447,216,0.192840787,216,0.174102609,216
43.49,14026610,216.139407,216.139388,-0.019,-0.088,C14 H18 N O,14,18,1,1,0,19,1.357142857,0.071428571,31,5,1,0.088,1.00096E+11,0.000140131,400.2868923,0.36,6,-1,0.101955172,216,1.538771116,214,0.012600604,216,0.208101637,216,0.189362136,216
251.01,3037765,217.017668,217.017618,-0.05,-0.231,C8 H9 O5 S,8,9,0,5,1,10,1.25,0.625,18,-1,1,0.231,1.00096E+11,3.03484E-05,400.2868923,0.111111111,4,0.25,0.224705811,217,1.667359909,215,0.109684566,217,0.086610839,217,0.067795194,217
447.23,3814001,217.071771,217.071762,-0.009,-0.041,C9 H13 O6,9,13,0,6,0,14,1.555555556,0.666666667,20,-3,0,0.041,1.00096E+11,3.81033E-05,400.2868923,0,3,-0.222222222,0.170622269,217,1.613636296,215,0.055572327,217,0.140772052,217,0.121951713,217
-1000,6083198,217.087017,217.087018,0.001,0.006,C13 H13 O3,13,13,0,3,0,14,1.076923077,0.230769231,28,4,0,0.006,1.00096E+11,6.07735E-05,400.2868923,0.47826087,7,-0.615384615,0.155383304,217,1.598498747,215,0.040325276,217,0.156032902,217,0.13721124,217
-1000,3155599,217.108193,217.108147,-0.045,-0.209,C10 H17 O5,10,17,0,5,0,18,1.8,0.5,22,-3,0,0.209,1.00096E+11,3.15257E-05,400.2868923,-0.066666667,2,-0.8,0.134277896,217,1.577533798,215,0.01920867,217,0.177168619,217,0.158345126,217
-1000,3036315,217.123349,217.123403,0.055,0.253,C14 H17 O2,14,17,0,2,0,18,1.285714286,0.142857143,30,4,0,0.253,1.00096E+11,3.0334E-05,400.2868923,0.384615385,6,-1,0.119038931,217,1.562396249,215,0.003961619,217,0.192429469,217,0.173604653,217
-1000,18091438,218.082282,218.082267,-0.015,-0.07,C12 H12 N O3,12,12,1,3,0,13,1.083333333,0.25,27,4,1,0.07,1.00096E+11,0.00018074,400.2868923,0.473684211,7,-0.333333333,0.161245608,218,1.610977104,216,0.045660089,218,0.151598305,218,0.132690354,218
-1000,9579980,218.118677,218.118652,-0.025,-0.114,C13 H16 N O2,13,16,1,2,0,17,1.307692308,0.153846154,29,4,1,0.114,1.00096E+11,9.57077E-05,400.2868923,0.363636364,6,-0.769230769,0.124901235,218,1.574874606,216,0.009296432,218,0.187994872,218,0.169083767,218
214.86,5599445,219.066283,219.066282,-0.001,-0.003,C12 H11 O4,12,11,0,4,0,12,1,0.333333333,26,3,0,0.003,1.00096E+11,5.59406E-05,400.2868923,0.5,7,-0.333333333,0.178329368,219,1.634602237,217,0.062222312,219,0.135926137,219,0.116932871,219
-1000,6904050,219.102659,219.102668,0.009,0.041,C13 H15 O3,13,15,0,3,0,16,1.230769231,0.230769231,28,3,0,0.041,1.00096E+11,6.89741E-05,400.2868923,0.391304348,6,-0.769230769,0.141983996,219,1.598498747,217,0.025857656,219,0.172323704,219,0.153327284,219
-1000,3017488,219.139045,219.139053,0.009,0.04,C14 H19 O2,14,19,0,2,0,20,1.428571429,0.142857143,30,3,0,0.04,1.00096E+11,3.01459E-05,400.2868923,0.307692308,5,-1.142857143,0.105639624,219,1.562396249,217,0.010506,219,0.208720271,219,0.189720697,219
-1000,6078766,219.175454,219.175439,-0.015,-0.07,C15 H23 O,15,23,0,1,0,24,1.6,0.066666667,32,3,0,0.07,1.00096E+11,6.07292E-05,400.2868923,0.24137931,4,-1.466666667,0.069294253,219,1.526292759,217,0.046870656,219,0.245117839,219,0.226115109,219
-1000,2544568,219.971149,219.971002,-0.147,-0.667,C9 H2 N O4 S,9,2,1,4,1,3,0.333333333,0.444444444,21,5,2,0.667,1.00096E+11,2.54212E-05,400.2868923,1,9,1.111111111,0.274619586,220,1.736906705,218,0.158033021,220,0.040933759,220,0.021862054,220
-1000,5655584,220.097958,220.097917,-0.041,-0.186,C12 H14 N O3,12,14,1,3,0,15,1.25,0.25,27,3,1,0.186,1.00096E+11,5.65015E-05,400.2868923,0.368421053,6,-0.5,0.1478463,220,1.610977104,218,0.03119247,220,0.167889107,220,0.148806398,220
6.91,38319164,220.134327,220.134302,-0.024,-0.11,C13 H18 N O2,13,18,1,2,0,19,1.461538462,0.153846154,29,3,1,0.11,1.00096E+11,0.000382823,400.2868923,0.272727273,5,-0.923076923,0.111501928,220,1.574874606,218,0.005171187,220,0.204285675,220,0.185199811,220
-1000,2890020,221.045567,221.045547,-0.02,-0.089,C11 H9 O5,11,9,0,5,0,10,0.909090909,0.454545455,24,2,0,0.089,1.00096E+11,2.88724E-05,400.2868923,0.529411765,7,0,0.201274433,221,1.670704735,219,0.084118349,221,0.115820372,221,0.096655502,221
-1000,21239618,221.081943,221.081932,-0.011,-0.049,C12 H13 O4,12,13,0,4,0,14,1.166666667,0.333333333,26,2,0,0.049,1.00096E+11,0.000212192,400.2868923,0.4,6,-0.5,0.16493006,221,1.634602237,219,0.047754693,221,0.152216939,221,0.133048915,221
-1000,12115807,221.118331,221.118318,-0.013,-0.061,C13 H17 O3,13,17,0,3,0,18,1.384615385,0.230769231,28,2,0,0.061,1.00096E+11,0.000121042,400.2868923,0.304347826,5,-0.923076923,0.128584689,221,1.598498747,219,0.011390037,221,0.188614507,221,0.169443327,221
16.83,56326012,221.15472,221.154703,-0.016,-0.074,C14 H21 O2,14,21,0,2,0,22,1.571428571,0.142857143,30,2,0,0.074,1.00096E+11,0.000562719,400.2868923,0.230769231,4,-1.285714286,0.092240317,221,1.562396249,219,0.02497362,221,0.225011074,221,0.20583674,221
-1000,2650730,222.077245,222.077181,-0.064,-0.288,C11 H12 N O4,11,12,1,4,0,13,1.181818182,0.363636364,25,2,1,0.288,1.00096E+11,2.64818E-05,400.2868923,0.375,6,-0.181818182,0.170792364,222,1.647080594,220,0.053089506,222,0.147782342,222,0.128528029,222
16.6,36928136,222.113582,222.113567,-0.015,-0.069,C12 H16 N O3,12,16,1,3,0,17,1.416666667,0.25,27,2,1,0.069,1.00096E+11,0.000368926,400.2868923,0.263157895,5,-0.666666667,0.134446993,222,1.610977104,220,0.01672485,222,0.18417991,222,0.164922442,222
-1000,2481004,223.028044,223.028183,0.139,0.623,C7 H11 O6 S,7,11,0,6,1,12,1.714285714,0.857142857,16,-4,1,0.623,1.00096E+11,2.47862E-05,400.2868923,-0.666666667,2,0.285714286,0.220852262,223,1.703462407,221,0.102645364,223,0.099086678,223,0.079749912,223
-1000,4450668,223.028417,223.028183,-0.235,-1.052,C7 H11 O6 S,7,11,0,6,1,12,1.714285714,0.857142857,16,-4,1,1.052,1.00096E+11,4.44639E-05,400.2868923,-0.666666667,2,0.285714286,0.220852262,223,1.703462407,221,0.102645364,223,0.099086678,223,0.079749912,223
