mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
373.17,43834668,303.171435,303.171416,-0.019,-0.061,C17 H23 N2 O3,17,23,2,3,0,24,1.411764706,0.176470588,38,4,2,0.061,64085543474,0.000684002,373.6465182,0.259259259,7,-0.705882353,0.167107912,303,2.182481086,301,0.006424396,303,0.267798297,303,0.241513032,303
619.49,3193652,303.18139,303.181312,-0.078,-0.257,C15 H27 O6,15,27,0,6,0,28,1.866666667,0.4,32,-4,0,0.257,64085543474,4.98342E-05,373.6465182,-0.083333333,2,-1.066666667,0.157222961,303,2.17266192,301,0.003465799,303,0.277697443,303,0.251411321,303
99.49,11214142,303.19658,303.196568,-0.011,-0.037,C19 H27 O3,19,27,0,3,0,28,1.473684211,0.157894737,40,3,0,0.037,64085543474,0.000174987,373.6465182,0.257142857,6,-1.157894737,0.141983996,303,2.157524372,301,0.01871285,303,0.292958293,303,0.266670848,303
392.64,4989249,303.199923,303.19994,0.017,0.056,C16 H31 O3 S,16,31,0,3,1,32,2,0.1875,34,-2,1,0.056,64085543474,7.7853E-05,373.6465182,-0.111111111,1,-1.5,0.138615762,303,2.154178553,301,0.022082872,303,0.296331365,303,0.270043628,303
-1000,7781708,303.217676,303.217698,0.022,0.073,C16 H31 O5,16,31,0,5,0,32,2,0.3125,34,-4,0,0.073,64085543474,0.000121427,373.6465182,-0.111111111,1,-1.375,0.12087759,303,2.13655843,301,0.039830455,303,0.314095011,303,0.287805733,303
-1000,9952598,303.232966,303.232954,-0.012,-0.041,C20 H31 O2,20,31,0,2,0,32,1.6,0.1,42,3,0,0.041,64085543474,0.000155302,373.6465182,0.210526316,5,-1.4,0.105638625,303,2.121420882,301,0.055077506,303,0.329355861,303,0.303065261,303
308.8,2390405,304.076202,304.076136,-0.065,-0.215,C14 H14 N3 O3 S,14,14,3,3,1,15,1.071428571,0.214285714,33,6,4,0.215,64085543474,3.73002E-05,373.6465182,0.411764706,9,0.142857143,0.26339813,304,2.284785553,302,0.102235105,304,0.17280592,304,0.146442215,304
451.09,3676066,304.119044,304.119046,0.003,0.009,C16 H18 N O5,16,18,1,5,0,19,1.1875,0.3125,35,3,1,0.009,64085543474,5.73619E-05,373.6465182,0.36,8,-0.375,0.220536044,304,2.242208717,302,0.059350276,304,0.215729562,304,0.189362136,304
654.33,4976560,304.140231,304.140176,-0.056,-0.183,C13 H22 N O7,13,22,1,7,0,23,1.769230769,0.538461538,29,-4,1,0.183,64085543474,7.7655E-05,373.6465182,-0.176470588,3,-0.461538462,0.199429638,304,2.221242775,302,0.038232671,304,0.236866279,304,0.210497022,304
251.25,9056186,304.155401,304.155432,0.031,0.101,C17 H22 N O4,17,22,1,4,0,23,1.352941176,0.235294118,37,3,1,0.101,64085543474,0.000141314,373.6465182,0.285714286,7,-0.705882353,0.184190673,304,2.206105227,302,0.02298562,304,0.252127129,304,0.225756549,304
506.7,2388946,304.191739,304.191817,0.078,0.257,C18 H26 N O3,18,26,1,3,0,27,1.5,0.166666667,39,3,1,0.257,64085543474,3.72775E-05,373.6465182,0.225806452,6,-1,0.1478463,304,2.170002729,302,0.013378037,304,0.288523696,304,0.262149962,304
249.55,5816281,304.203066,304.203051,-0.016,-0.051,C17 H26 N3 O2,17,26,3,2,0,27,1.588235294,0.117647059,39,4,3,0.051,64085543474,9.07581E-05,373.6465182,0.153846154,6,-0.823529412,0.136624844,304,2.158855952,302,0.024605447,304,0.299761268,304,0.273386559,304
283.47,6666797,305.103108,305.103062,-0.046,-0.152,C16 H17 O6,16,17,0,6,0,18,1.125,0.375,34,2,0,0.152,64085543474,0.00010403,373.6465182,0.384615385,8,-0.375,0.237618805,305,2.265832858,303,0.0759115,305,0.200058394,305,0.173605653,305
515.51,3158581,305.114418,305.114295,-0.123,-0.402,C15 H17 N2 O5,15,17,2,5,0,18,1.2,0.333333333,34,3,2,0.402,64085543474,4.9287E-05,373.6465182,0.333333333,8,-0.133333333,0.226398348,305,2.254687074,303,0.064685089,305,0.211294965,305,0.18484125,305
554.69,4071991,305.118396,305.118318,-0.078,-0.256,C20 H17 O3,20,17,0,3,0,18,0.9,0.15,42,9,0,0.256,64085543474,6.35399E-05,373.6465182,0.567567568,12,-0.6,0.22237984,305,2.250695309,303,0.060664449,305,0.215319244,305,0.188865181,305
463.15,5746235,305.12403,305.124191,0.161,0.529,C13 H21 O8,13,21,0,8,0,22,1.692307692,0.615384615,28,-5,0,0.529,64085543474,8.96651E-05,373.6465182,-0.111111111,3,-0.461538462,0.216513398,305,2.244867909,303,0.054794894,305,0.221194111,305,0.194739539,305
303.97,11698757,305.139476,305.139447,-0.029,-0.095,C17 H21 O5,17,21,0,5,0,22,1.294117647,0.294117647,36,2,0,0.095,64085543474,0.000182549,373.6465182,0.310344828,7,-0.705882353,0.201274433,305,2.22973036,303,0.039547843,305,0.236454961,305,0.209999066,305
635.4,4037197,305.150953,305.150681,-0.272,-0.892,C16 H21 N2 O4,16,21,2,4,0,22,1.375,0.25,36,3,2,0.892,64085543474,6.2997E-05,373.6465182,0.25,7,-0.5,0.190052976,305,2.218583583,303,0.028320433,305,0.247692532,305,0.221235663,305
50.3,33325662,305.17585,305.175833,-0.017,-0.055,C18 H25 O4,18,25,0,4,0,26,1.444444444,0.222222222,38,2,0,0.055,64085543474,0.000520018,373.6465182,0.25,6,-1,0.164929061,305,2.19362687,303,0.003183187,305,0.272852528,305,0.246393479,305
69.92,122118760,305.187075,305.187066,-0.008,-0.027,C17 H25 N2 O3,17,25,2,3,0,26,1.529411765,0.176470588,38,3,2,0.027,64085543474,0.001905559,373.6465182,0.185185185,6,-0.823529412,0.153708604,305,2.182481086,303,0.008043224,305,0.2840891,305,0.257629076,305
456.98,2417779,305.207882,305.208196,0.313,1.027,C14 H29 N2 O5,14,29,2,5,0,30,2.142857143,0.357142857,32,-4,2,1.027,64085543474,3.77274E-05,373.6465182,-0.368421053,1,-1,0.132602198,305,2.161515144,303,0.029160829,305,0.305225817,305,0.278763962,305
-1000,9507445,305.212247,305.212218,-0.029,-0.094,C19 H29 O3,19,29,0,3,0,30,1.578947368,0.157894737,40,2,0,0.094,64085543474,0.000148356,373.6465182,0.2,5,-1.263157895,0.128584689,305,2.157524372,303,0.033180469,305,0.309249096,305,0.282786891,305
-1000,2492045,305.248607,305.248604,-0.003,-0.011,C20 H33 O2,20,33,0,2,0,34,1.7,0.1,42,2,0,0.011,64085543474,3.88862E-05,373.6465182,0.157894737,4,-1.5,0.092239318,305,2.121420882,303,0.069545125,305,0.345646663,305,0.319181304,305
239.94,13186263,306.134707,306.134696,-0.01,-0.033,C16 H20 N O5,16,20,1,5,0,21,1.3125,0.3125,35,2,1,0.033,64085543474,0.00020576,373.6465182,0.28,7,-0.5,0.207136736,306,2.242208717,304,0.044882656,306,0.232020364,306,0.20547818,306
457.75,10556641,306.149964,306.149952,-0.011,-0.037,C20 H20 N O2,20,20,1,2,0,21,1.05,0.1,43,9,1,0.037,64085543474,0.000164727,373.6465182,0.5,11,-0.7,0.191897771,306,2.227071168,304,0.029635606,306,0.247281214,306,0.220737707,306
694.9,4307174,306.155862,306.155826,-0.036,-0.118,C13 H24 N O7,13,24,1,7,0,25,1.923076923,0.538461538,29,-5,1,0.118,64085543474,6.72098E-05,373.6465182,-0.294117647,2,-0.615384615,0.18603033,306,2.221242775,304,0.023765051,306,0.253157081,306,0.226613065,306
681.43,4730096,306.171023,306.171082,0.059,0.192,C17 H24 N O4,17,24,1,4,0,25,1.470588235,0.235294118,37,2,1,0.192,64085543474,7.38091E-05,373.6465182,0.214285714,6,-0.823529412,0.170791365,306,2.206105227,304,0.008518,306,0.268417932,306,0.241872593,306
587.17,2468094,306.1924,306.192211,-0.189,-0.618,C14 H28 N O6,14,28,1,6,0,29,2.071428571,0.428571429,31,-5,1,0.618,64085543474,3.85125E-05,373.6465182,-0.3,1,-1,0.149685958,306,2.185140277,304,0.012598605,306,0.289553649,306,0.263006478,306
-1000,2973959,306.207445,306.207467,0.022,0.072,C18 H28 N O3,18,28,1,3,0,29,1.611111111,0.166666667,39,2,1,0.072,64085543474,4.64061E-05,373.6465182,0.161290323,5,-1.111111111,0.134446993,306,2.170002729,304,0.027845656,306,0.304814499,306,0.278266006,306
614.61,4059988,307.097549,307.097583,0.033,0.108,C19 H15 O4,19,15,0,4,0,16,0.842105263,0.210526316,40,8,0,0.108,64085543474,6.33526E-05,373.6465182,0.588235294,12,-0.421052632,0.245324905,307,2.286797807,305,0.082560486,307,0.195213479,307,0.168587812,307
544.87,3467101,307.112274,307.112187,-0.087,-0.283,C15 H19 N2 O3 S,15,19,2,3,1,20,1.333333333,0.2,34,4,3,0.283,64085543474,5.41011E-05,373.6465182,0.238095238,7,-0.4,0.230737212,307,2.272307196,305,0.067965053,307,0.209822122,307,0.183195188,307
217.72,7303010,307.118703,307.118712,0.009,0.029,C16 H19 O6,16,19,0,6,0,20,1.25,0.375,34,1,0,0.029,64085543474,0.000113957,373.6465182,0.307692308,7,-0.5,0.224219497,307,2.265832858,305,0.06144388,307,0.216349196,307,0.189721697,307
467.11,7610220,307.133959,307.133968,0.009,0.028,C20 H19 O3,20,19,0,3,0,20,1,0.15,42,8,0,0.028,64085543474,0.000118751,373.6465182,0.513513514,11,-0.7,0.208980532,307,2.250695309,305,0.046196829,307,0.231610046,307,0.204981224,307
72.21,16066425,307.155113,307.155097,-0.016,-0.051,C17 H23 O5,17,23,0,5,0,24,1.411764706,0.294117647,36,1,0,0.051,64085543474,0.000250703,373.6465182,0.24137931,6,-0.823529412,0.187875125,307,2.22973036,305,0.025080224,307,0.252745763,307,0.226115109,307
491.02,3581820,307.158474,307.158469,-0.006,-0.018,C14 H27 O5 S,14,27,0,5,1,28,2,0.357142857,30,-4,1,0.018,64085543474,5.58912E-05,373.6465182,-0.238095238,1,-1.142857143,0.184506891,307,2.226384541,305,0.021710202,307,0.256118835,307,0.229487889,307
108.94,307980160,307.166332,307.166331,-0.001,-0.003,C16 H23 N2 O4,16,23,2,4,0,24,1.5,0.25,36,2,2,0.003,64085543474,0.004805767,373.6465182,0.166666667,6,-0.625,0.176653669,307,2.218583583,305,0.013852814,307,0.263983335,307,0.237351707,307
15.11,18741138,307.1915,307.191483,-0.017,-0.055,C18 H27 O4,18,27,0,4,0,28,1.555555556,0.222222222,38,1,0,0.055,64085543474,0.000292439,373.6465182,0.1875,5,-1.111111111,0.151529754,307,2.19362687,305,0.011284432,307,0.289143331,307,0.262509522,307
520.61,2410900,307.195015,307.194854,-0.161,-0.525,C15 H31 O4 S,15,31,0,4,1,32,2.133333333,0.266666667,32,-4,1,0.525,64085543474,3.762E-05,373.6465182,-0.25,0,-1.466666667,0.148162518,307,2.190282043,305,0.014653455,307,0.292515403,307,0.265881302,307
518.96,8038314,307.22786,307.227868,0.008,0.028,C19 H31 O3,19,31,0,3,0,32,1.684210526,0.157894737,40,1,0,0.028,64085543474,0.000125431,373.6465182,0.142857143,4,-1.368421053,0.115185382,307,2.157524372,305,0.047648089,307,0.325539898,307,0.298902935,307
535.61,3099122,308.114029,308.113961,-0.068,-0.222,C15 H18 N O6,15,18,1,6,0,19,1.266666667,0.4,33,1,1,0.222,64085543474,4.83591E-05,373.6465182,0.272727273,7,-0.266666667,0.230081801,308,2.278311215,306,0.066778694,308,0.211914599,308,0.185200811,308
692.51,2900476,308.129282,308.129217,-0.065,-0.212,C19 H18 N O3,19,18,1,3,0,19,1,0.157894737,41,8,1,0.212,64085543474,4.52594E-05,373.6465182,0.515151515,11,-0.526315789,0.214842836,308,2.263173666,306,0.051531643,308,0.227175449,308,0.200460338,308
577.43,4470282,308.150394,308.150346,-0.048,-0.154,C16 H22 N O5,16,22,1,5,0,23,1.4375,0.3125,35,1,1,0.154,64085543474,6.97549E-05,373.6465182,0.2,6,-0.625,0.193737429,308,2.242208717,306,0.030415037,308,0.248311166,308,0.221594224,308
-1000,2578978,308.186689,308.186732,0.043,0.14,C17 H26 N O4,17,26,1,4,0,27,1.588235294,0.235294118,37,1,1,0.14,64085543474,4.02427E-05,373.6465182,0.142857143,5,-0.941176471,0.157392058,308,2.206105227,306,0.005949619,308,0.284708734,308,0.257988636,308
583.25,3422778,308.223151,308.223117,-0.033,-0.107,C18 H30 N O3,18,30,1,3,0,31,1.722222222,0.166666667,39,1,1,0.107,64085543474,5.34095E-05,373.6465182,0.096774194,4,-1.222222222,0.121047686,308,2.170002729,306,0.042313276,308,0.321105301,308,0.294382049,308
554.59,3214445,309.076871,309.076847,-0.024,-0.077,C18 H13 O5,18,13,0,5,0,14,0.777777778,0.277777778,38,7,0,0.077,64085543474,5.01587E-05,373.6465182,0.612903226,12,-0.222222222,0.268270969,309,2.322901297,307,0.104457523,309,0.175106714,309,0.148309442,309
456.04,7199866,309.095625,309.095475,-0.15,-0.486,C19 H17 O2 S,19,17,0,2,1,18,0.947368421,0.105263158,40,9,1,0.486,64085543474,0.000112348,373.6465182,0.529411765,11,-0.631578947,0.249663769,309,2.30441793,307,0.08584045,309,0.193740636,309,0.166941749,309
595.54,2856059,309.097968,309.097976,0.009,0.028,C15 H17 O7,15,17,0,7,0,18,1.2,0.466666667,32,0,0,0.028,64085543474,4.45664E-05,373.6465182,0.304347826,7,-0.266666667,0.247165561,309,2.301936348,307,0.083340917,309,0.196242431,309,0.169443327,309
480.91,4379773,309.101333,309.101348,0.015,0.049,C12 H21 O7 S,12,21,0,7,1,22,1.833333333,0.583333333,26,-5,1,0.049,64085543474,6.83426E-05,373.6465182,-0.333333333,2,-0.5,0.243797327,309,2.298590529,307,0.079970895,309,0.199615503,309,0.172816107,309
524.08,7744643,309.10923,309.10921,-0.021,-0.067,C14 H17 N2 O6,14,17,2,6,0,18,1.285714286,0.428571429,32,1,2,0.067,64085543474,0.000120849,373.6465182,0.222222222,7,0,0.235944105,309,2.290789572,307,0.072113507,309,0.207480002,309,0.180679925,309
355.03,7292037,309.113247,309.113233,-0.015,-0.047,C19 H17 O4,19,17,0,4,0,18,0.947368421,0.210526316,40,7,0,0.047,64085543474,0.000113786,373.6465182,0.529411765,11,-0.526315789,0.231925597,309,2.286797807,307,0.068092867,309,0.211504281,309,0.184703855,309
659.15,6569107,309.134367,309.134362,-0.005,-0.015,C16 H21 O6,16,21,0,6,0,22,1.375,0.375,34,0,0,0.015,64085543474,0.000102505,373.6465182,0.230769231,6,-0.625,0.21082019,309,2.265832858,307,0.046976261,309,0.232639998,309,0.20583774,309
503.97,5999765,309.137591,309.137733,0.143,0.462,C13 H25 O6 S,13,25,0,6,1,26,2,0.461538462,28,-5,1,0.462,64085543474,9.36212E-05,373.6465182,-0.333333333,1,-0.923076923,0.207452954,309,2.262488031,307,0.043607238,309,0.23601207,309,0.20920952,309
178.68,10620061,309.149636,309.149618,-0.018,-0.057,C20 H21 O3,20,21,0,3,0,22,1.1,0.15,42,7,0,0.057,64085543474,0.000165717,373.6465182,0.459459459,10,-0.8,0.195581225,309,2.250695309,307,0.03172921,309,0.247900848,309,0.221097268,309
284.43,20638880,309.153,309.152989,-0.011,-0.035,C17 H25 O3 S,17,25,0,3,1,26,1.529411765,0.176470588,36,2,1,0.035,64085543474,0.000322052,373.6465182,0.172413793,5,-1.058823529,0.192213989,309,2.247350482,307,0.028360187,309,0.25127292,309,0.224469047,309
24.5,46869676,309.170761,309.170747,-0.013,-0.043,C17 H25 O5,17,25,0,5,0,26,1.529411765,0.294117647,36,0,0,0.043,64085543474,0.000731361,373.6465182,0.172413793,5,-0.941176471,0.174475818,309,2.22973036,307,0.010612604,309,0.269036566,309,0.242231153,309
520.5,64826540,309.174119,309.174119,0,0,C14 H29 O5 S,14,29,0,5,1,30,2.142857143,0.357142857,30,-5,1,0,64085543474,0.001011563,373.6465182,-0.333333333,0,-1.285714286,0.171107583,309,2.226384541,307,0.007242582,309,0.272409638,309,0.245603933,309
595.13,9415858,309.181996,309.181981,-0.015,-0.048,C16 H25 N2 O4,16,25,2,4,0,26,1.625,0.25,36,1,2,0.048,64085543474,0.000146926,373.6465182,0.083333333,5,-0.75,0.163254362,309,2.218583583,307,0.000614806,309,0.280274137,309,0.25346775,309
10.65,41938116,309.20713,309.207133,0.003,0.009,C18 H29 O4,18,29,0,4,0,30,1.666666667,0.222222222,38,0,0,0.009,64085543474,0.000654408,373.6465182,0.125,4,-1.222222222,0.138130447,309,2.19362687,307,0.025752052,309,0.305434133,309,0.278625566,309
22.12,12233947,309.243524,309.243519,-0.005,-0.017,C19 H33 O3,19,33,0,3,0,34,1.789473684,0.157894737,40,0,0,0.017,64085543474,0.0001909,373.6465182,0.085714286,3,-1.473684211,0.101785076,309,2.15752338,307,0.062116708,309,0.341831701,309,0.315019979,309
418.66,4506367,310.075467,310.075467,0,0,C14 H16 N O5 S,14,16,1,5,1,17,1.214285714,0.357142857,31,2,2,0,64085543474,7.0318E-05,373.6465182,0.263157895,7,-0.142857143,0.270766037,310,2.332034827,308,0.106423313,310,0.174044188,310,0.147160336,310
91.04,16174866,310.104481,310.104459,-0.023,-0.073,C13 H16 N3 O6,13,16,3,6,0,17,1.307692308,0.461538462,31,1,3,0.073,64085543474,0.000252395,373.6465182,0.142857143,7,0.307692308,0.241806409,310,2.303267928,308,0.07744832,310,0.203045405,310,0.176159039,310
427.16,6637347,310.129651,310.129611,-0.04,-0.129,C15 H20 N O6,15,20,1,6,0,21,1.4,0.4,33,0,1,0.129,64085543474,0.00010357,373.6465182,0.181818182,6,-0.4,0.216682494,310,2.278311215,308,0.052311074,310,0.228205402,310,0.201316854,310
675.27,2423597,310.144869,310.144867,-0.002,-0.007,C19 H20 N O3,19,20,1,3,0,21,1.105263158,0.157894737,41,7,1,0.007,64085543474,3.78182E-05,373.6465182,0.454545455,10,-0.631578947,0.201443529,310,2.263173666,308,0.037064023,310,0.243466252,310,0.216576382,310
237.36,3788651,310.238778,310.238767,-0.011,-0.034,C18 H32 N O3,18,32,1,3,0,33,1.833333333,0.166666667,39,0,1,0.034,64085543474,5.91187E-05,373.6465182,0.032258065,3,-1.333333333,0.107648379,310,2.170002729,308,0.056780895,310,0.337396104,310,0.310498093,310
548.17,3247765,311.080404,311.080612,0.208,0.669,C11 H19 O8 S,11,19,0,8,1,20,1.818181818,0.727272727,24,-6,1,0.669,64085543474,5.06786E-05,373.6465182,-0.5,2,-0.181818182,0.26674339,311,2.334694019,309,0.101867931,311,0.179508738,311,0.152537738,311
549.49,3240085,311.080782,311.080612,-0.17,-0.545,C11 H19 O8 S,11,19,0,8,1,20,1.818181818,0.727272727,24,-6,1,0.545,64085543474,5.05588E-05,373.6465182,-0.5,2,-0.181818182,0.26674339,311,2.334694019,309,0.101867931,311,0.179508738,311,0.152537738,311
407.66,5863837,311.092475,311.092497,0.022,0.071,C18 H15 O5,18,15,0,5,0,16,0.888888889,0.277777778,38,6,0,0.071,64085543474,9.15002E-05,373.6465182,0.548387097,11,-0.333333333,0.254871661,311,2.322901297,309,0.089989903,311,0.191397516,311,0.164425486,311
552.33,5118379,311.113637,311.113627,-0.011,-0.034,C15 H19 O7,15,19,0,7,0,20,1.333333333,0.466666667,32,-1,0,0.034,64085543474,7.98679E-05,373.6465182,0.217391304,6,-0.4,0.233765255,311,2.301935356,309,0.068872298,311,0.212534234,311,0.185560371,311
659.58,10531252,311.128895,311.128883,-0.012,-0.039,C19 H19 O4,19,19,0,4,0,20,1.052631579,0.210526316,40,6,0,0.039,64085543474,0.000164331,373.6465182,0.470588235,10,-0.631578947,0.21852629,311,2.286797807,309,0.053625247,311,0.227795084,311,0.200819899,311
536.79,5667255,311.132303,311.132254,-0.049,-0.156,C16 H23 O4 S,16,23,0,4,1,24,1.5,0.25,34,1,1,0.156,64085543474,8.84327E-05,373.6465182,0.153846154,5,-0.875,0.215159054,311,2.28345298,309,0.050256225,311,0.231167155,311,0.204191678,311
562.16,7956931,311.149974,311.150012,0.038,0.122,C16 H23 O6,16,23,0,6,0,24,1.5,0.375,34,-1,0,0.122,64085543474,0.000124161,373.6465182,0.153846154,5,-0.75,0.197420883,311,2.265832858,309,0.032508641,311,0.248930801,311,0.221953784,311
528.23,3523013,311.153172,311.153383,0.212,0.68,C13 H27 O6 S,13,27,0,6,1,28,2.153846154,0.461538462,28,-6,1,0.68,64085543474,5.49736E-05,373.6465182,-0.444444444,0,-1.076923077,0.194053647,311,2.262488031,309,0.029139619,311,0.252302873,311,0.225325563,311
1.49,1793815040,311.168653,311.168639,-0.013,-0.042,C17 H27 O3 S,17,27,0,3,1,28,1.647058824,0.176470588,36,1,1,0.042,64085543474,0.027990947,373.6465182,0.103448276,4,-1.176470588,0.178814682,311,2.247350482,309,0.013892568,311,0.267563723,311,0.240585091,311
122.9,65008092,311.186395,311.186398,0.003,0.008,C17 H27 O5,17,27,0,5,0,28,1.647058824,0.294117647,36,-1,0,0.008,64085543474,0.001014396,373.6465182,0.103448276,4,-1.058823529,0.161075512,311,2.229729368,309,0.003856015,311,0.285328368,311,0.258348197,311
470.7,3999204,311.201653,311.201654,0.001,0.003,C21 H27 O2,21,27,0,2,0,28,1.333333333,0.095238095,44,6,0,0.003,64085543474,6.24042E-05,373.6465182,0.35,8,-1.142857143,0.145836547,311,2.214591819,309,0.019103065,311,0.300589219,311,0.273607724,311
10.36,43561460,311.222784,311.222783,-0.001,-0.002,C18 H31 O4,18,31,0,4,0,32,1.777777778,0.222222222,38,-1,0,0.002,64085543474,0.000679739,373.6465182,0.0625,3,-1.333333333,0.12473114,311,2.19362687,309,0.040219671,311,0.321724936,311,0.294741609,311
20.12,20230666,311.259177,311.259169,-0.009,-0.028,C19 H35 O3,19,35,0,3,0,36,1.894736842,0.157894737,40,-1,0,0.028,64085543474,0.000315682,373.6465182,0.028571429,2,-1.578947368,0.088385769,311,2.15752338,309,0.076584327,311,0.358122503,311,0.331136022,311
-1000,8606242,311.29554,311.295554,0.014,0.044,C20 H39 O2,20,39,0,2,0,40,2,0.1,42,-1,0,0.044,64085543474,0.000134293,373.6465182,0,1,-1.8,0.052041397,311,2.121420882,309,0.112947984,311,0.394519071,311,0.367529435,311
520.05,2886678,312.054592,312.054732,0.14,0.45,C13 H14 N O6 S,13,14,1,6,1,15,1.153846154,0.461538462,29,1,2,0.45,64085543474,4.50441E-05,373.6465182,0.25,7,0.153846154,0.293711102,312,2.368137325,310,0.12831935,312,0.153938424,312,0.126882967,312
619.75,3482681,312.108876,312.108876,-0.001,-0.003,C14 H18 N O7,14,18,1,7,0,19,1.357142857,0.5,31,-1,1,0.003,64085543474,5.43443E-05,373.6465182,0.157894737,6,-0.142857143,0.239627559,312,2.314413713,310,0.074207111,312,0.208099637,312,0.181039485,312
591.85,3760195,312.124104,312.124132,0.028,0.088,C18 H18 N O4,18,18,1,4,0,19,1.055555556,0.222222222,39,6,1,0.088,64085543474,5.86746E-05,373.6465182,0.466666667,10,-0.444444444,0.224388594,312,2.299276164,310,0.05896006,312,0.223360487,312,0.196299013,312
146.11,12436561,312.145291,312.145261,-0.03,-0.097,C15 H22 N O6,15,22,1,6,0,23,1.533333333,0.4,33,-1,1,0.097,64085543474,0.000194062,373.6465182,0.090909091,5,-0.533333333,0.203283187,312,2.278311215,310,0.037843455,312,0.244496204,312,0.217432898,312
-1000,8205465,312.254413,312.254418,0.004,0.014,C18 H34 N O3,18,34,1,3,0,35,1.944444444,0.166666667,39,-1,1,0.014,64085543474,0.000128039,373.6465182,-0.032258065,2,-1.444444444,0.094248073,312,2.170001736,310,0.071249514,312,0.353687906,312,0.326615136,312
207.28,7808643,312.999207,312.998991,-0.217,-0.692,C15 H5 O8,15,5,0,8,0,6,0.4,0.533333333,32,5,0,0.692,64085543474,0.000121847,373.6465182,0.818181818,13,0.666666667,0.35050647,313,2.431209783,311,0.184614253,313,0.098497616,313,0.071360291,313
