mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
105.38,12580058,569.296763,569.296736,-0.027,-0.048,C29 H45 O11,29,45,0,11,0,46,1.586206897,0.379310345,60,-4,0,0.048,1.4992E+11,8.39116E-05,448.3855632,0.063829787,7,-0.827586207,0.338945821,569,4.123423213,565,0.037213547,569,0.477723139,569,0.428364543,569
491.99,3951847,569.33306,569.333121,0.062,0.109,C30 H49 O10,30,49,0,10,0,50,1.666666667,0.333333333,62,-4,0,0.109,1.4992E+11,2.63596E-05,448.3855632,0.04,6,-1,0.302601449,569,4.087320715,565,0.00084989,569,0.514119706,570,0.464757956,569
593.1,4876164,571.169866,571.170215,0.35,0.612,C22 H35 O15 S,22,35,0,15,1,36,1.636363636,0.681818182,46,-10,1,0.612,1.4992E+11,3.2525E-05,448.3855632,-0.259259259,5,-0.181818182,0.467558765,571,4.264490363,567,0.16483353,571,0.351797743,571,0.302276715,571
297.37,11405226,571.275944,571.276,0.057,0.099,C28 H43 O12,28,43,0,12,0,44,1.571428571,0.428571429,58,-5,0,0.099,1.4992E+11,7.60752E-05,448.3855632,0.045454545,7,-0.714285714,0.361891885,571,4.159526704,567,0.059110583,571,0.457616374,571,0.408086174,571
-1000,3515320,571.312701,571.312386,-0.315,-0.552,C29 H47 O11,29,47,0,11,0,48,1.655172414,0.379310345,60,-5,0,0.552,1.4992E+11,2.34479E-05,448.3855632,0.021276596,6,-0.896551724,0.325546514,571,4.123423213,567,0.022745927,571,0.494013941,571,0.444480587,571
-1000,3973057,571.338956,571.338875,-0.08,-0.141,C32 H47 N2 O7,32,47,2,7,0,48,1.5,0.21875,68,3,2,0.141,1.4992E+11,2.65011E-05,448.3855632,0.169811321,10,-0.875,0.299087092,571,4.09713988,567,0.003727534,571,0.520511363,572,0.470975711,571
677.27,4692232,572.234913,572.234864,-0.049,-0.086,C26 H38 N O13,26,38,1,13,0,39,1.5,0.5,55,-5,1,0.086,1.4992E+11,3.12982E-05,448.3855632,0.027027027,8,-0.384615385,0.404098561,572,4.208107558,568,0.100809053,572,0.41678521,572,0.367171875,572
620.92,10664572,573.255308,573.255265,-0.043,-0.076,C27 H41 O13,27,41,0,13,0,42,1.555555556,0.481481481,56,-6,0,0.076,1.4992E+11,7.11349E-05,448.3855632,0.024390244,7,-0.592592593,0.38483695,573,4.195629201,569,0.08100662,573,0.437510609,573,0.387808805,573
561.6,3776137,573.291728,573.29165,-0.078,-0.135,C28 H45 O12,28,45,0,12,0,46,1.642857143,0.428571429,58,-6,0,0.135,1.4992E+11,2.51876E-05,448.3855632,0,6,-0.785714286,0.348492578,573,4.159526704,569,0.044642964,573,0.473907176,573,0.424202217,573
674.61,6421839,575.234812,575.23453,-0.283,-0.491,C26 H39 O14,26,39,0,14,0,40,1.538461538,0.538461538,54,-7,0,0.491,1.4992E+11,4.2835E-05,448.3855632,0,7,-0.461538462,0.407782015,575,4.231731699,571,0.102902657,575,0.417404844,575,0.367531436,575
376.76,5504367,575.322452,575.322557,0.104,0.181,C32 H47 O9,32,47,0,9,0,48,1.5,0.28125,66,0,0,0.181,1.4992E+11,3.67153E-05,448.3855632,0.163636364,9,-0.9375,0.319853307,575,4.144388163,571,0.014927294,575,0.505459829,576,0.455578788,575
-1000,4185496,575.435404,575.435085,-0.319,-0.555,C32 H63 O6 S,32,63,0,6,1,64,2,0.1875,66,-5,1,0.555,1.4992E+11,2.79181E-05,448.3855632,-0.107142857,1,-1.5625,0.207450957,575,4.032733858,571,0.097534697,575,0.618023603,576,0.568132806,576
-1000,4304976,577.338272,577.338207,-0.065,-0.113,C32 H49 O9,32,49,0,9,0,50,1.5625,0.28125,66,-1,0,0.113,1.4992E+11,2.87151E-05,448.3855632,0.127272727,8,-1,0.306454,577,4.144388163,573,0.000459675,577,0.521750631,578,0.471694832,577
664.42,3350959,578.29723,578.29707,-0.159,-0.276,C30 H44 N O10,30,44,1,10,0,45,1.5,0.333333333,63,-1,1,0.276,1.4992E+11,2.23516E-05,448.3855632,0.125,9,-0.733333333,0.348661675,578,4.19297001,574,0.042159144,578,0.480918467,578,0.430779533,578
303.75,14885669,579.317459,579.317471,0.012,0.02,C31 H47 O10,31,47,0,10,0,48,1.548387097,0.322580645,64,-2,0,0.02,1.4992E+11,9.92905E-05,448.3855632,0.115384615,8,-0.903225806,0.329400064,579,4.180491653,575,0.022356711,579,0.501643866,580,0.451416463,579
75.44,18712060,581.296759,581.296736,-0.023,-0.039,C30 H45 O11,30,45,0,11,0,46,1.533333333,0.366666667,62,-3,0,0.039,1.4992E+11,0.000124813,448.3855632,0.102040816,8,-0.8,0.352345128,581,4.216594151,577,0.044252748,581,0.481538101,581,0.431139094,581
-1000,8607242,581.333097,581.333121,0.024,0.042,C31 H49 O10,31,49,0,10,0,50,1.612903226,0.322580645,64,-3,0,0.042,1.4992E+11,5.74121E-05,448.3855632,0.076923077,7,-0.967741935,0.316000756,581,4.180491653,577,0.007889092,581,0.517934669,582,0.467532506,581
188.35,25315540,583.276021,583.276,-0.021,-0.036,C29 H43 O12,29,43,0,12,0,44,1.517241379,0.413793103,60,-4,0,0.036,1.4992E+11,0.00016886,448.3855632,0.086956522,8,-0.689655172,0.375291192,583,4.252697641,579,0.066149785,583,0.461431336,583,0.410860724,583
240.18,9058530,583.312239,583.312386,0.147,0.251,C30 H47 O11,30,47,0,11,0,48,1.6,0.366666667,62,-4,0,0.251,1.4992E+11,6.04223E-05,448.3855632,0.06122449,7,-0.866666667,0.338945821,583,4.216594151,579,0.029785129,583,0.497828904,583,0.447255137,583
238.63,22956974,585.255306,585.255265,-0.042,-0.071,C28 H41 O13,28,41,0,13,0,42,1.5,0.464285714,58,-5,0,0.071,1.4992E+11,0.000153128,448.3855632,0.069767442,8,-0.571428571,0.398236257,585,4.288800139,581,0.088045822,585,0.441325571,585,0.390583355,585
285.49,10083260,585.291589,585.29165,0.062,0.106,C29 H45 O12,29,45,0,12,0,46,1.586206897,0.413793103,60,-5,0,0.106,1.4992E+11,6.72574E-05,448.3855632,0.043478261,7,-0.75862069,0.361891885,585,4.252697641,581,0.051682165,585,0.477722139,585,0.426976768,585
-1000,3818441,585.328126,585.328036,-0.09,-0.153,C30 H49 O11,30,49,0,11,0,50,1.666666667,0.366666667,62,-5,0,0.153,1.4992E+11,2.54698E-05,448.3855632,0.020408163,6,-0.933333333,0.325546514,585,4.216594151,581,0.015317509,585,0.514119706,586,0.463371181,585
546.5,6225484,587.067552,587.067858,0.306,0.522,C26 H19 O16,26,19,0,16,0,20,0.769230769,0.615384615,54,1,0,0.522,1.4992E+11,4.15253E-05,448.3855632,0.5,17,0.461538462,0.587667215,586,4.490280555,583,0.276516089,587,0.254494819,587,0.203595449,587
625.71,8052376,587.271153,587.270915,-0.238,-0.405,C28 H43 O13,28,43,0,13,0,44,1.571428571,0.464285714,58,-6,0,0.405,1.4992E+11,5.3711E-05,448.3855632,0.023255814,7,-0.642857143,0.38483695,587,4.288800139,583,0.073578203,587,0.457616374,587,0.406699399,587
652.21,3408549,587.307105,587.307301,0.196,0.333,C29 H47 O12,29,47,0,12,0,48,1.655172414,0.413793103,60,-6,0,0.333,1.4992E+11,2.27357E-05,448.3855632,0,6,-0.827586207,0.348491579,587,4.252696649,583,0.037213547,587,0.494013941,587,0.443093812,587
43.76,9764536,587.359046,587.358942,-0.103,-0.176,C34 H51 O8,34,51,0,8,0,52,1.529411765,0.235294118,70,1,0,0.176,1.4992E+11,6.51315E-05,448.3855632,0.166666667,9,-1.058823529,0.296908242,587,4.201456602,583,0.014397161,587,0.545671359,588,0.494746752,587
666.18,6803829,589.250596,589.25018,-0.416,-0.706,C27 H41 O14,27,41,0,14,0,42,1.555555556,0.518518519,56,-7,0,0.706,1.4992E+11,4.5383E-05,448.3855632,0,7,-0.518518519,0.407782015,589,4.324902637,585,0.09547424,589,0.437510609,589,0.38642203,589
351.2,5880213,589.338198,589.338207,0.009,0.014,C33 H49 O9,33,49,0,9,0,50,1.515151515,0.272727273,68,0,0,0.014,1.4992E+11,3.92222E-05,448.3855632,0.157894737,9,-0.96969697,0.319853307,589,4.2375591,585,0.007498876,589,0.525565594,590,0.474469382,589
214.37,8717104,590.445884,590.445984,0.1,0.169,C32 H64 N O6 S,32,64,1,6,1,65,2.03125,0.1875,67,-5,2,0.169,1.4992E+11,5.81449E-05,448.3855632,-0.148148148,1,-1.5,0.213313261,590,4.138383152,586,0.099628301,590,0.633694771,591,0.582502514,591
242.86,14677108,591.317435,591.317471,0.036,0.061,C32 H47 O10,32,47,0,10,0,48,1.5,0.3125,66,-1,0,0.061,1.4992E+11,9.78994E-05,448.3855632,0.148148148,9,-0.875,0.342799371,591,4.27366259,587,0.029395913,591,0.505458829,592,0.454191013,591
-1000,4015234,591.353983,591.353857,-0.126,-0.213,C33 H51 O9,33,51,0,9,0,52,1.575757576,0.272727273,68,-1,0,0.213,1.4992E+11,2.67824E-05,448.3855632,0.122807018,8,-1.03030303,0.306454,591,4.2375591,587,0.006968743,591,0.541856396,592,0.490585426,591
44.35,14849182,591.430009,591.429999,-0.01,-0.016,C32 H63 O7 S,32,63,0,7,1,64,2,0.21875,66,-6,1,0.016,1.4992E+11,9.90471E-05,448.3855632,-0.127272727,1,-1.5,0.23039702,591,4.162008285,587,0.083066078,591,0.618022603,592,0.566745031,592
530.64,3802966,593.300422,593.300107,-0.315,-0.531,C28 H49 O11 S,28,49,0,11,1,50,1.785714286,0.392857143,58,-7,1,0.531,1.4992E+11,2.53666E-05,448.3855632,-0.11627907,4,-0.928571429,0.3623772,593,4.306420261,589,0.047922927,593,0.488725135,593,0.437285423,593
240.53,8288099,593.33327,593.333121,-0.149,-0.251,C32 H49 O10,32,49,0,10,0,50,1.5625,0.3125,66,-2,0,0.251,1.4992E+11,5.52833E-05,448.3855632,0.111111111,8,-0.9375,0.329400064,593,4.27366259,589,0.014928293,593,0.521749631,594,0.470307057,593
542.76,6898169,595.109335,595.109329,-0.006,-0.011,C29 H23 O14,29,23,0,14,0,24,0.827586207,0.482758621,60,4,0,0.011,1.4992E+11,4.60122E-05,448.3855632,0.5,18,0.137931034,0.555175393,594,4.511245504,590,0.239762217,595,0.298522312,595,0.246925738,595
100.95,15555141,595.312363,595.312386,0.023,0.038,C31 H47 O11,31,47,0,11,0,48,1.548387097,0.35483871,64,-3,0,0.038,1.4992E+11,0.000103756,448.3855632,0.098039216,8,-0.838709677,0.352345128,595,4.309765088,591,0.036824331,595,0.501643866,596,0.450029688,595
-1000,3361363,595.34881,595.348771,-0.039,-0.065,C32 H51 O10,32,51,0,10,0,52,1.625,0.3125,66,-3,0,0.065,1.4992E+11,2.2421E-05,448.3855632,0.074074074,7,-1,0.316000756,595,4.27366259,591,0.000460674,595,0.538040433,596,0.4864231,595
163.92,21601578,597.291755,597.29165,-0.105,-0.175,C30 H45 O12,30,45,0,12,0,46,1.533333333,0.4,62,-4,0,0.175,1.4992E+11,0.000144087,448.3855632,0.083333333,8,-0.733333333,0.375291192,597,4.345868578,593,0.058721367,597,0.481537101,597,0.429751318,597
494.01,4050225,597.310605,597.310278,-0.328,-0.548,C31 H49 O9 S,31,49,0,9,1,50,1.612903226,0.290322581,64,-2,1,0.548,1.4992E+11,2.70158E-05,448.3855632,0.058823529,7,-0.967741935,0.356683993,597,4.327385211,593,0.040104294,597,0.500171023,598,0.448383625,597
253.46,9125175,597.32798,597.328036,0.056,0.094,C31 H49 O11,31,49,0,11,0,50,1.612903226,0.35483871,64,-4,0,0.094,1.4992E+11,6.08668E-05,448.3855632,0.058823529,7,-0.903225806,0.338945821,597,4.309765088,593,0.022356711,597,0.517934669,598,0.466145731,597
225.15,22503440,599.270924,599.270915,-0.009,-0.015,C29 H43 O13,29,43,0,13,0,44,1.517241379,0.448275862,60,-5,0,0.015,1.4992E+11,0.000150103,448.3855632,0.066666667,8,-0.620689655,0.398236257,599,4.381971076,595,0.080617404,599,0.461431336,599,0.409473949,599
561.34,7610398,599.30741,599.307301,-0.109,-0.182,C30 H47 O12,30,47,0,12,0,48,1.6,0.4,62,-5,0,0.182,1.4992E+11,5.07629E-05,448.3855632,0.041666667,7,-0.8,0.361890886,599,4.345867586,595,0.044252748,599,0.497828904,599,0.445868362,599
420.72,17048312,601.250291,601.25018,-0.112,-0.186,C28 H41 O14,28,41,0,14,0,42,1.5,0.5,58,-6,0,0.186,1.4992E+11,0.000113716,448.3855632,0.047619048,8,-0.5,0.421181322,601,4.418073574,597,0.102513441,601,0.441325571,601,0.38919658,601
638.99,6746887,601.286891,601.286565,-0.326,-0.542,C29 H45 O13,29,45,0,13,0,46,1.586206897,0.448275862,60,-6,0,0.542,1.4992E+11,4.50031E-05,448.3855632,0.022222222,7,-0.689655172,0.38483695,601,4.381971076,597,0.066149785,601,0.477722139,601,0.425589993,601
663.07,5686770,603.265977,603.26583,-0.147,-0.244,C28 H43 O14,28,43,0,14,0,44,1.571428571,0.5,58,-7,0,0.244,1.4992E+11,3.79319E-05,448.3855632,0,7,-0.571428571,0.407782015,603,4.418073574,599,0.088045822,603,0.457616374,603,0.405312624,603
629.97,6886931,603.353804,603.353857,0.053,0.088,C34 H51 O9,34,51,0,9,0,52,1.529411765,0.264705882,70,0,0,0.088,1.4992E+11,4.59373E-05,448.3855632,0.152542373,9,-1,0.319853307,603,4.330730037,599,7.04586E-05,603,0.545671359,604,0.493359976,603
38.89,10422198,604.461768,604.461634,-0.134,-0.222,C33 H66 N O6 S,33,66,1,6,1,67,2.03030303,0.181818182,69,-5,2,0.222,1.4992E+11,6.95182E-05,448.3855632,-0.142857143,1,-1.515151515,0.213313261,604,4.231554089,600,0.107056719,604,0.653800536,605,0.601393108,605
162.89,10352896,605.33298,605.333121,0.142,0.234,C33 H49 O10,33,49,0,10,0,50,1.515151515,0.303030303,68,-1,0,0.234,1.4992E+11,6.9056E-05,448.3855632,0.142857143,9,-0.909090909,0.342799371,605,4.366833528,601,0.021967495,605,0.525564593,606,0.473081607,605
316.49,5806343,605.351812,605.351749,-0.063,-0.104,C34 H53 O7 S,34,53,0,7,1,54,1.588235294,0.205882353,70,1,1,0.104,1.4992E+11,3.87295E-05,448.3855632,0.118644068,8,-1.117647059,0.324192171,605,4.34835016,601,0.003350422,605,0.544198516,606,0.491713914,605
46.34,21424398,605.369469,605.369507,0.038,0.063,C34 H53 O9,34,53,0,9,0,54,1.588235294,0.264705882,70,-1,0,0.063,1.4992E+11,0.000142905,448.3855632,0.118644068,8,-1.058823529,0.306454,605,4.330730037,601,0.014397161,605,0.561962161,606,0.50947602,606
62.32,21113840,607.312432,607.312386,-0.046,-0.075,C32 H47 O11,32,47,0,11,0,48,1.5,0.34375,66,-2,0,0.075,1.4992E+11,0.000140834,448.3855632,0.132075472,9,-0.8125,0.365744436,607,4.402936026,603,0.043863532,607,0.505458829,608,0.452804238,607
535.14,4160509,607.348898,607.348771,-0.126,-0.208,C33 H51 O10,33,51,0,10,0,52,1.575757576,0.303030303,68,-2,0,0.208,1.4992E+11,2.77515E-05,448.3855632,0.107142857,8,-0.96969697,0.329400064,607,4.366833528,603,0.007499876,607,0.541855396,608,0.489197651,607
622.1,3413354,608.30756,608.307635,0.075,0.123,C31 H46 N O11,31,46,1,11,0,47,1.516129032,0.35483871,65,-2,1,0.123,1.4992E+11,2.27678E-05,448.3855632,0.102040816,9,-0.709677419,0.37160674,608,4.415414382,604,0.049198346,608,0.501024232,609,0.448283352,608
533.24,4366056,609.309935,609.310278,0.343,0.564,C32 H49 O9 S,32,49,0,9,1,50,1.5625,0.28125,66,-1,1,0.564,1.4992E+11,2.91225E-05,448.3855632,0.094339623,8,-0.9375,0.3700833,609,4.420556148,605,0.047143496,609,0.503985986,610,0.451158176,609
231.65,11538159,609.32812,609.328036,-0.084,-0.137,C32 H49 O11,32,49,0,11,0,50,1.5625,0.34375,66,-3,0,0.137,1.4992E+11,7.69619E-05,448.3855632,0.094339623,8,-0.875,0.352345128,609,4.402936026,605,0.029395913,609,0.521749631,610,0.468920282,609
278.35,7153398,609.346645,609.346663,0.019,0.031,C33 H53 O8 S,33,53,0,8,1,54,1.636363636,0.242424242,68,-1,1,0.031,1.4992E+11,4.77147E-05,448.3855632,0.071428571,7,-1.090909091,0.333738928,609,4.38445365,605,0.010779839,609,0.540382553,610,0.487551588,609
217.83,13873635,611.307197,611.307301,0.103,0.169,C31 H47 O12,31,47,0,12,0,48,1.548387097,0.387096774,64,-4,0,0.169,1.4992E+11,9.254E-05,448.3855632,0.08,8,-0.774193548,0.375290193,611,4.439038524,607,0.05129195,611,0.501643866,612,0.448642912,611
-1000,4387313,611.343572,611.343686,0.114,0.186,C32 H51 O11,32,51,0,11,0,52,1.625,0.34375,66,-4,0,0.186,1.4992E+11,2.92643E-05,448.3855632,0.056603774,7,-0.9375,0.338945821,611,4.402936026,607,0.014928293,611,0.538040433,612,0.485036325,611
540.37,6425740,613.083551,613.083508,-0.043,-0.069,C28 H21 O16,28,21,0,16,0,22,0.785714286,0.571428571,58,2,0,0.069,1.4992E+11,4.2861E-05,448.3855632,0.5,18,0.357142857,0.601066522,612,4.676622429,608,0.276126873,613,0.278415546,613,0.225260594,613
501.38,14341337,613.28662,613.286565,-0.055,-0.09,C30 H45 O13,30,45,0,13,0,46,1.533333333,0.433333333,62,-5,0,0.09,1.4992E+11,9.56597E-05,448.3855632,0.063829787,8,-0.666666667,0.398236257,613,4.475142014,609,0.073188987,613,0.481537101,613,0.428364543,613
559.47,6081768,613.323101,613.322951,-0.151,-0.246,C31 H49 O12,31,49,0,12,0,50,1.612903226,0.387096774,64,-5,0,0.246,1.4992E+11,4.05667E-05,448.3855632,0.04,7,-0.838709677,0.361890886,613,4.439038524,609,0.036824331,613,0.517934669,614,0.464758956,613
469.63,13203411,615.266063,615.26583,-0.233,-0.379,C29 H43 O14,29,43,0,14,0,44,1.517241379,0.482758621,60,-6,0,0.379,1.4992E+11,8.80695E-05,448.3855632,0.045454545,8,-0.551724138,0.421181322,615,4.511244512,610,0.095085024,615,0.461431336,615,0.408087174,615
683.94,3476188,617.281408,617.28148,0.072,0.117,C29 H45 O14,29,45,0,14,0,46,1.586206897,0.482758621,60,-7,0,0.117,1.4992E+11,2.31869E-05,448.3855632,0,7,-0.620689655,0.407782015,617,4.511244512,612,0.080617404,617,0.477722139,617,0.424203218,617
-1000,7576747,618.477315,618.477284,-0.031,-0.051,C34 H68 N O6 S,34,68,1,6,1,69,2.029411765,0.176470588,71,-5,2,0.051,1.4992E+11,5.05385E-05,448.3855632,-0.137931034,1,-1.529411765,0.213313261,618,4.324725027,614,0.114485137,618,0.673906301,619,0.620283702,619
339.15,7097853,619.348599,619.348771,0.172,0.279,C34 H51 O10,34,51,0,10,0,52,1.529411765,0.294117647,70,-1,0,0.279,1.4992E+11,4.73442E-05,448.3855632,0.137931034,9,-0.941176471,0.342799371,619,4.460004465,615,0.014539077,619,0.545670358,620,0.491972201,619
439.84,3763716,619.36726,619.367399,0.139,0.225,C35 H55 O7 S,35,55,0,7,1,56,1.6,0.2,72,1,1,0.225,1.4992E+11,2.51048E-05,448.3855632,0.114754098,8,-1.142857143,0.324192171,619,4.441521097,615,0.004077995,619,0.56430428,620,0.510604508,620
524.34,4571364,621.259153,621.258636,-0.517,-0.832,C28 H45 O13 S,28,45,0,13,1,46,1.642857143,0.464285714,58,-7,1,0.832,1.4992E+11,3.0492E-05,448.3855632,-0.073170732,6,-0.642857143,0.435066943,621,4.564968124,616,0.105794405,621,0.45614253,621,0.402278786,621
85.92,13525246,621.327963,621.328036,0.073,0.117,C33 H49 O11,33,49,0,11,0,50,1.515151515,0.333333333,68,-2,0,0.117,1.4992E+11,9.02162E-05,448.3855632,0.127272727,9,-0.848484848,0.365744436,621,4.496106963,617,0.036435115,621,0.525564593,622,0.471694832,621
577.07,5368077,621.364619,621.364421,-0.198,-0.318,C34 H53 O10,34,53,0,10,0,54,1.588235294,0.294117647,70,-2,0,0.318,1.4992E+11,3.58062E-05,448.3855632,0.103448276,8,-1,0.329400064,621,4.460004465,617,7.14581E-05,621,0.561961161,622,0.508088245,622
513.2,5378013,623.212085,623.212749,0.664,1.066,C25 H39 N2 O14 S,25,39,2,14,1,40,1.6,0.56,54,-7,3,1.066,1.4992E+11,3.58725E-05,448.3855632,-0.2,7,-0.16,0.483135923,623,4.626027336,618,0.152827688,623,0.410876769,623,0.356843601,623
66.16,20808706,623.307335,623.307301,-0.034,-0.055,C32 H47 O12,32,47,0,12,0,48,1.5,0.375,66,-3,0,0.055,1.4992E+11,0.000138798,448.3855632,0.115384615,9,-0.75,0.388689501,623,4.532209461,618,0.058331152,623,0.505458829,624,0.451417463,623
495.61,3447818,623.326,623.325928,-0.072,-0.115,C33 H51 O9 S,33,51,0,9,1,52,1.575757576,0.272727273,68,-1,1,0.115,1.4992E+11,2.29977E-05,448.3855632,0.090909091,8,-0.96969697,0.3700833,623,4.513727086,618,0.039715078,623,0.52409175,624,0.47004877,623
-1000,5213201,623.343722,623.343686,-0.036,-0.057,C33 H51 O11,33,51,0,11,0,52,1.575757576,0.333333333,68,-3,0,0.057,1.4992E+11,3.47731E-05,448.3855632,0.090909091,8,-0.909090909,0.352345128,623,4.496106963,619,0.021967495,623,0.541855396,624,0.487810876,623
41.57,10408984,623.362412,623.362313,-0.098,-0.158,C34 H55 O8 S,34,55,0,8,1,56,1.647058824,0.235294118,70,-1,1,0.158,1.4992E+11,6.94301E-05,448.3855632,0.068965517,7,-1.117647059,0.333738928,623,4.477624588,619,0.003351422,623,0.560488318,624,0.506442182,624
46.38,22266910,623.380106,623.380072,-0.034,-0.055,C34 H55 O10,34,55,0,10,0,56,1.647058824,0.294117647,70,-3,0,0.055,1.4992E+11,0.000148525,448.3855632,0.068965517,7,-1.058823529,0.315999757,623,4.460003473,619,0.014397161,623,0.578252964,624,0.524205288,624
453.19,4326740,624.171238,624.171612,0.374,0.599,C23 H34 N3 O15 S,23,34,3,15,1,35,1.52173913,0.652173913,51,-7,4,0.599,1.4992E+11,2.88603E-05,448.3855632,-0.304347826,8,0.260869565,0.525343598,623,4.674609183,619,0.194527157,624,0.370044605,624,0.315928302,624
468.07,3487103,624.280428,624.280769,0.34,0.545,C26 H46 N3 O12 S,26,46,3,12,1,47,1.807692308,0.461538462,57,-7,4,0.545,1.4992E+11,2.32597E-05,448.3855632,-0.3125,5,-0.461538462,0.416308484,624,4.566299705,619,0.085434188,624,0.479236307,624,0.425110541,624
563.63,3884423,624.302098,624.30255,0.451,0.723,C31 H46 N O12,31,46,1,12,0,47,1.516129032,0.387096774,65,-3,1,0.723,1.4992E+11,2.59099E-05,448.3855632,0.083333333,9,-0.64516129,0.394551805,624,4.544687818,619,0.063665965,624,0.501024232,625,0.446896577,624
535.44,4491025,625.305156,625.305193,0.037,0.059,C32 H49 O10 S,32,49,0,10,1,50,1.5625,0.3125,66,-2,1,0.059,1.4992E+11,2.99561E-05,448.3855632,0.076923077,8,-0.875,0.393028365,625,4.549829584,620,0.061611115,625,0.503985986,626,0.449771401,625
227.99,9778967,625.322894,625.322951,0.056,0.09,C32 H49 O12,32,49,0,12,0,50,1.5625,0.375,66,-4,0,0.09,1.4992E+11,6.52277E-05,448.3855632,0.076923077,8,-0.8125,0.375290193,625,4.532209461,620,0.043863532,625,0.521749631,626,0.467533506,625
533.6,11442721,627.30218,627.302215,0.035,0.056,C31 H47 O13,31,47,0,13,0,48,1.548387097,0.419354839,64,-5,0,0.056,1.4992E+11,7.63253E-05,448.3855632,0.06122449,8,-0.709677419,0.398236257,627,4.568312951,622,0.065760569,627,0.501642866,628,0.447255137,627
520,3621424,627.338712,627.338601,-0.111,-0.178,C32 H51 O12,32,51,0,12,0,52,1.625,0.375,66,-5,0,0.178,1.4992E+11,2.41557E-05,448.3855632,0.038461538,7,-0.875,0.361890886,627,4.532209461,622,0.029395913,627,0.538040433,628,0.48364955,627
591.75,10984750,629.281521,629.28148,-0.042,-0.066,C30 H45 O14,30,45,0,14,0,46,1.533333333,0.466666667,62,-6,0,0.066,1.4992E+11,7.32706E-05,448.3855632,0.043478261,8,-0.6,0.421181322,629,4.604415449,624,0.087656606,629,0.481537101,629,0.426977768,629
352.59,4695375,629.363453,629.362982,-0.471,-0.748,C35 H53 N2 O6 S,35,53,2,6,1,54,1.542857143,0.171428571,74,4,3,0.748,1.4992E+11,3.13191E-05,448.3855632,0.137931034,10,-0.971428571,0.339770328,629,4.523546251,624,0.006202415,629,0.563065012,630,0.508498612,630
45.43,8641877,629.380714,629.38074,0.026,0.042,C35 H53 N2 O8,35,53,2,8,0,54,1.542857143,0.228571429,74,2,2,0.042,1.4992E+11,5.76431E-05,448.3855632,0.137931034,10,-0.914285714,0.322032157,629,4.505926128,624,0.011545168,629,0.580828657,630,0.526260718,630
661.7,5742655,631.261104,631.260744,-0.36,-0.57,C29 H43 O15,29,43,0,15,0,44,1.517241379,0.517241379,60,-7,0,0.57,1.4992E+11,3.83047E-05,448.3855632,0.023255814,8,-0.482758621,0.444127386,631,4.640518939,626,0.109553643,631,0.461430336,631,0.406699399,631
