mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
449.74,13257323,489.242593,489.242867,0.274,0.559,C26 H37 N2 O5 S,26,37,2,5,1,38,1.461538462,0.192307692,56,4,3,0.559,1.01151E+11,0.000131065,391.4317544,0.170731707,9,-0.769230769,0.303425956,489,3.555734378,485,0.044122936,489,0.39840393,489,0.355986085,489
344.88,14621292,489.245209,489.245369,0.16,0.326,C22 H37 N2 O10,22,37,2,10,0,38,1.727272727,0.454545455,48,-5,2,0.326,1.01151E+11,0.00014455,391.4317544,-0.133333333,5,-0.545454545,0.30092675,489,3.553251805,485,0.041622403,489,0.400906726,489,0.358488663,489
506.14,13195889,489.263952,489.263996,0.044,0.091,C23 H41 N2 O7 S,23,41,2,7,1,42,1.826086957,0.304347826,50,-3,3,0.091,1.01151E+11,0.000130458,391.4317544,-0.151515152,4,-0.869565217,0.282320549,489,3.534769429,485,0.02300633,489,0.419539647,489,0.37711997,489
606.8,4105842,489.270253,489.270521,0.268,0.547,C24 H41 O10,24,41,0,10,0,42,1.75,0.416666667,50,-6,0,0.547,1.01151E+11,4.05914E-05,391.4317544,-0.052631579,4,-0.916666667,0.275802835,489,3.528295091,485,0.016485157,489,0.426066722,489,0.383646479,489
393.38,13863541,489.278966,489.279253,0.287,0.586,C27 H41 N2 O4 S,27,41,2,4,1,42,1.555555556,0.148148148,58,4,3,0.586,1.01151E+11,0.000137058,391.4317544,0.136363636,8,-0.962962963,0.267080585,489,3.519630888,485,0.00775828,489,0.434801498,489,0.392380498,489
574.33,5402230,489.281717,489.281754,0.037,0.076,C23 H41 N2 O9,23,41,2,9,0,42,1.826086957,0.391304348,50,-5,2,0.076,1.01151E+11,5.34078E-05,391.4317544,-0.151515152,4,-0.782608696,0.264582378,489,3.517149307,485,0.005258747,489,0.437303293,489,0.394882076,489
468.39,9792122,489.300307,489.300382,0.075,0.154,C24 H45 N2 O6 S,24,45,2,6,1,46,1.916666667,0.25,52,-3,3,0.154,1.01151E+11,9.68073E-05,391.4317544,-0.166666667,3,-1.083333333,0.245975178,489,3.498665939,486,0.013358326,489,0.455937215,489,0.413514383,489
442.37,3408510,489.316063,489.315638,-0.425,-0.868,C28 H45 N2 O3 S,28,45,2,3,1,46,1.642857143,0.107142857,60,4,3,0.868,1.01151E+11,3.36974E-05,391.4317544,0.106382979,7,-1.142857143,0.230736213,489,3.48352839,486,0.028605377,489,0.471198065,489,0.42877391,489
309.7,13085316,489.336658,489.336767,0.109,0.223,C25 H49 N2 O5 S,25,49,2,5,1,50,2,0.2,54,-3,3,0.223,1.01151E+11,0.000129365,391.4317544,-0.179487179,2,-1.28,0.209630806,489,3.462563441,486,0.049721983,489,0.492333782,489,0.449907796,489
477.12,4764296,489.351817,489.352024,0.207,0.423,C29 H49 N2 O2 S,29,49,2,2,1,50,1.724137931,0.068965517,62,4,3,0.423,1.01151E+11,4.7101E-05,391.4317544,0.08,6,-1.310344828,0.194390842,489,3.4474249,486,0.064970033,489,0.507595633,490,0.465168323,489
581.38,3049097,489.354871,489.354526,-0.345,-0.706,C25 H49 N2 O7,25,49,2,7,0,50,2,0.28,54,-5,2,0.706,1.01151E+11,3.01441E-05,391.4317544,-0.179487179,2,-1.2,0.191891635,489,3.444942326,486,0.067470565,489,0.510098428,490,0.467670902,489
387.06,16673421,489.372901,489.373153,0.252,0.514,C26 H53 N2 O4 S,26,53,2,4,1,54,2.076923077,0.153846154,56,-3,3,0.514,1.01151E+11,0.000164838,391.4317544,-0.19047619,1,-1.461538462,0.173285434,489,3.426459951,486,0.086086639,489,0.52873135,490,0.486302209,489
275.47,5134999,489.409436,489.409538,0.103,0.21,C27 H57 N2 O3 S,27,57,2,3,1,58,2.148148148,0.111111111,58,-3,3,0.21,1.01151E+11,5.07659E-05,391.4317544,-0.2,0,-1.62962963,0.136941062,489,3.390357453,486,0.122450295,489,0.565127917,490,0.522695621,490
612.98,3188569,490.165168,490.165345,0.177,0.361,C23 H28 N3 O7 S,23,28,3,7,1,29,1.260869565,0.304347826,51,4,4,0.361,1.01151E+11,3.1523E-05,391.4317544,0.225806452,11,-0.173913043,0.381978003,490,3.640418723,486,0.122186061,490,0.321175198,490,0.278677373,490
540.77,5440355,490.201371,490.201731,0.36,0.734,C24 H32 N3 O6 S,24,32,3,6,1,33,1.375,0.25,53,4,4,0.734,1.01151E+11,5.37847E-05,391.4317544,0.176470588,10,-0.416666667,0.345632632,490,3.604315233,486,0.085821405,490,0.357572766,490,0.315071786,490
602.11,3915628,490.240512,490.240618,0.106,0.215,C21 H36 N3 O10,21,36,3,10,0,37,1.761904762,0.476190476,47,-5,3,0.215,1.01151E+11,3.87109E-05,391.4317544,-0.230769231,5,-0.380952381,0.306789054,490,3.565730161,486,0.046957217,490,0.396472129,490,0.353967777,490
574.4,10693491,490.265448,490.26577,0.322,0.657,C23 H40 N O10,23,40,1,10,0,41,1.782608696,0.434782609,49,-6,1,0.657,1.01151E+11,0.000105718,391.4317544,-0.117647059,4,-0.782608696,0.281665139,490,3.540773448,486,0.021819971,490,0.421632125,490,0.379125593,490
358.45,3313743,491.149493,491.149361,-0.133,-0.27,C23 H27 N2 O8 S,23,27,2,8,1,28,1.217391304,0.347826087,50,3,3,0.27,1.01151E+11,3.27605E-05,391.4317544,0.25,11,-0.173913043,0.399060764,491,3.664042865,487,0.138747285,491,0.30550403,491,0.26292089,491
450.51,10136664,491.18561,491.185746,0.136,0.277,C24 H31 N2 O7 S,24,31,2,7,1,32,1.333333333,0.291666667,52,3,3,0.277,1.01151E+11,0.000100214,391.4317544,0.2,10,-0.416666667,0.362716392,491,3.627940367,487,0.102383629,491,0.341900598,491,0.299314303,491
515.61,24570976,491.222191,491.222132,-0.06,-0.121,C25 H35 N2 O6 S,25,35,2,6,1,36,1.44,0.24,54,3,3,0.121,1.01151E+11,0.000242915,391.4317544,0.157894737,9,-0.64,0.326371021,491,3.591836876,487,0.066018973,491,0.378298165,491,0.335708716,491
593.36,3083367,491.246841,491.247284,0.443,0.901,C27 H39 O6 S,27,39,0,6,1,40,1.481481481,0.222222222,56,2,1,0.901,1.01151E+11,3.04829E-05,391.4317544,0.173913043,8,-0.962962963,0.301247106,491,3.566880163,487,0.040881727,491,0.403458162,491,0.360866531,491
370.6,27454570,491.258417,491.258517,0.1,0.203,C26 H39 N2 O5 S,26,39,2,5,1,40,1.538461538,0.192307692,56,3,3,0.203,1.01151E+11,0.000271423,391.4317544,0.12195122,8,-0.846153846,0.290026649,491,3.555734378,487,0.029655316,491,0.414694733,491,0.372102128,491
453.73,10497135,491.279489,491.279646,0.158,0.321,C23 H43 N2 O7 S,23,43,2,7,1,44,1.913043478,0.304347826,50,-4,3,0.321,1.01151E+11,0.000103777,391.4317544,-0.212121212,3,-0.956521739,0.268921242,491,3.534769429,487,0.00853871,491,0.43583045,491,0.393236014,491
435.91,13012088,491.315812,491.316032,0.22,0.447,C24 H47 N2 O6 S,24,47,2,6,1,48,2,0.25,52,-4,3,0.447,1.01151E+11,0.000128641,391.4317544,-0.222222222,2,-1.166666667,0.232575871,491,3.498665939,488,0.027825945,491,0.472228017,491,0.429630427,491
554.08,3843196,491.330958,491.331288,0.33,0.671,C28 H47 N2 O3 S,28,47,2,3,1,48,1.714285714,0.107142857,60,3,3,0.671,1.01151E+11,3.79948E-05,391.4317544,0.063829787,6,-1.214285714,0.217336906,491,3.48352839,488,0.043072996,491,0.487488868,491,0.444889954,491
579.28,3562620,491.33385,491.33379,-0.06,-0.121,C24 H47 N2 O8,24,47,2,8,0,48,2,0.333333333,52,-6,2,0.121,1.01151E+11,3.52209E-05,391.4317544,-0.222222222,2,-1.083333333,0.214837699,491,3.481045816,488,0.045573529,491,0.489991663,491,0.447392532,491
478.64,13765761,491.352207,491.352418,0.21,0.427,C25 H51 N2 O5 S,25,51,2,5,1,52,2.08,0.2,54,-4,3,0.427,1.01151E+11,0.000136092,391.4317544,-0.230769231,1,-1.36,0.196230499,491,3.462562449,488,0.064190601,491,0.508625585,492,0.46602484,491
270.53,27806852,491.367541,491.367674,0.133,0.27,C29 H51 N2 O2 S,29,51,2,2,1,52,1.793103448,0.068965517,62,3,3,0.27,1.01151E+11,0.000274905,391.4317544,0.04,5,-1.379310345,0.180991534,491,3.4474249,488,0.079437652,491,0.523886435,492,0.481284367,491
528.27,5094534,491.370481,491.370176,-0.305,-0.622,C25 H51 N2 O7,25,51,2,7,0,52,2.08,0.28,54,-6,2,0.622,1.01151E+11,5.03658E-05,391.4317544,-0.230769231,1,-1.28,0.178492328,491,3.444942326,488,0.081938185,491,0.526389231,492,0.483786945,491
411.44,8031370,491.388732,491.388803,0.071,0.144,C26 H55 N2 O4 S,26,55,2,4,1,56,2.153846154,0.153846154,56,-4,3,0.144,1.01151E+11,7.94001E-05,391.4317544,-0.238095238,0,-1.538461538,0.159886127,491,3.426459951,488,0.100554258,491,0.545022152,492,0.502418252,492
498.34,6815049,492.180912,492.180995,0.083,0.168,C23 H30 N3 O7 S,23,30,3,7,1,31,1.347826087,0.304347826,51,3,4,0.168,1.01151E+11,6.73752E-05,391.4317544,0.161290323,10,-0.260869565,0.368578696,492,3.640418723,488,0.107718442,492,0.337466001,492,0.294793417,492
452.18,9880913,492.217648,492.217381,-0.267,-0.543,C24 H34 N3 O6 S,24,34,3,6,1,35,1.458333333,0.25,53,3,4,0.543,1.01151E+11,9.76851E-05,391.4317544,0.117647059,9,-0.5,0.332233325,492,3.604315233,488,0.071353786,492,0.373863569,492,0.33118783,492
464.52,3809639,492.311358,492.311281,-0.077,-0.156,C23 H46 N3 O6 S,23,46,3,6,1,47,2.043478261,0.260869565,51,-4,4,0.156,1.01151E+11,3.7663E-05,391.4317544,-0.3125,2,-1.043478261,0.238438174,492,3.511144296,488,0.022491132,492,0.467793421,492,0.425109541,492
472.53,12094832,492.347575,492.347666,0.091,0.185,C24 H50 N3 O5 S,24,50,3,5,1,51,2.125,0.208333333,53,-4,4,0.185,1.01151E+11,0.000119572,391.4317544,-0.314285714,1,-1.25,0.202093802,492,3.475041798,489,0.058854789,492,0.504189988,493,0.461502953,492
406.67,5410350,493.164855,493.165011,0.156,0.316,C23 H29 N2 O8 S,23,29,2,8,1,30,1.304347826,0.347826087,50,2,3,0.316,1.01151E+11,5.3488E-05,391.4317544,0.1875,10,-0.260869565,0.385661457,493,3.664042865,489,0.124279666,493,0.321794833,493,0.279036934,493
587.94,3814962,493.182547,493.182769,0.222,0.45,C23 H29 N2 O10,23,29,2,10,0,30,1.304347826,0.434782609,50,0,2,0.45,1.01151E+11,3.77157E-05,391.4317544,0.1875,10,-0.173913043,0.367923286,493,3.646422742,489,0.106532083,493,0.339558478,493,0.29679904,493
173.46,23612982,493.201293,493.201396,0.103,0.21,C24 H33 N2 O7 S,24,33,2,7,1,34,1.416666667,0.291666667,52,2,3,0.21,1.01151E+11,0.000233444,391.4317544,0.142857143,9,-0.5,0.349317085,493,3.627940367,489,0.087916009,493,0.3581914,493,0.315430346,493
486.73,39882304,493.237921,493.237782,-0.139,-0.282,C25 H37 N2 O6 S,25,37,2,6,1,38,1.52,0.24,54,2,3,0.282,1.01151E+11,0.000394286,391.4317544,0.105263158,8,-0.72,0.312971714,493,3.591836876,489,0.051551353,493,0.394588968,493,0.351824759,493
543.49,8986178,493.255196,493.25554,0.344,0.697,C25 H37 N2 O8,25,37,2,8,0,38,1.52,0.32,54,0,2,0.697,1.01151E+11,8.88396E-05,391.4317544,0.105263158,8,-0.64,0.295233543,493,3.574216754,489,0.03380377,493,0.412352613,493,0.369586865,493
482.12,7273027,493.258792,493.258911,0.119,0.242,C22 H41 N2 O8 S,22,41,2,8,1,42,1.909090909,0.363636364,48,-5,3,0.242,1.01151E+11,7.19029E-05,391.4317544,-0.266666667,3,-0.818181818,0.291866307,493,3.570871927,489,0.030434748,493,0.415724685,493,0.372958645,493
163,29429318,493.274051,493.274167,0.116,0.236,C26 H41 N2 O5 S,26,41,2,5,1,42,1.615384615,0.192307692,56,2,3,0.236,1.01151E+11,0.000290945,391.4317544,0.073170732,7,-0.923076923,0.276627342,493,3.555734378,489,0.015187697,493,0.430985535,493,0.388218172,493
456.29,22089292,493.295185,493.295297,0.111,0.226,C23 H45 N2 O7 S,23,45,2,7,1,46,2,0.304347826,50,-5,3,0.226,1.01151E+11,0.00021838,391.4317544,-0.272727273,2,-1.043478261,0.255520936,493,3.534768437,489,0.005929908,493,0.452122253,493,0.409353057,493
459.91,5438031,493.31049,493.310553,0.063,0.128,C27 H45 N2 O4 S,27,45,2,4,1,46,1.703703704,0.148148148,58,2,3,0.128,1.01151E+11,5.37617E-05,391.4317544,0.045454545,6,-1.111111111,0.240281971,493,3.519630888,489,0.021176959,493,0.467383103,493,0.424612585,493
537.78,5086800,493.313104,493.313055,-0.049,-0.1,C23 H45 N2 O9,23,45,2,9,0,46,2,0.391304348,50,-7,2,0.1,1.01151E+11,5.02894E-05,391.4317544,-0.272727273,2,-0.956521739,0.237782764,493,3.517148314,489,0.023677492,493,0.469885898,493,0.427115163,493
385.22,10358356,493.331568,493.331682,0.114,0.232,C24 H49 N2 O6 S,24,49,2,6,1,50,2.083333333,0.25,52,-5,3,0.232,1.01151E+11,0.000102405,391.4317544,-0.277777778,1,-1.25,0.219176563,493,3.498665939,490,0.042293565,493,0.48851882,493,0.44574647,493
571.7,6630999,493.346939,493.346938,-0.001,-0.001,C28 H49 N2 O3 S,28,49,2,3,1,50,1.785714286,0.107142857,60,2,3,0.001,1.01151E+11,6.55557E-05,391.4317544,0.021276596,5,-1.285714286,0.203937598,493,3.48352839,490,0.057540616,493,0.50377967,494,0.461005998,493
584.09,9485915,493.364702,493.364696,-0.005,-0.011,C28 H49 N2 O5,28,49,2,5,0,50,1.785714286,0.178571429,60,0,2,0.011,1.01151E+11,9.37801E-05,391.4317544,0.021276596,5,-1.214285714,0.186199427,493,3.465908268,490,0.075288199,493,0.521543315,494,0.478768103,493
518.58,8564316,493.367963,493.368068,0.105,0.212,C25 H53 N2 O5 S,25,53,2,5,1,54,2.16,0.2,54,-5,3,0.212,1.01151E+11,8.46689E-05,391.4317544,-0.282051282,0,-1.44,0.182831192,493,3.462562449,490,0.078658221,493,0.524916387,494,0.482140883,493
162.09,35425888,493.383273,493.383324,0.051,0.102,C29 H53 N2 O2 S,29,53,2,2,1,54,1.862068966,0.068965517,62,2,3,0.102,1.01151E+11,0.000350229,391.4317544,0,4,-1.448275862,0.167592227,493,3.4474249,490,0.093905272,493,0.540177238,494,0.49740041,493
411.92,7601942,494.196666,494.196645,-0.021,-0.043,C23 H32 N3 O7 S,23,32,3,7,1,33,1.434782609,0.304347826,51,2,4,0.043,1.01151E+11,7.51547E-05,391.4317544,0.096774194,9,-0.347826087,0.355179389,494,3.640418723,490,0.093250823,494,0.353756803,494,0.31090946,494
550.25,3602214,494.271618,494.271918,0.3,0.607,C21 H40 N3 O10,21,40,3,10,0,41,1.952380952,0.476190476,47,-7,3,0.607,1.01151E+11,3.56124E-05,391.4317544,-0.384615385,3,-0.571428571,0.279990439,494,3.565730161,490,0.018021978,494,0.429053734,494,0.386199865,494
205.42,25481006,494.305674,494.305802,0.127,0.258,C26 H44 N3 O4 S,26,44,3,4,1,45,1.730769231,0.153846154,57,2,4,0.258,1.01151E+11,0.000251911,391.4317544,0,6,-1,0.246144274,494,3.532109245,490,0.015842146,494,0.462948506,494,0.420091699,494
661.02,4704051,494.326563,494.326931,0.368,0.744,C23 H48 N3 O6 S,23,48,3,6,1,49,2.130434783,0.260869565,51,-5,4,0.744,1.01151E+11,4.65054E-05,391.4317544,-0.375,1,-1.130434783,0.225038867,494,3.511144296,490,0.036958752,494,0.484084223,494,0.441225584,494
603.6,4359991,494.344785,494.344689,-0.096,-0.193,C23 H48 N3 O8,23,48,3,8,0,49,2.130434783,0.347826087,51,-7,3,0.193,1.01151E+11,4.31039E-05,391.4317544,-0.375,1,-1.043478261,0.207300696,494,3.493524173,491,0.054706335,494,0.501847869,495,0.45898769,494
327.01,11157306,494.363311,494.363317,0.006,0.012,C24 H52 N3 O5 S,24,52,3,5,1,53,2.208333333,0.208333333,53,-5,4,0.012,1.01151E+11,0.000110304,391.4317544,-0.371428571,0,-1.333333333,0.188693496,494,3.475040806,491,0.073323408,494,0.520481791,495,0.477619997,494
407.61,13922283,495.180509,495.180661,0.151,0.305,C23 H31 N2 O8 S,23,31,2,8,1,32,1.391304348,0.347826087,50,1,3,0.305,1.01151E+11,0.000137639,391.4317544,0.125,9,-0.347826087,0.37226215,495,3.664042865,491,0.109812046,495,0.338085635,495,0.295152977,495
520.73,5593071,495.198209,495.198419,0.21,0.423,C23 H31 N2 O10,23,31,2,10,0,32,1.391304348,0.434782609,50,-1,2,0.423,1.01151E+11,5.52945E-05,391.4317544,0.125,9,-0.260869565,0.354523979,495,3.646422742,491,0.092064463,495,0.355849281,495,0.312915083,495
209.72,29462514,495.21703,495.217046,0.016,0.032,C24 H35 N2 O7 S,24,35,2,7,1,36,1.5,0.291666667,52,1,3,0.032,1.01151E+11,0.000291274,391.4317544,0.085714286,8,-0.583333333,0.335917778,495,3.627940367,491,0.07344839,495,0.374482203,495,0.33154639,495
211.36,41586684,495.253444,495.253432,-0.012,-0.025,C25 H39 N2 O6 S,25,39,2,6,1,40,1.6,0.24,54,1,3,0.025,1.01151E+11,0.000411136,391.4317544,0.052631579,7,-0.8,0.299572407,495,3.591836876,491,0.037083734,495,0.41087977,495,0.367940803,495
515.4,9367550,495.271038,495.27119,0.152,0.306,C25 H39 N2 O8,25,39,2,8,0,40,1.6,0.32,54,-1,2,0.306,1.01151E+11,9.26099E-05,391.4317544,0.052631579,7,-0.72,0.281834235,495,3.574216754,491,0.019336151,495,0.428643416,495,0.385702909,495
472.77,5657599,495.274393,495.274561,0.169,0.34,C22 H43 N2 O8 S,22,43,2,8,1,44,2,0.363636364,48,-6,3,0.34,1.01151E+11,5.59324E-05,391.4317544,-0.333333333,2,-0.909090909,0.278466999,495,3.570871927,491,0.015967128,495,0.432015487,495,0.389074688,495
384.35,18542594,495.28968,495.289817,0.137,0.277,C26 H43 N2 O5 S,26,43,2,5,1,44,1.692307692,0.192307692,56,1,3,0.277,1.01151E+11,0.000183317,391.4317544,0.024390244,6,-1,0.263228034,495,3.555734378,491,0.000720077,495,0.447276338,495,0.404334216,495
635.38,4240387,495.292622,495.292319,-0.302,-0.611,C22 H43 N2 O10,22,43,2,10,0,44,2,0.454545455,48,-8,2,0.611,1.01151E+11,4.19215E-05,391.4317544,-0.333333333,2,-0.818181818,0.260728828,495,3.553251805,491,0.001780455,495,0.449779133,495,0.406836794,495
423.1,6012935,495.31109,495.311598,0.508,1.026,C31 H43 O5,31,43,0,5,0,44,1.419354839,0.161290323,64,5,0,1.026,1.01151E+11,5.94454E-05,391.4317544,0.263157895,10,-1.096774194,0.241471355,495,3.534122492,491,0.021048146,495,0.469064262,495,0.426120252,495
614.11,4491274,495.326189,495.326203,0.013,0.027,C27 H47 N2 O4 S,27,47,2,4,1,48,1.777777778,0.148148148,58,1,3,0.027,1.01151E+11,4.44018E-05,391.4317544,0,5,-1.185185185,0.226882663,495,3.519630888,491,0.035644579,495,0.483673905,495,0.440728628,495
602.72,4361227,495.328287,495.328705,0.417,0.842,C23 H47 N2 O9,23,47,2,9,0,48,2.086956522,0.391304348,50,-8,2,0.842,1.01151E+11,4.31162E-05,391.4317544,-0.333333333,1,-1.043478261,0.224383457,495,3.517148314,491,0.038145111,495,0.486176701,495,0.443231207,495
336.25,7176207,495.347163,495.347332,0.169,0.342,C24 H51 N2 O6 S,24,51,2,6,1,52,2.166666667,0.25,52,-6,3,0.342,1.01151E+11,7.09457E-05,391.4317544,-0.333333333,0,-1.333333333,0.205777256,495,3.498665939,492,0.056761184,495,0.504809622,496,0.461862514,495
336.92,6197266,495.362346,495.362588,0.242,0.489,C28 H51 N2 O3 S,28,51,2,3,1,52,1.857142857,0.107142857,60,1,3,0.489,1.01151E+11,6.12677E-05,391.4317544,-0.021276596,4,-1.357142857,0.190538291,495,3.48352839,492,0.072008235,495,0.520070472,496,0.477122041,495
216.07,11722773,495.38041,495.380346,-0.063,-0.128,C28 H51 N2 O5,28,51,2,5,0,52,1.857142857,0.178571429,60,-1,2,0.128,1.01151E+11,0.000115894,391.4317544,-0.021276596,4,-1.285714286,0.17280012,495,3.465908268,492,0.089755818,495,0.537834118,496,0.494884147,495
179.26,13508633,495.398891,495.398974,0.082,0.167,C29 H55 N2 O2 S,29,55,2,2,1,56,1.931034483,0.068965517,62,1,3,0.167,1.01151E+11,0.00013355,391.4317544,-0.04,3,-1.517241379,0.15419292,495,3.4474249,492,0.108372891,495,0.55646804,496,0.513516454,496
540.5,3135675,496.17604,496.17591,-0.131,-0.263,C22 H30 N3 O8 S,22,30,3,8,1,31,1.409090909,0.363636364,49,1,4,0.263,1.01151E+11,3.10001E-05,391.4317544,0.071428571,9,-0.181818182,0.378124454,496,3.676521221,492,0.11514686,496,0.333651038,496,0.290632091,496
462.99,4559043,496.212451,496.212295,-0.156,-0.314,C23 H34 N3 O7 S,23,34,3,7,1,35,1.52173913,0.304347826,51,1,4,0.314,1.01151E+11,4.50718E-05,391.4317544,0.032258065,8,-0.434782609,0.341780082,496,3.640418723,492,0.078783203,496,0.370047606,496,0.327025504,496
402.37,8540373,496.302808,496.302824,0.017,0.034,C25 H42 N3 O7,25,42,3,7,0,43,1.72,0.28,55,-1,3,0.034,1.01151E+11,8.44322E-05,391.4317544,-0.027027027,6,-0.8,0.251352167,496,3.550592613,492,0.011692693,496,0.460605386,496,0.417575435,496
543.38,3041500,496.337233,496.336708,-0.526,-1.059,C30 H46 N3 O S,30,46,3,1,1,47,1.566666667,0.033333333,65,8,4,1.059,1.01151E+11,3.0069E-05,391.4317544,0.176470588,9,-1.133333333,0.217506002,496,3.516971696,492,0.045556816,496,0.494500158,496,0.45146727,496
-1000,3322081,496.360449,496.360339,-0.11,-0.221,C23 H50 N3 O8,23,50,3,8,0,51,2.217391304,0.347826087,51,-8,3,0.221,1.01151E+11,3.28429E-05,391.4317544,-0.4375,0,-1.130434783,0.193901389,496,3.493524173,493,0.069173954,496,0.518138671,497,0.475103734,496
441.59,5038465,497.160073,497.159925,-0.148,-0.297,C22 H29 N2 O9 S,22,29,2,9,1,30,1.363636364,0.409090909,48,0,3,0.297,1.01151E+11,4.98115E-05,391.4317544,0.103448276,9,-0.181818182,0.395208214,497,3.700146355,493,0.131709083,497,0.31797887,497,0.274874608,497
576.1,3924354,497.166443,497.16645,0.007,0.014,C23 H29 O12,23,29,0,12,0,30,1.304347826,0.52173913,48,-3,0,0.014,1.01151E+11,3.87971E-05,391.4317544,0.176470588,9,-0.260869565,0.3886905,497,3.693672016,493,0.125187911,497,0.324505945,497,0.281401117,497
137.62,19173768,497.196192,497.196311,0.119,0.239,C23 H33 N2 O8 S,23,33,2,8,1,34,1.47826087,0.347826087,50,0,3,0.239,1.01151E+11,0.000189557,391.4317544,0.0625,8,-0.434782609,0.358862843,497,3.664042865,493,0.095344427,497,0.354376438,497,0.311269021,497
492.06,8958347,497.214009,497.214069,0.06,0.12,C23 H33 N2 O10,23,33,2,10,0,34,1.47826087,0.434782609,50,-2,2,0.12,1.01151E+11,8.85644E-05,391.4317544,0.0625,8,-0.347826087,0.341124671,497,3.646422742,493,0.077596844,497,0.372140083,497,0.329031127,497
489.52,5478796,497.216974,497.21744,0.466,0.938,C20 H37 N2 O10 S,20,37,2,10,1,38,1.9,0.5,44,-7,3,0.938,1.01151E+11,5.41647E-05,391.4317544,-0.416666667,3,-0.5,0.337757435,497,3.643077915,493,0.074227821,497,0.375512155,497,0.332402906,497
287.7,34083216,497.232705,497.232696,-0.008,-0.017,C24 H37 N2 O7 S,24,37,2,7,1,38,1.583333333,0.291666667,52,0,3,0.017,1.01151E+11,0.000336955,391.4317544,0.028571429,7,-0.666666667,0.32251847,497,3.627940367,493,0.05898077,497,0.390773005,497,0.347662434,497
300.92,13590931,497.250407,497.250454,0.047,0.094,C24 H37 N2 O9,24,37,2,9,0,38,1.583333333,0.375,52,-2,2,0.094,1.01151E+11,0.000134363,391.4317544,0.028571429,7,-0.583333333,0.304780299,497,3.610320244,493,0.041233187,497,0.408536651,497,0.365424539,497
183.5,31003030,497.269193,497.269082,-0.111,-0.224,C25 H41 N2 O6 S,25,41,2,6,1,42,1.68,0.24,54,0,3,0.224,1.01151E+11,0.000306504,391.4317544,0,6,-0.88,0.286173099,497,3.591836876,493,0.022616114,497,0.427170573,497,0.384056846,497
555.41,5988762,497.286764,497.28684,0.076,0.152,C25 H41 N2 O8,25,41,2,8,0,42,1.68,0.32,54,-2,2,0.152,1.01151E+11,5.92064E-05,391.4317544,0,6,-0.8,0.268434928,497,3.574216754,493,0.004868531,497,0.444934218,497,0.401818952,497
423.67,10068381,497.305457,497.305467,0.011,0.021,C26 H45 N2 O5 S,26,45,2,5,1,46,1.769230769,0.192307692,56,0,3,0.021,1.01151E+11,9.95385E-05,391.4317544,-0.024390244,5,-1.076923077,0.249828727,497,3.555734378,493,0.013747542,497,0.46356714,497,0.420450259,497
