mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
93.5,26054938,277.144535,277.144533,-0.002,-0.009,C16 H21 O4,16,21,0,4,0,22,1.375,0.25,34,2,0,0.009,1.52799E+11,0.000170517,432.7782779,0.285714286,6,-0.875,0.164929061,277,2.007284995,275,0.018040023,277,0.232640999,277,0.208612291,277
27.34,20959534,277.180912,277.180918,0.007,0.024,C17 H25 O3,17,25,0,3,0,26,1.529411765,0.176470588,36,2,0,0.024,1.52799E+11,0.00013717,432.7782779,0.225806452,5,-1.176470588,0.128584689,277,1.971182497,275,0.018323634,277,0.269037566,277,0.245005703,277
-1000,2489083,278.030604,278.030625,0.022,0.078,C12 H8 N O7,12,8,1,7,0,9,0.75,0.583333333,27,2,1,0.078,1.52799E+11,1.62899E-05,432.7782779,0.6,9,0.666666667,0.27982648,278,2.12807283,276,0.132467804,278,0.119014699,278,0.094909166,278
-1000,8602382,278.067004,278.067011,0.007,0.025,C13 H12 N O6,13,12,1,6,0,13,1,0.461538462,29,2,1,0.025,1.52799E+11,5.62985E-05,432.7782779,0.444444444,8,0.153846154,0.243481109,278,2.09196934,276,0.096103148,278,0.155412267,278,0.131303579,278
143.62,9507618,278.10339,278.103396,0.007,0.024,C14 H16 N O5,14,16,1,5,0,17,1.214285714,0.357142857,31,2,1,0.024,1.52799E+11,6.22228E-05,432.7782779,0.333333333,7,-0.285714286,0.207136736,278,2.055866842,276,0.059739492,278,0.191808834,278,0.167696992,278
469.51,2841910,278.139804,278.139782,-0.022,-0.079,C15 H20 N O4,15,20,1,4,0,21,1.4,0.266666667,33,2,1,0.079,1.52799E+11,1.85989E-05,432.7782779,0.25,6,-0.666666667,0.170791365,278,2.019763352,276,0.023374836,278,0.228206402,278,0.204091405,278
-1000,4572432,279.014637,279.014641,0.004,0.015,C12 H7 O8,12,7,0,8,0,8,0.666666667,0.666666667,26,1,0,0.015,1.52799E+11,2.99244E-05,432.7782779,0.625,9,0.666666667,0.296909241,279,2.151696971,277,0.149029028,279,0.103343531,279,0.079152683,279
15.38,22836516,279.051011,279.051026,0.015,0.054,C13 H11 O7,13,11,0,7,0,12,0.923076923,0.538461538,28,1,0,0.054,1.52799E+11,0.000149454,432.7782779,0.473684211,8,0.153846154,0.260564869,279,2.115594473,277,0.112665372,279,0.139740099,279,0.115546096,279
10.17,73168184,279.087405,279.087412,0.007,0.025,C14 H15 O6,14,15,0,6,0,16,1.142857143,0.428571429,30,1,0,0.025,1.52799E+11,0.000478851,432.7782779,0.363636364,7,-0.285714286,0.224219497,279,2.079490983,277,0.076300716,279,0.176137666,279,0.151940509,279
624.1,4136253,279.098572,279.098645,0.073,0.261,C13 H15 N2 O5,13,15,2,5,0,16,1.230769231,0.384615385,30,2,2,0.261,1.52799E+11,2.70698E-05,432.7782779,0.294117647,7,0,0.21299904,279,2.068345199,277,0.065074305,279,0.187374237,279,0.163176106,279
9.04,80147784,279.123775,279.123797,0.023,0.081,C15 H19 O5,15,19,0,5,0,20,1.333333333,0.333333333,32,1,0,0.081,1.52799E+11,0.000524529,432.7782779,0.28,6,-0.666666667,0.187875125,279,2.043388485,277,0.039937059,279,0.212534234,279,0.188333921,279
-1000,4932950,279.144921,279.144927,0.005,0.019,C12 H23 O7,12,23,0,7,0,24,2,0.583333333,26,-6,0,0.019,1.52799E+11,3.22838E-05,432.7782779,-0.294117647,1,-0.833333333,0.166768719,279,2.022422544,277,0.018819454,279,0.233670951,279,0.209468807,279
15.28,17007966,279.160176,279.160183,0.007,0.026,C16 H23 O4,16,23,0,4,0,24,1.5,0.25,34,1,0,0.026,1.52799E+11,0.000111309,432.7782779,0.214285714,5,-1,0.151529754,279,2.007284995,277,0.003572403,279,0.248931801,279,0.224728334,279
185.24,5812029,280.046286,280.046275,-0.011,-0.038,C12 H10 N O7,12,10,1,7,0,11,0.916666667,0.583333333,27,1,1,0.038,1.52799E+11,3.8037E-05,432.7782779,0.466666667,8,0.5,0.266427172,280,2.12807283,278,0.118000185,280,0.135305502,280,0.11102521,280
36.5,13076305,280.082641,280.082661,0.02,0.072,C13 H14 N O6,13,14,1,6,0,15,1.153846154,0.461538462,29,1,1,0.072,1.52799E+11,8.55782E-05,432.7782779,0.333333333,7,0,0.230081801,280,2.09196934,278,0.081635529,280,0.171703069,280,0.147419623,280
48.58,10901348,280.119047,280.119046,-0.001,-0.004,C14 H18 N O5,14,18,1,5,0,19,1.357142857,0.357142857,31,1,1,0.004,1.52799E+11,7.13441E-05,432.7782779,0.238095238,6,-0.428571429,0.193737429,280,2.055866842,278,0.045271872,280,0.208099637,280,0.183813036,280
-1000,2771320,280.155329,280.155432,0.103,0.368,C15 H22 N O4,15,22,1,4,0,23,1.533333333,0.266666667,33,1,1,0.368,1.52799E+11,1.8137E-05,432.7782779,0.166666667,5,-0.8,0.157392058,280,2.019763352,278,0.008907216,280,0.244497204,280,0.220207448,280
-1000,3114931,280.264551,280.264588,0.037,0.133,C18 H34 N O,18,34,1,1,0,35,1.944444444,0.055555556,39,1,1,0.133,1.52799E+11,2.03857E-05,432.7782779,0.03030303,2,-1.666666667,0.048357943,280,1.911454866,278,0.100184753,280,0.353687906,280,0.329388687,280
-1000,7678288,281.03024,281.030291,0.051,0.182,C12 H9 O8,12,9,0,8,0,10,0.833333333,0.666666667,26,0,0,0.182,1.52799E+11,5.02507E-05,432.7782779,0.5,8,0.5,0.283509934,281,2.151696971,279,0.134561409,281,0.119634334,281,0.095268727,281
647.23,2393944,281.045368,281.045547,0.179,0.636,C16 H9 O5,16,9,0,5,0,10,0.625,0.3125,34,7,0,0.636,1.52799E+11,1.56672E-05,432.7782779,0.703703704,12,0,0.268270969,281,2.136559423,279,0.119314358,281,0.134895184,281,0.110528254,281
467.71,2905434,281.048872,281.048918,0.046,0.165,C13 H13 O5 S,13,13,0,5,1,14,1.076923077,0.384615385,28,2,1,0.165,1.52799E+11,1.90147E-05,432.7782779,0.368421053,7,-0.153846154,0.264903733,281,2.133214596,279,0.115945335,281,0.138267256,281,0.113900034,281
8.2,146176368,281.103039,281.103062,0.022,0.08,C14 H17 O6,14,17,0,6,0,18,1.285714286,0.428571429,30,0,0,0.08,1.52799E+11,0.000956655,432.7782779,0.272727273,6,-0.428571429,0.21082019,281,2.079490983,279,0.061833096,281,0.192428469,281,0.168056552,281
626.83,4364669,281.114308,281.114295,-0.012,-0.044,C13 H17 N2 O5,13,17,2,5,0,18,1.384615385,0.384615385,30,1,2,0.044,1.52799E+11,2.85647E-05,432.7782779,0.176470588,6,-0.153846154,0.199599733,281,2.068345199,279,0.050606686,281,0.20366504,281,0.17929215,281
8.07,80214408,281.139448,281.139447,-0.001,-0.003,C15 H21 O5,15,21,0,5,0,22,1.466666667,0.333333333,32,0,0,0.003,1.52799E+11,0.000524965,432.7782779,0.2,5,-0.8,0.174475818,281,2.043388485,279,0.02546944,281,0.228825036,281,0.204449965,281
26.55,13793694,281.175813,281.175833,0.02,0.071,C16 H25 O4,16,25,0,4,0,26,1.625,0.25,34,0,0,0.071,1.52799E+11,9.02732E-05,432.7782779,0.142857143,4,-1.125,0.138130447,281,2.007284995,279,0.010895216,281,0.265222604,281,0.240844378,281
-1000,2473649,281.212026,281.212218,0.192,0.684,C17 H29 O3,17,29,0,3,0,30,1.764705882,0.176470588,36,0,0,0.684,1.52799E+11,1.61889E-05,432.7782779,0.096774194,3,-1.411764706,0.101786075,281,1.971182497,279,0.047258873,281,0.301619171,281,0.277237791,281
-1000,3895749,281.248635,281.248604,-0.031,-0.111,C18 H33 O2,18,33,0,2,0,34,1.888888889,0.111111111,38,0,0,0.111,1.52799E+11,2.54958E-05,432.7782779,0.058823529,2,-1.666666667,0.065440704,281,1.935079007,279,0.083623529,281,0.338016738,281,0.313632203,281
554.54,3073904,282.04081,282.040796,-0.014,-0.049,C15 H8 N O5,15,8,1,5,0,9,0.6,0.333333333,33,7,1,0.049,1.52799E+11,2.01172E-05,432.7782779,0.739130435,12,0.266666667,0.274133272,282,2.149037779,280,0.124649171,282,0.130460587,282,0.106007368,282
8.14,17152910,282.098309,282.098311,0.002,0.007,C13 H16 N O6,13,16,1,6,0,17,1.307692308,0.461538462,29,0,1,0.007,1.52799E+11,0.000112258,432.7782779,0.222222222,6,-0.153846154,0.216682494,282,2.09196934,280,0.06716791,282,0.187993872,282,0.163535666,282
377.41,6712226,282.134668,282.134696,0.028,0.099,C14 H20 N O5,14,20,1,5,0,21,1.5,0.357142857,31,0,1,0.099,1.52799E+11,4.39283E-05,432.7782779,0.142857143,5,-0.571428571,0.180338122,282,2.055866842,280,0.030804253,282,0.224390439,282,0.199929079,282
-1000,2463104,283.024836,283.024812,-0.024,-0.085,C15 H7 O6,15,7,0,6,0,8,0.533333333,0.4,32,6,0,0.085,1.52799E+11,1.61198E-05,432.7782779,0.75,12,0.266666667,0.291216034,283,2.17266192,281,0.141210395,283,0.114789419,283,0.090250885,283
477.43,3547540,283.061192,283.061197,0.005,0.019,C16 H11 O5,16,11,0,5,0,12,0.75,0.3125,34,6,0,0.019,1.52799E+11,2.3217E-05,432.7782779,0.62962963,11,-0.125,0.254871661,283,2.136559423,281,0.104846739,283,0.151185986,283,0.126644298,283
530.06,3374486,283.064518,283.064568,0.05,0.177,C13 H15 O5 S,13,15,0,5,1,16,1.230769231,0.384615385,28,1,1,0.177,1.52799E+11,2.20844E-05,432.7782779,0.263157895,6,-0.307692308,0.251504425,283,2.133214596,281,0.101477716,283,0.154558058,283,0.130016077,283
703.85,2711975,283.097519,283.097583,0.064,0.225,C17 H15 O4,17,15,0,4,0,16,0.941176471,0.235294118,36,6,0,0.225,1.52799E+11,1.77486E-05,432.7782779,0.533333333,10,-0.470588235,0.21852629,283,2.100455932,281,0.068482083,283,0.187583554,283,0.163038711,283
10.2,147127728,283.118692,283.118712,0.02,0.072,C14 H19 O6,14,19,0,6,0,20,1.428571429,0.428571429,30,-1,0,0.072,1.52799E+11,0.000962881,432.7782779,0.181818182,5,-0.571428571,0.197420883,283,2.079490983,281,0.047365477,283,0.208719271,283,0.184172596,283
636.31,2370489,283.130067,283.129945,-0.122,-0.43,C13 H19 N2 O5,13,19,2,5,0,20,1.538461538,0.384615385,30,0,2,0.43,1.52799E+11,1.55137E-05,432.7782779,0.058823529,5,-0.307692308,0.186200426,283,2.068345199,281,0.036139066,283,0.219955842,283,0.195408193,283
416.02,6081981,283.137372,283.137339,-0.033,-0.116,C15 H23 O3 S,15,23,0,3,1,24,1.6,0.2,32,1,1,0.116,1.52799E+11,3.98037E-05,432.7782779,0.12,4,-1.066666667,0.178814682,283,2.061008608,281,0.028749403,283,0.227352193,283,0.202803903,283
11.27,34430408,283.155087,283.155097,0.01,0.035,C15 H23 O5,15,23,0,5,0,24,1.6,0.333333333,32,-1,0,0.035,1.52799E+11,0.000225331,432.7782779,0.12,4,-0.933333333,0.161076511,283,2.043388485,281,0.01100182,283,0.245115838,283,0.220566009,283
-1000,6163930,283.191506,283.191483,-0.023,-0.082,C16 H27 O4,16,27,0,4,0,28,1.75,0.25,34,-1,0,0.082,1.52799E+11,4.034E-05,432.7782779,0.071428571,3,-1.25,0.12473114,283,2.007284995,281,0.025362836,283,0.281513406,283,0.256960421,283
17.71,18583040,283.264256,283.264254,-0.002,-0.007,C18 H35 O2,18,35,0,2,0,36,2,0.111111111,38,-1,0,0.007,1.52799E+11,0.000121617,432.7782779,0,1,-1.777777778,0.052041397,283,1.935079007,281,0.098091148,283,0.354307541,283,0.329748247,283
569.73,11562953,284.113958,284.113961,0.003,0.011,C13 H18 N O6,13,18,1,6,0,19,1.461538462,0.461538462,29,-1,1,0.011,1.52799E+11,7.5674E-05,432.7782779,0.111111111,5,-0.307692308,0.203283187,284,2.09196934,282,0.05270029,284,0.204284674,284,0.17965171,284
306.48,3428316,284.150276,284.150346,0.07,0.247,C14 H22 N O5,14,22,1,5,0,23,1.642857143,0.357142857,31,-1,1,0.247,1.52799E+11,2.24367E-05,432.7782779,0.047619048,4,-0.714285714,0.166938815,284,2.055866842,282,0.016336634,284,0.240681242,284,0.216045123,284
-1000,5669306,285.040485,285.040462,-0.024,-0.083,C15 H9 O6,15,9,0,6,0,10,0.666666667,0.4,32,5,0,0.083,1.52799E+11,3.71029E-05,432.7782779,0.666666667,11,0.133333333,0.277816726,285,2.17266192,283,0.126742776,285,0.131080221,285,0.106366929,285
371.34,6564301,285.076889,285.076847,-0.042,-0.148,C16 H13 O5,16,13,0,5,0,14,0.875,0.3125,34,5,0,0.148,1.52799E+11,4.29602E-05,432.7782779,0.555555556,10,-0.25,0.241472354,285,2.136559423,283,0.090379119,285,0.167476789,285,0.142760341,285
402.14,23339470,285.08019,285.080218,0.028,0.098,C13 H17 O5 S,13,17,0,5,1,18,1.384615385,0.384615385,28,0,1,0.098,1.52799E+11,0.000152746,432.7782779,0.157894737,5,-0.461538462,0.238105118,285,2.133214596,283,0.087010097,285,0.17084886,285,0.146132121,285
611.1,4083167,285.10913,285.10921,0.08,0.28,C12 H17 N2 O6,12,17,2,6,0,18,1.5,0.5,28,-1,2,0.28,1.52799E+11,2.67224E-05,432.7782779,0,5,0,0.209145491,285,2.104447697,283,0.058035103,285,0.199850077,285,0.175130824,285
679.16,4655585,285.113157,285.113233,0.076,0.265,C17 H17 O4,17,17,0,4,0,18,1.058823529,0.235294118,36,5,0,0.265,1.52799E+11,3.04686E-05,432.7782779,0.466666667,9,-0.588235294,0.205126983,285,2.100455932,283,0.054014463,285,0.203874356,285,0.179154754,285
385.09,43385316,285.116605,285.116604,-0.001,-0.004,C14 H21 O4 S,14,21,0,4,1,22,1.571428571,0.285714286,30,0,1,0.004,1.52799E+11,0.000283936,432.7782779,0.090909091,4,-0.857142857,0.201759747,285,2.097111106,283,0.050645441,285,0.207246428,285,0.182526534,285
8.54,81986024,285.134348,285.134362,0.014,0.051,C14 H21 O6,14,21,0,6,0,22,1.571428571,0.428571429,30,-2,0,0.051,1.52799E+11,0.00053656,432.7782779,0.090909091,4,-0.714285714,0.184021576,285,2.079490983,283,0.032897857,285,0.225010074,285,0.200288639,285
566.17,2619892,285.149706,285.149618,-0.088,-0.308,C18 H21 O3,18,21,0,3,0,22,1.222222222,0.166666667,38,5,0,0.308,1.52799E+11,1.71459E-05,432.7782779,0.393939394,8,-0.888888889,0.168782611,285,2.064353434,283,0.017650807,285,0.240270924,285,0.215548167,285
-1000,13242879,285.170754,285.170747,-0.006,-0.022,C15 H25 O5,15,25,0,5,0,26,1.733333333,0.333333333,32,-2,0,0.022,1.52799E+11,8.66683E-05,432.7782779,0.04,3,-1.066666667,0.147677204,285,2.043388485,283,0.003465799,285,0.261406641,285,0.236682052,285
-1000,8251923,285.207119,285.207133,0.014,0.051,C16 H29 O4,16,29,0,4,0,30,1.875,0.25,34,-2,0,0.051,1.52799E+11,5.40049E-05,432.7782779,0,2,-1.375,0.111331833,285,2.007284995,283,0.039830455,285,0.297804208,285,0.273076465,285
353.11,2325432,285.992931,285.9928,-0.13,-0.455,C12 H4 N3 O4 S,12,4,3,4,1,5,0.416666667,0.333333333,29,8,4,0.455,1.52799E+11,1.52188E-05,432.7782779,1,12,1.166666667,0.326542115,286,2.227718106,284,0.174963417,286,0.083720983,286,0.058925121,286
-1000,2752463,286.035664,286.035711,0.046,0.162,C14 H8 N O6,14,8,1,6,0,9,0.642857143,0.428571429,31,5,1,0.162,1.52799E+11,1.80136E-05,432.7782779,0.7,11,0.428571429,0.28367903,286,2.185140277,284,0.132077589,286,0.126645625,286,0.101846043,286
628.69,2961378,286.072045,286.072096,0.051,0.177,C15 H12 N O5,15,12,1,5,0,13,0.866666667,0.333333333,33,5,1,0.177,1.52799E+11,1.93808E-05,432.7782779,0.565217391,10,0,0.247334658,286,2.149037779,284,0.095713932,286,0.163042192,286,0.138239455,286
631.51,3275766,286.108456,286.108482,0.025,0.089,C16 H16 N O4,16,16,1,4,0,17,1.0625,0.25,35,5,1,0.089,1.52799E+11,2.14383E-05,432.7782779,0.461538462,9,-0.375,0.210989287,286,2.112934289,284,0.059349276,286,0.199439759,286,0.174633868,286
491.17,4867073,286.129564,286.129611,0.047,0.163,C13 H20 N O6,13,20,1,6,0,21,1.615384615,0.461538462,29,-2,1,0.163,1.52799E+11,3.18527E-05,432.7782779,0,4,-0.461538462,0.18988388,286,2.09196934,284,0.038232671,286,0.220575477,286,0.195767753,286
431.96,2782741,286.166086,286.165996,-0.089,-0.312,C14 H24 N O5,14,24,1,5,0,25,1.785714286,0.357142857,31,-2,1,0.312,1.52799E+11,1.82117E-05,432.7782779,-0.047619048,3,-0.857142857,0.153539508,286,2.055866842,284,0.001869014,286,0.256972044,286,0.232161166,286
-1000,2958814,287.019866,287.019726,-0.14,-0.486,C14 H7 O7,14,7,0,7,0,8,0.571428571,0.5,30,4,0,0.486,1.52799E+11,1.9364E-05,432.7782779,0.714285714,11,0.428571429,0.30076279,287,2.208765411,285,0.148639812,287,0.110973456,287,0.086088559,287
-1000,13215217,287.056087,287.056112,0.025,0.087,C15 H11 O6,15,11,0,6,0,12,0.8,0.4,32,4,0,0.087,1.52799E+11,8.64873E-05,432.7782779,0.583333333,10,0,0.264417419,287,2.17266192,285,0.112275156,287,0.147371024,287,0.122482972,287
590.71,3198455,287.067326,287.067345,0.019,0.067,C14 H11 N2 O5,14,11,2,5,0,12,0.857142857,0.357142857,32,5,2,0.067,1.52799E+11,2.09324E-05,432.7782779,0.578947368,10,0.285714286,0.253196962,287,2.161516136,285,0.101048746,287,0.158607595,287,0.133718569,287
517.7,11937285,287.092517,287.092497,-0.02,-0.07,C16 H15 O5,16,15,0,5,0,16,1,0.3125,34,4,0,0.07,1.52799E+11,7.81238E-05,432.7782779,0.481481481,9,-0.375,0.228073047,287,2.136559423,285,0.0759115,287,0.183767591,287,0.158876385,287
497.9,3267079,287.095935,287.095868,-0.066,-0.231,C13 H19 O5 S,13,19,0,5,1,20,1.538461538,0.384615385,28,-1,1,0.231,1.52799E+11,2.13815E-05,432.7782779,0.052631579,4,-0.615384615,0.224705811,287,2.133214596,285,0.072542477,287,0.187139663,287,0.162248164,287
100.27,62064144,287.113628,287.113627,-0.001,-0.005,C13 H19 O7,13,19,0,7,0,20,1.538461538,0.538461538,28,-3,0,0.005,1.52799E+11,0.00040618,432.7782779,0.052631579,4,-0.461538462,0.206966641,287,2.115593481,285,0.054793895,287,0.204904309,287,0.18001127,287
524.65,9281048,287.128874,287.128883,0.009,0.031,C17 H19 O4,17,19,0,4,0,20,1.176470588,0.235294118,36,4,0,0.031,1.52799E+11,6.074E-05,432.7782779,0.4,8,-0.705882353,0.191727676,287,2.100455932,285,0.039546844,287,0.220165159,287,0.195270798,287
8.91,60655140,287.149997,287.150012,0.015,0.054,C14 H23 O6,14,23,0,6,0,24,1.714285714,0.428571429,30,-3,0,0.054,1.52799E+11,0.000396959,432.7782779,0,3,-0.857142857,0.170622269,287,2.079490983,285,0.018430238,287,0.241300876,287,0.216404683,287
521.62,3318316,287.16525,287.165268,0.018,0.063,C18 H23 O3,18,23,0,3,0,24,1.333333333,0.166666667,38,4,0,0.063,1.52799E+11,2.17168E-05,432.7782779,0.333333333,7,-1,0.155383304,287,2.064353434,285,0.003183187,287,0.256561726,287,0.23166421,287
-1000,7171639,287.186401,287.186398,-0.004,-0.014,C15 H27 O5,15,27,0,5,0,28,1.866666667,0.333333333,32,-3,0,0.014,1.52799E+11,4.6935E-05,432.7782779,-0.04,2,-1.2,0.134276898,287,2.043387493,285,0.017934418,287,0.277698444,287,0.252799096,287
-1000,2439755,287.222776,287.222783,0.007,0.023,C16 H31 O4,16,31,0,4,0,32,2,0.25,34,-3,0,0.023,1.52799E+11,1.5967E-05,432.7782779,-0.071428571,1,-1.5,0.097932525,287,2.007284995,285,0.054298074,287,0.314095011,287,0.289192509,287
-1000,5181446,288.051341,288.051361,0.02,0.068,C14 H10 N O6,14,10,1,6,0,11,0.785714286,0.428571429,31,4,1,0.068,1.52799E+11,3.39101E-05,432.7782779,0.6,10,0.285714286,0.270279723,288,2.185140277,286,0.117609969,288,0.142936427,288,0.117962086,288
520.96,6240282,288.087755,288.087746,-0.009,-0.03,C15 H14 N O5,15,14,1,5,0,15,1,0.333333333,33,4,1,0.03,1.52799E+11,4.08397E-05,432.7782779,0.47826087,9,-0.133333333,0.233935351,288,2.149037779,286,0.081246313,288,0.179332994,288,0.154355499,288
602.25,3322917,288.108913,288.108876,-0.037,-0.13,C12 H18 N O7,12,18,1,7,0,19,1.583333333,0.583333333,27,-3,1,0.13,1.52799E+11,2.17469E-05,432.7782779,-0.066666667,4,-0.166666667,0.212828945,288,2.128071838,286,0.060128708,288,0.200469712,288,0.175490384,288
-1000,13158932,289.035374,289.035376,0.003,0.009,C14 H9 O7,14,9,0,7,0,10,0.714285714,0.5,30,3,0,0.009,1.52799E+11,8.61189E-05,432.7782779,0.619047619,10,0.285714286,0.287363483,289,2.208765411,287,0.134172193,289,0.127264259,289,0.102204603,289
601.67,2401819,289.046606,289.04661,0.004,0.014,C13 H9 N2 O6,13,9,2,6,0,10,0.769230769,0.461538462,30,4,2,0.014,1.52799E+11,1.57188E-05,432.7782779,0.625,10,0.615384615,0.276142027,289,2.197618634,287,0.122944783,289,0.13850183,289,0.1134412,289
55.22,22030888,289.071776,289.071762,-0.014,-0.048,C15 H13 O6,15,13,0,6,0,14,0.933333333,0.4,32,3,0,0.048,1.52799E+11,0.000144182,432.7782779,0.5,9,-0.133333333,0.251018112,289,2.17266192,287,0.097807537,289,0.163661826,289,0.138599016,289
430.19,4240938,289.075099,289.075133,0.034,0.119,C12 H17 O6 S,12,17,0,6,1,18,1.5,0.5,26,-2,1,0.119,1.52799E+11,2.77549E-05,432.7782779,0,4,-0.333333333,0.247650876,289,2.169317094,287,0.094438514,289,0.167033898,289,0.141970795,289
598.69,5683758,289.082976,289.082995,0.02,0.068,C14 H13 N2 O5,14,13,2,5,0,14,1,0.357142857,32,4,2,0.068,1.52799E+11,3.71975E-05,432.7782779,0.473684211,9,0.142857143,0.239797655,289,2.161516136,287,0.086581126,289,0.174898397,289,0.149834613,289
201.01,15706675,289.092915,289.092891,-0.024,-0.083,C12 H17 O8,12,17,0,8,0,18,1.5,0.666666667,26,-4,0,0.083,1.52799E+11,0.000102793,432.7782779,0,4,-0.166666667,0.229912705,289,2.151696971,287,0.076690931,289,0.184797543,289,0.159732901,289
74.18,27208252,289.108127,289.108147,0.02,0.071,C16 H17 O5,16,17,0,5,0,18,1.125,0.3125,34,3,0,0.071,1.52799E+11,0.000178065,432.7782779,0.407407407,8,-0.5,0.21467374,289,2.136559423,287,0.06144388,289,0.200058394,289,0.174992428,289
617.97,2730050,289.1194,289.119381,-0.02,-0.068,C15 H17 N2 O4,15,17,2,4,0,18,1.2,0.266666667,34,4,2,0.068,1.52799E+11,1.78669E-05,432.7782779,0.363636364,8,-0.266666667,0.203452284,289,2.125412646,287,0.05021647,289,0.211295965,289,0.186229026,289
144.06,13048391,289.129258,289.129277,0.018,0.064,C13 H21 O7,13,21,0,7,0,22,1.692307692,0.538461538,28,-4,0,0.064,1.52799E+11,8.53955E-05,432.7782779,-0.052631579,3,-0.615384615,0.193567334,289,2.115593481,287,0.040326275,289,0.221195111,289,0.196127314,289
107.1,15145551,289.144523,289.144533,0.01,0.035,C17 H21 O4,17,21,0,4,0,22,1.294117647,0.235294118,36,3,0,0.035,1.52799E+11,9.91204E-05,432.7782779,0.333333333,7,-0.823529412,0.178328369,289,2.100455932,287,0.025079224,289,0.236455961,289,0.211386841,289
-1000,4423258,289.1657,289.165662,-0.038,-0.13,C14 H25 O6,14,25,0,6,0,26,1.857142857,0.428571429,30,-4,0,0.13,1.52799E+11,2.89481E-05,432.7782779,-0.090909091,2,-1,0.157222961,289,2.079490983,287,0.003962619,289,0.257591678,289,0.232520727,289
-1000,2731619,289.180955,289.180918,-0.037,-0.128,C18 H25 O3,18,25,0,3,0,26,1.444444444,0.166666667,38,3,0,0.128,1.52799E+11,1.78771E-05,432.7782779,0.272727273,6,-1.111111111,0.141983996,289,2.064353434,287,0.011284432,289,0.272852528,289,0.247780254,289
-1000,4674601,290.030581,290.030625,0.044,0.153,C13 H8 N O7,13,8,1,7,0,9,0.692307692,0.538461538,29,3,1,0.153,1.52799E+11,3.0593E-05,432.7782779,0.647058824,10,0.615384615,0.293225787,290,2.221243768,288,0.139507006,290,0.122829662,290,0.097683717,290
-1000,8461373,290.067006,290.067011,0.005,0.018,C14 H12 N O6,14,12,1,6,0,13,0.928571429,0.428571429,31,3,1,0.018,1.52799E+11,5.53757E-05,432.7782779,0.5,9,0.142857143,0.256880416,290,2.185140277,288,0.10314235,290,0.159227229,290,0.13407813,290
130.47,10042448,290.103389,290.103396,0.008,0.026,C15 H16 N O5,15,16,1,5,0,17,1.133333333,0.333333333,33,3,1,0.026,1.52799E+11,6.5723E-05,432.7782779,0.391304348,8,-0.266666667,0.220536044,290,2.149037779,288,0.066778694,290,0.195623797,290,0.170471542,290
