mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
527.25,4750632,300.124182,300.124132,-0.051,-0.169,C17 H18 N O4,17,18,1,4,0,19,1.117647059,0.235294118,37,5,1,0.169,1.12646E+11,4.21731E-05,387.3204028,0.428571429,9,-0.470588235,0.210989287,300,2.206105227,298,0.051920859,300,0.219545524,300,0.193524462,300
611.43,3010869,300.145362,300.145261,-0.101,-0.335,C14 H22 N O6,14,22,1,6,0,23,1.642857143,0.428571429,31,-2,1,0.335,1.12646E+11,2.67286E-05,387.3204028,0,4,-0.571428571,0.18988388,300,2.185140277,298,0.030804253,300,0.240681242,300,0.214658348,300
507.1,5338431,300.16048,300.160517,0.037,0.122,C18 H22 N O3,18,22,1,3,0,23,1.277777778,0.166666667,39,5,1,0.122,1.12646E+11,4.73912E-05,387.3204028,0.35483871,8,-0.777777778,0.174644915,300,2.170002729,298,0.015557202,300,0.255942092,300,0.229917875,300
-1000,2852224,301.071511,301.071762,0.25,0.832,C16 H13 O6,16,13,0,6,0,14,0.875,0.375,34,4,0,0.832,1.12646E+11,2.53202E-05,387.3204028,0.538461538,10,-0.125,0.264417419,301,2.265832858,299,0.104846739,301,0.167476789,301,0.141373566,301
389.52,3193748,301.104102,301.104124,0.022,0.074,C12 H17 N2 O7,12,17,2,7,0,18,1.5,0.583333333,28,-2,2,0.074,1.12646E+11,2.83521E-05,387.3204028,-0.076923077,5,0.166666667,0.232091555,301,2.233722124,299,0.072503722,301,0.199849077,301,0.173743049,301
553.72,8685463,301.108113,301.108147,0.034,0.112,C17 H17 O5,17,17,0,5,0,18,1.058823529,0.294117647,36,4,0,0.112,1.12646E+11,7.7104E-05,387.3204028,0.448275862,9,-0.470588235,0.228073047,301,2.22973036,299,0.068483082,301,0.203873356,301,0.177766979,301
505.01,2516889,301.111647,301.111519,-0.129,-0.427,C14 H21 O5 S,14,21,0,5,1,22,1.571428571,0.357142857,30,-1,1,0.427,1.12646E+11,2.23433E-05,387.3204028,0.047619048,4,-0.714285714,0.224704812,301,2.226384541,299,0.06511306,301,0.207246428,301,0.181139758,301
704.32,2514843,301.113843,301.11402,0.177,0.589,C10 H21 O10,10,21,0,10,0,22,2.2,1,22,-10,0,0.589,1.12646E+11,2.23252E-05,387.3204028,-1,0,-0.2,0.222206605,301,2.223902959,299,0.062613527,301,0.209748223,301,0.183641337,301
554.84,7198628,301.129251,301.129277,0.026,0.085,C14 H21 O7,14,21,0,7,0,22,1.571428571,0.5,30,-3,0,0.085,1.12646E+11,6.39049E-05,387.3204028,0.047619048,4,-0.571428571,0.206966641,301,2.208764418,299,0.047365477,301,0.225010074,301,0.198901864,301
59.34,33492910,301.144535,301.144533,-0.002,-0.007,C18 H21 O4,18,21,0,4,0,22,1.222222222,0.222222222,38,4,0,0.007,1.12646E+11,0.000297329,387.3204028,0.375,8,-0.777777778,0.191727676,301,2.19362687,299,0.032118426,301,0.240270924,301,0.214161392,301
605.19,13549493,301.15579,301.155766,-0.024,-0.079,C17 H21 N2 O3,17,21,2,3,0,22,1.294117647,0.176470588,38,5,2,0.079,1.12646E+11,0.000120284,387.3204028,0.333333333,8,-0.588235294,0.180507219,301,2.182481086,299,0.020892015,301,0.251507495,301,0.225396989,301
644.78,10678203,301.165416,301.165662,0.246,0.817,C15 H25 O6,15,25,0,6,0,26,1.733333333,0.4,32,-3,0,0.817,1.12646E+11,9.47943E-05,387.3204028,0,3,-0.933333333,0.170622269,301,2.17266192,299,0.01100182,301,0.261406641,301,0.235295277,301
21.97,30085060,301.180936,301.180918,-0.018,-0.058,C19 H25 O3,19,25,0,3,0,26,1.368421053,0.157894737,40,4,0,0.058,1.12646E+11,0.000267076,387.3204028,0.314285714,7,-1.052631579,0.155383304,301,2.157524372,299,0.004245231,301,0.276667491,301,0.250554804,301
231.21,6469587,301.202046,301.202048,0.002,0.005,C16 H29 O5,16,29,0,5,0,30,1.875,0.3125,34,-3,0,0.005,1.12646E+11,5.74329E-05,387.3204028,-0.037037037,2,-1.25,0.134276898,301,2.13655843,299,0.025362836,301,0.297804208,301,0.27168969,301
21.91,44797916,301.217332,301.217304,-0.029,-0.095,C20 H29 O2,20,29,0,2,0,30,1.5,0.1,42,4,0,0.095,1.12646E+11,0.000397687,387.3204028,0.263157895,6,-1.3,0.119037933,301,2.121420882,299,0.040609886,301,0.313065058,301,0.286949217,301
-1000,11739113,301.238426,301.238433,0.007,0.024,C17 H33 O4,17,33,0,4,0,34,2,0.235294118,36,-3,0,0.024,1.12646E+11,0.000104212,387.3204028,-0.066666667,1,-1.529411765,0.097932525,301,2.100455932,299,0.061726492,301,0.334200776,301,0.308083103,301
-1000,2773519,302.103495,302.103396,-0.099,-0.327,C16 H16 N O5,16,16,1,5,0,17,1.0625,0.3125,35,4,1,0.327,1.12646E+11,2.46215E-05,387.3204028,0.44,9,-0.25,0.233935351,302,2.242208717,300,0.073817895,302,0.199438759,302,0.173246093,302
616.81,5974556,302.124543,302.124526,-0.018,-0.058,C13 H20 N O7,13,20,1,7,0,21,1.615384615,0.538461538,29,-3,1,0.058,1.12646E+11,5.30383E-05,387.3204028,-0.058823529,4,-0.307692308,0.212828945,302,2.221242775,300,0.05270029,302,0.220575477,302,0.194380978,302
390.78,5915174,302.139791,302.139782,-0.009,-0.031,C17 H20 N O4,17,20,1,4,0,21,1.235294118,0.235294118,37,4,1,0.031,1.12646E+11,5.25112E-05,387.3204028,0.357142857,8,-0.588235294,0.19758998,302,2.206105227,300,0.037453239,302,0.235836327,302,0.209640506,302
610.08,3407421,302.176173,302.176167,-0.005,-0.018,C18 H24 N O3,18,24,1,3,0,25,1.388888889,0.166666667,39,4,1,0.018,1.12646E+11,3.02489E-05,387.3204028,0.290322581,7,-0.888888889,0.161245608,302,2.170002729,300,0.001089583,302,0.272232894,302,0.246033918,302
401.87,2659932,303.029151,303.029245,0.094,0.31,C10 H11 N2 O7 S,10,11,2,7,1,12,1.2,0.7,24,-1,3,0.31,1.12646E+11,2.36132E-05,387.3204028,-0.142857143,6,1,0.309120162,303,2.323548235,301,0.148511998,303,0.125582099,303,0.099309161,303
457.55,2723970,303.087484,303.087412,-0.072,-0.238,C16 H15 O6,16,15,0,6,0,16,1,0.375,34,3,0,0.238,1.12646E+11,2.41817E-05,387.3204028,0.461538462,9,-0.25,0.251018112,303,2.265832858,301,0.090379119,303,0.183767591,303,0.15748961,303
130.7,19174552,303.1238,303.123797,-0.003,-0.009,C17 H19 O5,17,19,0,5,0,20,1.176470588,0.294117647,36,3,0,0.009,1.12646E+11,0.00017022,387.3204028,0.379310345,8,-0.588235294,0.21467374,303,2.22973036,301,0.054015463,303,0.220164158,303,0.193883022,303
161.2,14267547,303.126962,303.127169,0.206,0.681,C14 H23 O5 S,14,23,0,5,1,24,1.714285714,0.357142857,30,-2,1,0.681,1.12646E+11,0.000126658,387.3204028,-0.047619048,3,-0.857142857,0.211305505,303,2.226384541,301,0.050645441,303,0.22353723,303,0.197255802,303
644.53,4123814,303.144986,303.144927,-0.06,-0.197,C14 H23 O7,14,23,0,7,0,24,1.714285714,0.5,30,-4,0,0.197,1.12646E+11,3.66086E-05,387.3204028,-0.047619048,3,-0.714285714,0.193567334,303,2.208764418,301,0.032897857,303,0.241300876,303,0.215017908,303
10.76,139908272,303.160183,303.160183,0,0.001,C18 H23 O4,18,23,0,4,0,24,1.333333333,0.222222222,38,3,0,0.001,1.12646E+11,0.001242017,387.3204028,0.3125,7,-0.888888889,0.178328369,303,2.19362687,301,0.017650807,303,0.256561726,303,0.230277435,303
450.58,59593912,303.171434,303.171416,-0.018,-0.059,C17 H23 N2 O3,17,23,2,3,0,24,1.411764706,0.176470588,38,4,2,0.059,1.12646E+11,0.000529037,387.3204028,0.259259259,7,-0.705882353,0.167107912,303,2.182481086,301,0.006424396,303,0.267798297,303,0.241513032,303
445.76,15185095,303.196637,303.196568,-0.068,-0.226,C19 H27 O3,19,27,0,3,0,28,1.473684211,0.157894737,40,3,0,0.226,1.12646E+11,0.000134804,387.3204028,0.257142857,6,-1.157894737,0.141983996,303,2.157524372,301,0.01871285,303,0.292958293,303,0.266670848,303
3.5,322524352,303.199939,303.19994,0.001,0.002,C16 H31 O3 S,16,31,0,3,1,32,2,0.1875,34,-2,1,0.002,1.12646E+11,0.002863167,387.3204028,-0.111111111,1,-1.5,0.138615762,303,2.154178553,301,0.022082872,303,0.296331365,303,0.270043628,303
131.96,11740373,303.217715,303.217698,-0.017,-0.056,C16 H31 O5,16,31,0,5,0,32,2,0.3125,34,-4,0,0.056,1.12646E+11,0.000104224,387.3204028,-0.111111111,1,-1.375,0.12087759,303,2.13655843,301,0.039830455,303,0.314095011,303,0.287805733,303
13.25,36844768,303.232957,303.232954,-0.003,-0.011,C20 H31 O2,20,31,0,2,0,32,1.6,0.1,42,3,0,0.011,1.12646E+11,0.000327084,387.3204028,0.210526316,5,-1.4,0.105638625,303,2.121420882,301,0.055077506,303,0.329355861,303,0.303065261,303
228.21,6014741,304.119061,304.119046,-0.014,-0.048,C16 H18 N O5,16,18,1,5,0,19,1.1875,0.3125,35,3,1,0.048,1.12646E+11,5.33951E-05,387.3204028,0.36,8,-0.375,0.220536044,304,2.242208717,302,0.059350276,304,0.215729562,304,0.189362136,304
557.1,4493084,304.130275,304.13028,0.004,0.014,C15 H18 N3 O4,15,18,3,4,0,19,1.266666667,0.266666667,35,4,3,0.014,1.12646E+11,3.98867E-05,387.3204028,0.3,8,-0.133333333,0.209314588,304,2.23106194,302,0.048122866,304,0.226967133,304,0.200598734,304
644.44,3533602,304.140203,304.140176,-0.027,-0.089,C13 H22 N O7,13,22,1,7,0,23,1.769230769,0.538461538,29,-4,1,0.089,1.12646E+11,3.13691E-05,387.3204028,-0.176470588,3,-0.461538462,0.199429638,304,2.221242775,302,0.038232671,304,0.236866279,304,0.210497022,304
114.85,12388140,304.155429,304.155432,0.003,0.011,C17 H22 N O4,17,22,1,4,0,23,1.352941176,0.235294118,37,3,1,0.011,1.12646E+11,0.000109974,387.3204028,0.285714286,7,-0.705882353,0.184190673,304,2.206105227,302,0.02298562,304,0.252127129,304,0.225756549,304
535.42,2481026,305.087763,305.087806,0.043,0.14,C12 H17 O9,12,17,0,9,0,18,1.5,0.75,26,-5,0,0.14,1.12646E+11,2.2025E-05,387.3204028,-0.066666667,4,0,0.25285777,305,2.280970407,303,0.091158551,305,0.184797543,305,0.158346126,305
389.18,7283084,305.103052,305.103062,0.01,0.034,C16 H17 O6,16,17,0,6,0,18,1.125,0.375,34,2,0,0.034,1.12646E+11,6.46546E-05,387.3204028,0.384615385,8,-0.375,0.237618805,305,2.265832858,303,0.0759115,305,0.200058394,305,0.173605653,305
527.04,2689939,305.114489,305.114295,-0.194,-0.635,C15 H17 N2 O5,15,17,2,5,0,18,1.2,0.333333333,34,3,2,0.635,1.12646E+11,2.38796E-05,387.3204028,0.333333333,8,-0.133333333,0.226398348,305,2.254687074,303,0.064685089,305,0.211294965,305,0.18484125,305
-1000,5167510,305.118362,305.118318,-0.044,-0.143,C20 H17 O3,20,17,0,3,0,18,0.9,0.15,42,9,0,0.143,1.12646E+11,4.58739E-05,387.3204028,0.567567568,12,-0.6,0.22237984,305,2.250695309,303,0.060664449,305,0.215319244,305,0.188865181,305
382.41,3784089,305.123967,305.124191,0.224,0.735,C13 H21 O8,13,21,0,8,0,22,1.692307692,0.615384615,28,-5,0,0.735,1.12646E+11,3.35927E-05,387.3204028,-0.111111111,3,-0.461538462,0.216513398,305,2.244867909,303,0.054794894,305,0.221194111,305,0.194739539,305
287.24,12269987,305.139492,305.139447,-0.045,-0.147,C17 H21 O5,17,21,0,5,0,22,1.294117647,0.294117647,36,2,0,0.147,1.12646E+11,0.000108925,387.3204028,0.310344828,7,-0.705882353,0.201274433,305,2.22973036,303,0.039547843,305,0.236454961,305,0.209999066,305
18.55,70785464,305.175859,305.175833,-0.026,-0.084,C18 H25 O4,18,25,0,4,0,26,1.444444444,0.222222222,38,2,0,0.084,1.12646E+11,0.000628388,387.3204028,0.25,6,-1,0.164929061,305,2.19362687,303,0.003183187,305,0.272852528,305,0.246393479,305
87.34,135780800,305.187075,305.187066,-0.009,-0.03,C17 H25 N2 O3,17,25,2,3,0,26,1.529411765,0.176470588,38,3,2,0.03,1.12646E+11,0.001205376,387.3204028,0.185185185,6,-0.823529412,0.153708604,305,2.182481086,303,0.008043224,305,0.2840891,305,0.257629076,305
12.19,14571986,305.212237,305.212218,-0.019,-0.062,C19 H29 O3,19,29,0,3,0,30,1.578947368,0.157894737,40,2,0,0.062,1.12646E+11,0.000129361,387.3204028,0.2,5,-1.263157895,0.128584689,305,2.157524372,303,0.033180469,305,0.309249096,305,0.282786891,305
22.29,17041898,305.248633,305.248604,-0.03,-0.097,C20 H33 O2,20,33,0,2,0,34,1.7,0.1,42,2,0,0.097,1.12646E+11,0.000151287,387.3204028,0.157894737,4,-1.5,0.092239318,305,2.121420882,303,0.069545125,305,0.345646663,305,0.319181304,305
238.63,13929508,306.134699,306.134696,-0.002,-0.007,C16 H20 N O5,16,20,1,5,0,21,1.3125,0.3125,35,2,1,0.007,1.12646E+11,0.000123657,387.3204028,0.28,7,-0.5,0.207136736,306,2.242208717,304,0.044882656,306,0.232020364,306,0.20547818,306
153.18,19520558,306.14998,306.149952,-0.028,-0.091,C20 H20 N O2,20,20,1,2,0,21,1.05,0.1,43,9,1,0.091,1.12646E+11,0.000173291,387.3204028,0.5,11,-0.7,0.191897771,306,2.227071168,304,0.029635606,306,0.247281214,306,0.220737707,306
638.09,2904114,306.155967,306.155826,-0.141,-0.461,C13 H24 N O7,13,24,1,7,0,25,1.923076923,0.538461538,29,-5,1,0.461,1.12646E+11,2.57809E-05,387.3204028,-0.294117647,2,-0.615384615,0.18603033,306,2.221242775,304,0.023765051,306,0.253157081,306,0.226613065,306
675.29,6399036,306.171058,306.171082,0.023,0.076,C17 H24 N O4,17,24,1,4,0,25,1.470588235,0.235294118,37,2,1,0.076,1.12646E+11,5.68066E-05,387.3204028,0.214285714,6,-0.823529412,0.170791365,306,2.206105227,304,0.008518,306,0.268417932,306,0.241872593,306
-1000,3814483,306.207415,306.207467,0.052,0.171,C18 H28 N O3,18,28,1,3,0,29,1.611111111,0.166666667,39,2,1,0.171,1.12646E+11,3.38626E-05,387.3204028,0.161290323,5,-1.111111111,0.134446993,306,2.170002729,304,0.027845656,306,0.304814499,306,0.278266006,306
532.49,4898451,307.097647,307.097583,-0.065,-0.21,C19 H15 O4,19,15,0,4,0,16,0.842105263,0.210526316,40,8,0,0.21,1.12646E+11,4.34853E-05,387.3204028,0.588235294,12,-0.421052632,0.245324905,307,2.286797807,305,0.082560486,307,0.195213479,307,0.168587812,307
489.88,5627548,307.112281,307.112187,-0.094,-0.306,C15 H19 N2 O3 S,15,19,2,3,1,20,1.333333333,0.2,34,4,3,0.306,1.12646E+11,4.99578E-05,387.3204028,0.238095238,7,-0.4,0.230737212,307,2.272307196,305,0.067965053,307,0.209822122,307,0.183195188,307
269.86,7044768,307.118731,307.118712,-0.019,-0.062,C16 H19 O6,16,19,0,6,0,20,1.25,0.375,34,1,0,0.062,1.12646E+11,6.2539E-05,387.3204028,0.307692308,7,-0.5,0.224219497,307,2.265832858,305,0.06144388,307,0.216349196,307,0.189721697,307
336.77,9080490,307.13398,307.133968,-0.012,-0.039,C20 H19 O3,20,19,0,3,0,20,1,0.15,42,8,0,0.039,1.12646E+11,8.06108E-05,387.3204028,0.513513514,11,-0.7,0.208980532,307,2.250695309,305,0.046196829,307,0.231610046,307,0.204981224,307
55.46,20676280,307.155127,307.155097,-0.029,-0.095,C17 H23 O5,17,23,0,5,0,24,1.411764706,0.294117647,36,1,0,0.095,1.12646E+11,0.000183551,387.3204028,0.24137931,6,-0.823529412,0.187875125,307,2.22973036,305,0.025080224,307,0.252745763,307,0.226115109,307
490.4,5744314,307.158469,307.158469,0,-0.001,C14 H27 O5 S,14,27,0,5,1,28,2,0.357142857,30,-4,1,0.001,1.12646E+11,5.09944E-05,387.3204028,-0.238095238,1,-1.142857143,0.184506891,307,2.226384541,305,0.021710202,307,0.256118835,307,0.229487889,307
162.72,365387456,307.166322,307.166331,0.008,0.028,C16 H23 N2 O4,16,23,2,4,0,24,1.5,0.25,36,2,2,0.028,1.12646E+11,0.003243678,387.3204028,0.166666667,6,-0.625,0.176653669,307,2.218583583,305,0.013852814,307,0.263983335,307,0.237351707,307
10.17,23772880,307.191507,307.191483,-0.024,-0.077,C18 H27 O4,18,27,0,4,0,28,1.555555556,0.222222222,38,1,0,0.077,1.12646E+11,0.000211041,387.3204028,0.1875,5,-1.111111111,0.151529754,307,2.19362687,305,0.011284432,307,0.289143331,307,0.262509522,307
298.78,14483175,307.227854,307.227868,0.014,0.046,C19 H31 O3,19,31,0,3,0,32,1.684210526,0.157894737,40,1,0,0.046,1.12646E+11,0.000128572,387.3204028,0.142857143,4,-1.368421053,0.115185382,307,2.157524372,305,0.047648089,307,0.325539898,307,0.298902935,307
16.09,18804478,307.264245,307.264254,0.009,0.029,C20 H35 O2,20,35,0,2,0,36,1.8,0.1,42,1,0,0.029,1.12646E+11,0.000166934,387.3204028,0.105263158,3,-1.6,0.078840011,307,2.121420882,305,0.084012745,307,0.361937466,307,0.335297348,307
519.82,3885350,308.114013,308.113961,-0.052,-0.169,C15 H18 N O6,15,18,1,6,0,19,1.266666667,0.4,33,1,1,0.169,1.12646E+11,3.44917E-05,387.3204028,0.272727273,7,-0.266666667,0.230081801,308,2.278311215,306,0.066778694,308,0.211914599,308,0.185200811,308
695.91,3150128,308.12919,308.129217,0.027,0.089,C19 H18 N O3,19,18,1,3,0,19,1,0.157894737,41,8,1,0.089,1.12646E+11,2.79648E-05,387.3204028,0.515151515,11,-0.526315789,0.214842836,308,2.263173666,306,0.051531643,308,0.227175449,308,0.200460338,308
610.89,5267774,308.150379,308.150346,-0.033,-0.106,C16 H22 N O5,16,22,1,5,0,23,1.4375,0.3125,35,1,1,0.106,1.12646E+11,4.6764E-05,387.3204028,0.2,6,-0.625,0.193737429,308,2.242208717,306,0.030415037,308,0.248311166,308,0.221594224,308
519.55,4729174,308.18673,308.186732,0.002,0.007,C17 H26 N O4,17,26,1,4,0,27,1.588235294,0.235294118,37,1,1,0.007,1.12646E+11,4.19826E-05,387.3204028,0.142857143,5,-0.941176471,0.157392058,308,2.206105227,306,0.005949619,308,0.284708734,308,0.257988636,308
500.69,4632941,308.223194,308.223117,-0.077,-0.25,C18 H30 N O3,18,30,1,3,0,31,1.722222222,0.166666667,39,1,1,0.25,1.12646E+11,4.11283E-05,387.3204028,0.096774194,4,-1.222222222,0.121047686,308,2.170002729,306,0.042313276,308,0.321105301,308,0.294382049,308
-1000,2657669,308.259667,308.259503,-0.164,-0.533,C19 H34 N O2,19,34,1,2,0,35,1.842105263,0.105263158,41,1,1,0.533,1.12646E+11,2.35931E-05,387.3204028,0.058823529,3,-1.473684211,0.084702315,308,2.133899238,306,0.078677932,308,0.357502869,308,0.330776462,308
534.89,4567962,309.076849,309.076847,-0.002,-0.007,C18 H13 O5,18,13,0,5,0,14,0.777777778,0.277777778,38,7,0,0.007,1.12646E+11,4.05515E-05,387.3204028,0.612903226,12,-0.222222222,0.268270969,309,2.322901297,307,0.104457523,309,0.175106714,309,0.148309442,309
548.88,2660774,309.095528,309.095475,-0.053,-0.172,C19 H17 O2 S,19,17,0,2,1,18,0.947368421,0.105263158,40,9,1,0.172,1.12646E+11,2.36207E-05,387.3204028,0.529411765,11,-0.631578947,0.249663769,309,2.30441793,307,0.08584045,309,0.193740636,309,0.166941749,309
546.53,7685039,309.109225,309.10921,-0.015,-0.05,C14 H17 N2 O6,14,17,2,6,0,18,1.285714286,0.428571429,32,1,2,0.05,1.12646E+11,6.82229E-05,387.3204028,0.222222222,7,0,0.235944105,309,2.290789572,307,0.072113507,309,0.207480002,309,0.180679925,309
335.41,10183601,309.113263,309.113233,-0.03,-0.097,C19 H17 O4,19,17,0,4,0,18,0.947368421,0.210526316,40,7,0,0.097,1.12646E+11,9.04035E-05,387.3204028,0.529411765,11,-0.526315789,0.231925597,309,2.286797807,307,0.068092867,309,0.211504281,309,0.184703855,309
351.62,8254399,309.134333,309.134362,0.029,0.093,C16 H21 O6,16,21,0,6,0,22,1.375,0.375,34,0,0,0.093,1.12646E+11,7.32773E-05,387.3204028,0.230769231,6,-0.625,0.21082019,309,2.265832858,307,0.046976261,309,0.232639998,309,0.20583774,309
536.11,5118913,309.137515,309.137733,0.218,0.707,C13 H25 O6 S,13,25,0,6,1,26,2,0.461538462,28,-5,1,0.707,1.12646E+11,4.54425E-05,387.3204028,-0.333333333,1,-0.923076923,0.207452954,309,2.262488031,307,0.043607238,309,0.23601207,309,0.20920952,309
155.45,16155593,309.149638,309.149618,-0.02,-0.066,C20 H21 O3,20,21,0,3,0,22,1.1,0.15,42,7,0,0.066,1.12646E+11,0.000143419,387.3204028,0.459459459,10,-0.8,0.195581225,309,2.250695309,307,0.03172921,309,0.247900848,309,0.221097268,309
272.45,43819980,309.153013,309.152989,-0.024,-0.076,C17 H25 O3 S,17,25,0,3,1,26,1.529411765,0.176470588,36,2,1,0.076,1.12646E+11,0.000389006,387.3204028,0.172413793,5,-1.058823529,0.192213989,309,2.247350482,307,0.028360187,309,0.25127292,309,0.224469047,309
38.33,44901336,309.170756,309.170747,-0.008,-0.027,C17 H25 O5,17,25,0,5,0,26,1.529411765,0.294117647,36,0,0,0.027,1.12646E+11,0.000398606,387.3204028,0.172413793,5,-0.941176471,0.174475818,309,2.22973036,307,0.010612604,309,0.269036566,309,0.242231153,309
521.61,131392472,309.174115,309.174119,0.004,0.014,C14 H29 O5 S,14,29,0,5,1,30,2.142857143,0.357142857,30,-5,1,0.014,1.12646E+11,0.001166419,387.3204028,-0.333333333,0,-1.285714286,0.171107583,309,2.226384541,307,0.007242582,309,0.272409638,309,0.245603933,309
596.4,11969502,309.181994,309.181981,-0.013,-0.043,C16 H25 N2 O4,16,25,2,4,0,26,1.625,0.25,36,1,2,0.043,1.12646E+11,0.000106258,387.3204028,0.083333333,5,-0.75,0.163254362,309,2.218583583,307,0.000614806,309,0.280274137,309,0.25346775,309
245.91,4756449,309.185961,309.186004,0.043,0.139,C21 H25 O2,21,25,0,2,0,26,1.238095238,0.095238095,44,7,0,0.139,1.12646E+11,4.22247E-05,387.3204028,0.4,9,-1.047619048,0.159235854,309,2.214591819,307,0.004635446,309,0.284298416,309,0.257491681,309
11.78,48014320,309.207134,309.207133,-0.001,-0.005,C18 H29 O4,18,29,0,4,0,30,1.666666667,0.222222222,38,0,0,0.005,1.12646E+11,0.000426241,387.3204028,0.125,4,-1.222222222,0.138130447,309,2.19362687,307,0.025752052,309,0.305434133,309,0.278625566,309
16.9,16913414,309.243501,309.243519,0.018,0.058,C19 H33 O3,19,33,0,3,0,34,1.789473684,0.157894737,40,0,0,0.058,1.12646E+11,0.000150147,387.3204028,0.085714286,3,-1.473684211,0.101785076,309,2.15752338,307,0.062116708,309,0.341831701,309,0.315019979,309
12.04,134767648,309.279896,309.279904,0.008,0.025,C20 H37 O2,20,37,0,2,0,38,1.9,0.1,42,0,0,0.025,1.12646E+11,0.001196382,387.3204028,0.052631579,2,-1.7,0.065440704,309,2.121420882,307,0.098480364,309,0.378228268,309,0.351413391,309
515.13,3051048,310.075474,310.075467,-0.007,-0.021,C14 H16 N O5 S,14,16,1,5,1,17,1.214285714,0.357142857,31,2,2,0.021,1.12646E+11,2.70853E-05,387.3204028,0.263157895,7,-0.142857143,0.270766037,310,2.332034827,308,0.106423313,310,0.174044188,310,0.147160336,310
155.24,9737786,310.104493,310.104459,-0.034,-0.111,C13 H16 N3 O6,13,16,3,6,0,17,1.307692308,0.461538462,31,1,3,0.111,1.12646E+11,8.64459E-05,387.3204028,0.142857143,7,0.307692308,0.241806409,310,2.303267928,308,0.07744832,310,0.203045405,310,0.176159039,310
558.46,2601277,310.108532,310.108482,-0.051,-0.163,C18 H16 N O4,18,16,1,4,0,17,0.944444444,0.222222222,39,7,1,0.163,1.12646E+11,2.30925E-05,387.3204028,0.533333333,11,-0.333333333,0.237787901,310,2.299276164,308,0.07342768,310,0.207069684,310,0.180182969,310
224.57,8781387,310.129619,310.129611,-0.008,-0.027,C15 H20 N O6,15,20,1,6,0,21,1.4,0.4,33,0,1,0.027,1.12646E+11,7.79556E-05,387.3204028,0.181818182,6,-0.4,0.216682494,310,2.278311215,308,0.052311074,310,0.228205402,310,0.201316854,310
611.22,3884629,310.144933,310.144867,-0.066,-0.212,C19 H20 N O3,19,20,1,3,0,21,1.105263158,0.157894737,41,7,1,0.212,1.12646E+11,3.44853E-05,387.3204028,0.454545455,10,-0.631578947,0.201443529,310,2.263173666,308,0.037064023,310,0.243466252,310,0.216576382,310
